id_proposicao,id_votacao,partido,voto
2147241,169022236,PSOL,2
2147241,169022236,PROS,1
2147241,169022236,PCdoB,1
2147241,169022236,PSC,1
2147241,169022236,CIDADANIA,5
2147241,169022236,NOVO,1
2147241,169022236,AVANTE,1
2147241,169022236,PATRIOTA,-1
2147241,169022236,PV,-1
2147241,169022236,MAIORIA,1
2147241,169022236,GOVERNO,1
2147241,169022317,PP,1
2147241,169022317,MDB,1
2147241,169022317,PTB,1
2147241,169022317,PT,2
2147241,169022317,PSL,2
2147241,169022317,PL,1
2147241,169022317,PSD,2
2147241,169022317,PSB,2
2147241,169022317,REPUBLICANOS,1
2147241,169022317,PSDB,1
2147241,169022317,DEM,1
2147241,169022317,PDT,2
2147241,169022317,SOLIDARIEDADE,1
2147241,169022317,PODEMOS,5
2147241,169022317,PSOL,2
2147241,169022317,PROS,2
2147241,169022317,CIDADANIA,5
2147241,169022317,NOVO,1
2147241,169022317,PATRIOTA,-1
2147241,169022317,PV,-1
2147241,169022317,PMN,2
2147241,169022317,GOVERNO,5
2158536,168581423,PP,1
2158536,168581423,MDB,1
2158536,168581423,PTB,1
2158536,168581423,PT,2
2158536,168581423,PSL,1
2158536,168581423,PL,1
2158536,168581423,PSD,1
2158536,168581423,PSB,1
2158536,168581423,PRB,1
2158536,168581423,PSDB,1
2158536,168581423,DEM,1
2158536,168581423,PDT,1
2158536,168581423,SOLIDARIEDADE,1
2158536,168581423,PODEMOS,1
2158536,168581423,PSOL,2
2158536,168581423,PROS,1
2158536,168581423,PCdoB,1
2158536,168581423,PSC,1
2158536,168581423,CIDADANIA,5
2158536,168581423,NOVO,1
2158536,168581423,AVANTE,1
2158536,168581423,PATRIOTA,-1
2158536,168581423,PV,-1
2158536,168581423,MINORIA,2
2158536,168581423,GOVERNO,1
2158716,169552258,PP,1
2158716,169552258,MDB,1
2158716,169552258,PTB,1
2158716,169552258,PT,1
2158716,169552258,PSL,1
2158716,169552258,PL,1
2158716,169552258,PSD,1
2158716,169552258,PSB,1
2158716,169552258,REPUBLICANOS,1
2158716,169552258,PSDB,1
2158716,169552258,PDT,1
2158716,169552258,DEM,1
2158716,169552258,SOLIDARIEDADE,1
2158716,169552258,PODEMOS,1
2158716,169552258,PSOL,5
2158716,169552258,PROS,1
2158716,169552258,PSC,1
2158716,169552258,CIDADANIA,1
2158716,169552258,PCdoB,1
2158716,169552258,NOVO,5
2158716,169552258,AVANTE,1
2158716,169552258,PATRIOTA,1
2158716,169552258,PV,1
2158716,169552258,PMN,1
2158716,169552258,REDE,1
2158716,169552258,MAIORIA,1
2158716,169552258,MINORIA,1
2158716,169552258,OPOSIÇÃO,1
2158716,169552258,GOVERNO,1
2158716,169832318,PP,1
2158716,169832318,MDB,1
2158716,169832318,PTB,1
2158716,169832318,PT,1
2158716,169832318,PSL,1
2158716,169832318,PL,1
2158716,169832318,PSD,1
2158716,169832318,PSB,1
2158716,169832318,REPUBLICANOS,1
2158716,169832318,PSDB,1
2158716,169832318,PDT,1
2158716,169832318,DEM,1
2158716,169832318,SOLIDARIEDADE,1
2158716,169832318,PODEMOS,1
2158716,169832318,PSOL,5
2158716,169832318,PROS,1
2158716,169832318,PSC,1
2158716,169832318,CIDADANIA,1
2158716,169832318,PCdoB,1
2158716,169832318,NOVO,-1
2158716,169832318,AVANTE,1
2158716,169832318,PATRIOTA,1
2158716,169832318,PV,1
2158716,169832318,PMN,1
2158716,169832318,REDE,1
2158716,169832318,MAIORIA,1
2158716,169832318,MINORIA,1
2158716,169832318,OPOSIÇÃO,1
2158716,169832318,GOVERNO,1
2158716,169832334,PP,-1
2158716,169832334,MDB,-1
2158716,169832334,PTB,-1
2158716,169832334,PT,-1
2158716,169832334,PSL,-1
2158716,169832334,PL,-1
2158716,169832334,PSD,-1
2158716,169832334,PSB,-1
2158716,169832334,REPUBLICANOS,-1
2158716,169832334,PSDB,-1
2158716,169832334,PDT,-1
2158716,169832334,DEM,-1
2158716,169832334,SOLIDARIEDADE,-1
2158716,169832334,PODEMOS,-1
2158716,169832334,PSOL,-1
2158716,169832334,PROS,-1
2158716,169832334,PSC,-1
2158716,169832334,CIDADANIA,-1
2158716,169832334,PCdoB,-1
2158716,169832334,NOVO,-1
2158716,169832334,AVANTE,-1
2158716,169832334,PATRIOTA,-1
2158716,169832334,PV,-1
2158716,169832334,PMN,-1
2158716,169832334,REDE,-1
2158716,169832334,MAIORIA,-1
2158716,169832334,MINORIA,-1
2158716,169832334,OPOSIÇÃO,-1
2158716,169832334,GOVERNO,-1
2160860,167341919,PSL,1
2160860,167341919,PP,1
2160860,167341919,PSD,1
2160860,167341919,PDT,-1
2160860,167341919,SD,-1
2160860,167341919,PODEMOS,-1
2160860,167341919,PT,-1
2160860,167341919,PSB,-1
2160860,167341919,PSOL,2
2160860,167341919,CIDADANIA,1
2160860,167341919,NOVO,1
2160860,167341919,PATRIOTA,1
2160860,167341919,MINORIA,-1
2160860,167341919,GOVERNO,1
2160860,167351702,PSL,1
2160860,167351702,PP,1
2160860,167351702,PSD,1
2160860,167351702,PDT,5
2160860,167351702,SD,5
2160860,167351702,PODEMOS,5
2160860,167351702,PT,-1
2160860,167351702,PSB,-1
2160860,167351702,PSOL,-1
2160860,167351702,PROS,-1
2160860,167351702,CIDADANIA,1
2160860,167351702,NOVO,1
2160860,167351702,PATRIOTA,1
2160860,167351702,MINORIA,5
2160860,167351702,OPOSIÇÃO,-1
2160860,167351702,GOVERNO,1
2160860,167351743,PSL,-1
2160860,167351743,PP,-1
2160860,167351743,PSD,-1
2160860,167351743,PDT,5
2160860,167351743,SD,5
2160860,167351743,PODEMOS,5
2160860,167351743,PT,2
2160860,167351743,PSB,-1
2160860,167351743,PSOL,2
2160860,167351743,CIDADANIA,-1
2160860,167351743,NOVO,-1
2160860,167351743,PATRIOTA,-1
2160860,167351743,MINORIA,-1
2160860,167351743,OPOSIÇÃO,-1
2160860,167351811,PSL,-1
2160860,167351811,PP,-1
2160860,167351811,PSD,-1
2160860,167351811,PDT,5
2160860,167351811,SD,5
2160860,167351811,PODEMOS,5
2160860,167351811,PT,1
2160860,167351811,PSB,1
2160860,167351811,PSOL,1
2160860,167351811,CIDADANIA,-1
2160860,167351811,NOVO,-1
2160860,167351811,PATRIOTA,-1
2160860,167351811,MINORIA,1
2160860,167351811,OPOSIÇÃO,1
2160860,167351811,GOVERNO,-1
2160860,167351844,PSL,1
2160860,167351844,PP,1
2160860,167351844,PSD,1
2160860,167351844,PDT,5
2160860,167351844,SD,5
2160860,167351844,PODEMOS,5
2160860,167351844,PT,2
2160860,167351844,PSB,-1
2160860,167351844,PSOL,2
2160860,167351844,CIDADANIA,1
2160860,167351844,NOVO,1
2160860,167351844,PATRIOTA,1
2160860,167351844,MINORIA,-1
2160860,167351844,GOVERNO,1
2160860,167351938,PSL,1
2160860,167351938,PP,1
2160860,167351938,PSD,1
2160860,167351938,PDT,5
2160860,167351938,SD,5
2160860,167351938,PODEMOS,5
2160860,167351938,PT,-1
2160860,167351938,PSB,-1
2160860,167351938,PSOL,-1
2160860,167351938,CIDADANIA,1
2160860,167351938,NOVO,1
2160860,167351938,PATRIOTA,1
2160860,167351938,GOVERNO,1
2160860,167362029,PSL,-1
2160860,167362029,PP,-1
2160860,167362029,PSD,-1
2160860,167362029,PDT,1
2160860,167362029,SD,1
2160860,167362029,PODEMOS,1
2160860,167362029,PT,1
2160860,167362029,PSB,1
2160860,167362029,PSOL,1
2160860,167362029,CIDADANIA,-1
2160860,167362029,NOVO,-1
2160860,167362029,PATRIOTA,-1
2160860,167362029,MINORIA,1
2160860,167362029,GOVERNO,-1
2160860,167362049,PSL,1
2160860,167362049,PP,1
2160860,167362049,PSD,1
2160860,167362049,PDT,-1
2160860,167362049,SD,-1
2160860,167362049,PODEMOS,-1
2160860,167362049,PT,-1
2160860,167362049,PSB,-1
2160860,167362049,PSOL,-1
2160860,167362049,CIDADANIA,-1
2160860,167362049,NOVO,1
2160860,167362049,PATRIOTA,1
2160860,167341815,PSL,-1
2160860,167341815,PP,-1
2160860,167341815,PSD,-1
2160860,167341815,PDT,1
2160860,167341815,SD,1
2160860,167341815,PODEMOS,1
2160860,167341815,PT,1
2160860,167341815,PSB,1
2160860,167341815,PSOL,1
2160860,167341815,CIDADANIA,-1
2160860,167341815,NOVO,-1
2160860,167341815,GOVERNO,-1
2160860,167351906,PSL,1
2160860,167351906,PP,1
2160860,167351906,PSD,1
2160860,167351906,PDT,-1
2160860,167351906,SD,-1
2160860,167351906,PODEMOS,-1
2160860,167351906,PT,-1
2160860,167351906,PSB,-1
2160860,167351906,PSOL,-1
2160860,167351906,CIDADANIA,1
2160860,167351906,NOVO,1
2160860,167351906,PATRIOTA,1
2160860,167351622,PSL,2
2160860,167351622,PP,2
2160860,167351622,PSD,2
2160860,167351622,PDT,5
2160860,167351622,SD,5
2160860,167351622,PODEMOS,5
2160860,167351622,PT,2
2160860,167351622,PSB,1
2160860,167351622,PSOL,2
2160860,167351622,CIDADANIA,-1
2160860,167351622,NOVO,-1
2160860,167351622,PATRIOTA,-1
2160860,167362006,PSL,-1
2160860,167362006,PP,-1
2160860,167362006,PSD,-1
2160860,167362006,PDT,-1
2160860,167362006,SD,-1
2160860,167362006,PODEMOS,-1
2160860,167362006,PT,2
2160860,167362006,PSB,1
2160860,167362006,PSOL,2
2160860,167362006,CIDADANIA,-1
2160860,167362006,NOVO,-1
2163986,169611854,PP,1
2163986,169611854,MDB,1
2163986,169611854,PTB,1
2163986,169611854,PT,1
2163986,169611854,PSL,1
2163986,169611854,PL,1
2163986,169611854,PSD,1
2163986,169611854,PSB,1
2163986,169611854,REPUBLICANOS,1
2163986,169611854,PSDB,1
2163986,169611854,PDT,1
2163986,169611854,DEM,1
2163986,169611854,SOLIDARIEDADE,1
2163986,169611854,PODEMOS,1
2163986,169611854,PSOL,1
2163986,169611854,PSC,1
2163986,169611854,CIDADANIA,1
2163986,169611854,PCdoB,1
2163986,169611854,NOVO,1
2163986,169611854,MINORIA,1
2163986,169611854,OPOSIÇÃO,1
2163986,169611854,GOVERNO,1
2164719,169611911,PP,1
2164719,169611911,MDB,1
2164719,169611911,PTB,1
2164719,169611911,PT,1
2164719,169611911,PSL,1
2164719,169611911,PL,1
2164719,169611911,PSB,1
2164719,169611911,REPUBLICANOS,1
2164719,169611911,PSDB,1
2164719,169611911,PDT,1
2164719,169611911,DEM,1
2164719,169611911,SOLIDARIEDADE,1
2164719,169611911,PODEMOS,1
2164719,169611911,PSOL,1
2164719,169611911,PROS,1
2164719,169611911,PSC,1
2164719,169611911,CIDADANIA,1
2164719,169611911,PCdoB,1
2164719,169611911,NOVO,1
2164719,169611911,PATRIOTA,1
2164719,169611911,MINORIA,1
2164719,169611911,OPOSIÇÃO,1
2164719,169611911,GOVERNO,1
2166600,170062121,PP,-1
2166600,170062121,MDB,-1
2166600,170062121,PTB,-1
2166600,170062121,PT,-1
2166600,170062121,PSL,-1
2166600,170062121,PL,-1
2166600,170062121,PSD,-1
2166600,170062121,REPUBLICANOS,2
2166600,170062121,PSDB,-1
2166600,170062121,PSB,-1
2166600,170062121,PDT,2
2166600,170062121,DEM,-1
2166600,170062121,SOLIDARIEDADE,-1
2166600,170062121,PODEMOS,-1
2166600,170062121,PSOL,-1
2166600,170062121,PROS,-1
2166600,170062121,PSC,-1
2166600,170062121,CIDADANIA,-1
2166600,170062121,PCdoB,-1
2166600,170062121,NOVO,-1
2166600,170062121,AVANTE,-1
2166600,170062121,PATRIOTA,-1
2166600,170062121,PV,-1
2166600,170062121,PMN,-1
2166600,170062121,REDE,-1
2166600,170062121,MAIORIA,-1
2166600,170062121,MINORIA,-1
2166600,170062121,OPOSIÇÃO,-1
2166600,170062121,GOVERNO,-1
2166600,170062144,PP,1
2166600,170062144,MDB,1
2166600,170062144,PTB,1
2166600,170062144,PT,1
2166600,170062144,PSL,1
2166600,170062144,PL,1
2166600,170062144,PSD,1
2166600,170062144,REPUBLICANOS,2
2166600,170062144,PSDB,1
2166600,170062144,PSB,1
2166600,170062144,PDT,2
2166600,170062144,DEM,1
2166600,170062144,SOLIDARIEDADE,1
2166600,170062144,PODEMOS,1
2166600,170062144,PSOL,1
2166600,170062144,PROS,1
2166600,170062144,PSC,1
2166600,170062144,CIDADANIA,1
2166600,170062144,PCdoB,1
2166600,170062144,NOVO,1
2166600,170062144,AVANTE,1
2166600,170062144,PATRIOTA,1
2166600,170062144,PV,1
2166600,170062144,PMN,1
2166600,170062144,REDE,1
2166600,170062144,MAIORIA,1
2166600,170062144,MINORIA,1
2166600,170062144,OPOSIÇÃO,1
2166600,170062144,GOVERNO,1
2178170,170092033,PP,1
2178170,170092033,MDB,1
2178170,170092033,PTB,1
2178170,170092033,PT,1
2178170,170092033,PSL,1
2178170,170092033,PL,1
2178170,170092033,PSD,1
2178170,170092033,PSDB,1
2178170,170092033,PSB,1
2178170,170092033,REPUBLICANOS,1
2178170,170092033,PDT,1
2178170,170092033,DEM,1
2178170,170092033,SOLIDARIEDADE,1
2178170,170092033,PODEMOS,1
2178170,170092033,PSOL,5
2178170,170092033,PROS,1
2178170,170092033,PSC,1
2178170,170092033,CIDADANIA,1
2178170,170092033,PCdoB,1
2178170,170092033,NOVO,1
2178170,170092033,AVANTE,1
2178170,170092033,PATRIOTA,1
2178170,170092033,PV,1
2178170,170092033,MAIORIA,1
2178170,170092033,MINORIA,1
2178170,170092033,OPOSIÇÃO,1
2178170,170092033,GOVERNO,1
2178170,170092132,PP,1
2178170,170092132,MDB,1
2178170,170092132,PTB,1
2178170,170092132,PT,1
2178170,170092132,PSL,-1
2178170,170092132,PL,1
2178170,170092132,PSD,1
2178170,170092132,PSDB,-1
2178170,170092132,PSB,1
2178170,170092132,REPUBLICANOS,1
2178170,170092132,PDT,1
2178170,170092132,DEM,1
2178170,170092132,SOLIDARIEDADE,1
2178170,170092132,PODEMOS,1
2178170,170092132,PSOL,1
2178170,170092132,PROS,-1
2178170,170092132,PSC,5
2178170,170092132,CIDADANIA,-1
2178170,170092132,PCdoB,1
2178170,170092132,NOVO,-1
2178170,170092132,PATRIOTA,-1
2178170,170092132,PV,1
2178170,170092132,MAIORIA,1
2178170,170092132,MINORIA,1
2178170,170092132,OPOSIÇÃO,1
2178170,170092132,GOVERNO,-1
2179189,167271611,PSL,-1
2179189,167271611,PP,-1
2179189,167271611,PSD,-1
2179189,167271611,PDT,5
2179189,167271611,SD,5
2179189,167271611,PODEMOS,5
2179189,167271611,PT,2
2179189,167271611,PSB,5
2179189,167271611,PSOL,2
2179189,167271611,NOVO,-1
2179189,167271611,CIDADANIA,-1
2179189,167271611,GOVERNO,-1
2179189,167271717,PSL,-1
2179189,167271717,PP,-1
2179189,167271717,PSD,-1
2179189,167271717,PDT,-1
2179189,167271717,SD,-1
2179189,167271717,PODEMOS,-1
2179189,167271717,PT,2
2179189,167271717,PSB,1
2179189,167271717,PSOL,2
2179189,167271717,NOVO,-1
2179189,167271717,CIDADANIA,-1
2183943,167281821,PSL,1
2183943,167281821,PP,1
2183943,167281821,PSD,1
2183943,167281821,PDT,5
2183943,167281821,SD,5
2183943,167281821,PODEMOS,5
2183943,167281821,PT,-1
2183943,167281821,PL,1
2183943,167281821,PSB,1
2183943,167281821,PSOL,-1
2183943,167281821,CIDADANIA,1
2183943,167281821,NOVO,1
2186621,168451756,PP,-1
2186621,168451756,MDB,-1
2186621,168451756,PTB,-1
2186621,168451756,PT,-1
2186621,168451756,PSL,-1
2186621,168451756,PL,-1
2186621,168451756,PSD,-1
2186621,168451756,PSB,1
2186621,168451756,PRB,-1
2186621,168451756,PSDB,-1
2186621,168451756,DEM,-1
2186621,168451756,PDT,2
2186621,168451756,SOLIDARIEDADE,-1
2186621,168451756,PODEMOS,-1
2186621,168451756,PSOL,2
2186621,168451756,PCdoB,-1
2186621,168451756,CIDADANIA,-1
2186621,168451756,NOVO,-1
2186621,168451913,PP,1
2186621,168451913,MDB,1
2186621,168451913,PTB,1
2186621,168451913,PT,1
2186621,168451913,PSL,-1
2186621,168451913,PL,1
2186621,168451913,PSD,5
2186621,168451913,PSB,5
2186621,168451913,PRB,1
2186621,168451913,PSDB,1
2186621,168451913,DEM,1
2186621,168451913,PDT,2
2186621,168451913,SOLIDARIEDADE,1
2186621,168451913,PODEMOS,5
2186621,168451913,PSOL,2
2186621,168451913,PCdoB,1
2186621,168451913,CIDADANIA,5
2186621,168451913,NOVO,-1
2186621,168451913,GOVERNO,-1
2186621,168462030,PP,1
2186621,168462030,MDB,1
2186621,168462030,PTB,1
2186621,168462030,PT,1
2186621,168462030,PSL,-1
2186621,168462030,PL,1
2186621,168462030,PSD,5
2186621,168462030,PSB,5
2186621,168462030,PRB,1
2186621,168462030,PSDB,1
2186621,168462030,DEM,1
2186621,168462030,PDT,1
2186621,168462030,SOLIDARIEDADE,1
2186621,168462030,PODEMOS,1
2186621,168462030,PSOL,-1
2186621,168462030,PROS,1
2186621,168462030,PCdoB,1
2186621,168462030,PSC,-1
2186621,168462030,CIDADANIA,-1
2186621,168462030,NOVO,-1
2186621,168462030,AVANTE,1
2186621,168462030,PATRIOTA,-1
2186621,168462030,PV,-1
2186621,168462030,OPOSIÇÃO,5
2186621,168462030,GOVERNO,-1
2187087,169301818,PP,-1
2187087,169301818,MDB,-1
2187087,169301818,PTB,-1
2187087,169301818,PT,-1
2187087,169301818,PSL,1
2187087,169301818,PL,-1
2187087,169301818,PSD,-1
2187087,169301818,PSB,5
2187087,169301818,PSDB,1
2187087,169301818,REPUBLICANOS,-1
2187087,169301818,DEM,-1
2187087,169301818,PDT,-1
2187087,169301818,SOLIDARIEDADE,-1
2187087,169301818,PODEMOS,1
2187087,169301818,PSOL,1
2187087,169301818,PROS,-1
2187087,169301818,PSC,-1
2187087,169301818,CIDADANIA,1
2187087,169301818,PCdoB,-1
2187087,169301818,NOVO,1
2187087,169301818,PV,1
2187087,169301818,REDE,1
2187087,169301818,MAIORIA,-1
2187087,169301818,MINORIA,5
2187087,169301818,OPOSIÇÃO,5
2187087,169312115,PP,-1
2187087,169312115,MDB,-1
2187087,169312115,PTB,-1
2187087,169312115,PT,-1
2187087,169312115,PSL,2
2187087,169312115,PL,-1
2187087,169312115,PSD,-1
2187087,169312115,PSB,-1
2187087,169312115,PSDB,1
2187087,169312115,REPUBLICANOS,-1
2187087,169312115,DEM,-1
2187087,169312115,PDT,-1
2187087,169312115,SOLIDARIEDADE,-1
2187087,169312115,PODEMOS,2
2187087,169312115,PSOL,2
2187087,169312115,PSC,-1
2187087,169312115,CIDADANIA,2
2187087,169312115,PCdoB,-1
2187087,169312115,NOVO,2
2187087,169312115,AVANTE,-1
2187087,169312115,PATRIOTA,-1
2187087,169312115,PV,2
2187087,169312115,PMN,2
2187087,169312115,REDE,2
2187087,169312115,MAIORIA,-1
2187087,169312202,PP,-1
2187087,169312202,MDB,-1
2187087,169312202,PTB,-1
2187087,169312202,PT,-1
2187087,169312202,PSL,1
2187087,169312202,PL,-1
2187087,169312202,PSD,-1
2187087,169312202,PSB,-1
2187087,169312202,PSDB,1
2187087,169312202,REPUBLICANOS,-1
2187087,169312202,DEM,-1
2187087,169312202,PDT,-1
2187087,169312202,SOLIDARIEDADE,-1
2187087,169312202,PODEMOS,1
2187087,169312202,PSOL,1
2187087,169312202,PSC,-1
2187087,169312202,CIDADANIA,1
2187087,169312202,PCdoB,-1
2187087,169312202,NOVO,1
2187087,169312202,PV,1
2187087,169312202,REDE,1
2187087,169301912,PP,-1
2187087,169301912,MDB,-1
2187087,169301912,PTB,-1
2187087,169301912,PT,-1
2187087,169301912,PSL,2
2187087,169301912,PL,-1
2187087,169301912,PSD,-1
2187087,169301912,PSB,5
2187087,169301912,PSDB,1
2187087,169301912,REPUBLICANOS,-1
2187087,169301912,DEM,-1
2187087,169301912,PDT,-1
2187087,169301912,SOLIDARIEDADE,-1
2187087,169301912,PODEMOS,2
2187087,169301912,PSOL,1
2187087,169301912,PROS,-1
2187087,169301912,PSC,-1
2187087,169301912,CIDADANIA,2
2187087,169301912,PCdoB,-1
2187087,169301912,NOVO,2
2187087,169301912,PV,2
2187087,169301912,PMN,2
2187087,169301912,MAIORIA,-1
2187087,169312222,PP,-1
2187087,169312222,MDB,-1
2187087,169312222,PTB,-1
2187087,169312222,PT,-1
2187087,169312222,PSL,1
2187087,169312222,PL,-1
2187087,169312222,PSD,-1
2187087,169312222,PSB,-1
2187087,169312222,PSDB,1
2187087,169312222,REPUBLICANOS,-1
2187087,169312222,DEM,-1
2187087,169312222,PDT,-1
2187087,169312222,SOLIDARIEDADE,-1
2187087,169312222,PODEMOS,1
2187087,169312222,PSC,-1
2187087,169312222,CIDADANIA,1
2187087,169312222,PCdoB,-1
2187087,169312222,NOVO,1
2187087,169312233,PP,-1
2187087,169312233,MDB,-1
2187087,169312233,PTB,-1
2187087,169312233,PT,-1
2187087,169312233,PSL,1
2187087,169312233,PL,-1
2187087,169312233,PSD,-1
2187087,169312233,PSB,-1
2187087,169312233,PSDB,1
2187087,169312233,REPUBLICANOS,-1
2187087,169312233,DEM,-1
2187087,169312233,PDT,-1
2187087,169312233,SOLIDARIEDADE,-1
2187087,169312233,PODEMOS,1
2187087,169312233,PSOL,1
2187087,169312233,PSC,-1
2187087,169312233,CIDADANIA,1
2187087,169312233,PCdoB,-1
2187087,169312233,NOVO,1
2187087,169312233,PV,1
2187087,169312233,GOVERNO,1
2187087,169312209,PP,-1
2187087,169312209,MDB,-1
2187087,169312209,PTB,-1
2187087,169312209,PT,-1
2187087,169312209,PSL,1
2187087,169312209,PL,-1
2187087,169312209,PSD,-1
2187087,169312209,PSB,-1
2187087,169312209,PSDB,1
2187087,169312209,REPUBLICANOS,-1
2187087,169312209,DEM,-1
2187087,169312209,PDT,-1
2187087,169312209,SOLIDARIEDADE,-1
2187087,169312209,PODEMOS,1
2187087,169312209,PSOL,1
2187087,169312209,PSC,-1
2187087,169312209,CIDADANIA,1
2187087,169312209,PCdoB,-1
2187087,169312209,NOVO,1
2187087,169312209,PV,1
2187087,169301957,PP,-1
2187087,169301957,MDB,-1
2187087,169301957,PTB,-1
2187087,169301957,PT,-1
2187087,169301957,PSL,2
2187087,169301957,PL,-1
2187087,169301957,PSD,-1
2187087,169301957,PSB,5
2187087,169301957,PSDB,1
2187087,169301957,REPUBLICANOS,-1
2187087,169301957,DEM,-1
2187087,169301957,PDT,-1
2187087,169301957,SOLIDARIEDADE,-1
2187087,169301957,PODEMOS,1
2187087,169301957,PSOL,2
2187087,169301957,CIDADANIA,2
2187087,169301957,PCdoB,-1
2187087,169301957,NOVO,2
2187087,169301957,PV,2
2187087,169301957,MINORIA,-1
2187087,169312255,PP,-1
2187087,169312255,MDB,-1
2187087,169312255,PTB,-1
2187087,169312255,PT,-1
2187087,169312255,PSL,1
2187087,169312255,PL,-1
2187087,169312255,PSD,-1
2187087,169312255,PSB,1
2187087,169312255,PSDB,1
2187087,169312255,REPUBLICANOS,-1
2187087,169312255,DEM,-1
2187087,169312255,PDT,-1
2187087,169312255,SOLIDARIEDADE,-1
2187087,169312255,PSOL,1
2187087,169312255,PSC,-1
2187087,169312255,CIDADANIA,1
2187087,169312255,PCdoB,-1
2187087,169312255,NOVO,1
2187087,169312255,PV,1
2187087,169312244,PP,-1
2187087,169312244,MDB,-1
2187087,169312244,PTB,-1
2187087,169312244,PT,-1
2187087,169312244,PSL,1
2187087,169312244,PL,-1
2187087,169312244,PSD,-1
2187087,169312244,PSB,-1
2187087,169312244,PSDB,1
2187087,169312244,REPUBLICANOS,-1
2187087,169312244,DEM,-1
2187087,169312244,PDT,-1
2187087,169312244,SOLIDARIEDADE,-1
2187087,169312244,PODEMOS,1
2187087,169312244,PSC,-1
2187087,169312244,CIDADANIA,1
2187087,169312244,PCdoB,-1
2187087,169312244,NOVO,1
2187087,169312244,PV,1
2187087,169312306,PP,-1
2187087,169312306,MDB,-1
2187087,169312306,PTB,-1
2187087,169312306,PT,-1
2187087,169312306,PSL,1
2187087,169312306,PL,-1
2187087,169312306,PSD,-1
2187087,169312306,PSB,-1
2187087,169312306,PSDB,1
2187087,169312306,REPUBLICANOS,-1
2187087,169312306,DEM,-1
2187087,169312306,PDT,-1
2187087,169312306,SOLIDARIEDADE,-1
2187087,169312306,PODEMOS,1
2187087,169312306,PSOL,1
2187087,169312306,PSC,-1
2187087,169312306,CIDADANIA,1
2187087,169312306,PCdoB,-1
2187087,169312306,NOVO,1
2187087,169312306,PV,1
2187087,169312059,PP,-1
2187087,169312059,MDB,-1
2187087,169312059,PTB,-1
2187087,169312059,PT,-1
2187087,169312059,PSL,2
2187087,169312059,PL,-1
2187087,169312059,PSD,-1
2187087,169312059,PSB,-1
2187087,169312059,PSDB,1
2187087,169312059,REPUBLICANOS,-1
2187087,169312059,DEM,-1
2187087,169312059,PDT,-1
2187087,169312059,SOLIDARIEDADE,-1
2187087,169312059,PODEMOS,2
2187087,169312059,PSOL,1
2187087,169312059,PSC,-1
2187087,169312059,CIDADANIA,2
2187087,169312059,NOVO,2
2187087,169312059,PV,2
2187087,169312059,REDE,1
2187087,169312059,MAIORIA,-1
2187087,169312143,PP,-1
2187087,169312143,MDB,-1
2187087,169312143,PTB,-1
2187087,169312143,PT,-1
2187087,169312143,PSL,1
2187087,169312143,PL,-1
2187087,169312143,PSD,-1
2187087,169312143,PSB,-1
2187087,169312143,PSDB,1
2187087,169312143,REPUBLICANOS,-1
2187087,169312143,DEM,-1
2187087,169312143,PDT,-1
2187087,169312143,SOLIDARIEDADE,-1
2187087,169312143,PODEMOS,1
2187087,169312143,PSOL,1
2187087,169312143,PSC,-1
2187087,169312143,CIDADANIA,1
2187087,169312143,PCdoB,-1
2187087,169312143,NOVO,1
2187087,169312143,PV,1
