id,data_apresentacao,nome,ementa,tema,autor,uri_tramitacao
82471,2007-09-14,PLV 27/2007,"Acresce, altera e revoga dispositivos da Lei nº 10.683, de 28 de maio de 2003; altera dispositivo da Lei nº 11.343, de 23 de agosto de 2006; acresce dispositivos à Lei nº 11.356, de 19 de outubro de 2006; cria a Secretaria de Planejamento de Longo Prazo da Presidência da República; cria cargos em comissão do Grupo-Direção e Assessoramento Superiores - DAS e Funções Gratificadas; revoga dispositivo da Lei nº 11.204, de 5 de dezembro de 2005; e dá outras providências.",Administração pública: órgãos públicos,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/82471
82327,2007-09-03,MSF 141/2007,"Submete à apreciação do Senado Federal, nos termos do art. 52, inciso III alínea ""f"", da Constituição Federal, combinado com o parágrafo único do art. 11 da Lei nº 9.883, de 7 de dezembro de 1999, o nome do Senhor PAULO FERNANDO DA COSTA LACERDA para exercer o cargo de Diretor-Geral da Agência Brasileira de Inteligência.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82327
81696,2007-06-27,MSF 100/2007,Submete à apreciação do Senado Federal a escolha do Senhor MIGUEL DE SOUZA para exercer o cargo de Diretor de Planejamento e Pesquisa do Departamento Nacional de Infra-Estrutura de Transportes - DNIT.,Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/81696
81866,2007-07-10,MSF 109/2007,Submete à apreciação do Senado Federal o nome do Senhor ALFREDO LUIZ DE ALMEIDA CARDOSO para ser reconduzido ao cargo de Diretor da Agência Nacional de Saúde Suplementar - ANS.,Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/81866
81867,2007-07-10,MSF 110/2007,Submete à apreciação do Senado Federal o nome do Senhor HESIO DE ALBUQUERQUE CORDEIRO para exercer o cargo de Diretor da Agência Nacional de Saúde Suplementar - ANS.,Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/81867
81978,2007-08-01,MSF 117/2007,"Submete à apreciação do Senado Federal a indicação da Senhor JULIO CEZAR ZELNER GONÇALVES, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Áustria.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/81978
81976,2007-08-01,MSF 118/2007,"Submete à apreciação do Senado Federal a indicação do Senhor ÁNUAR NAHES, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Estado do Catar.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/81976
82119,2007-08-10,MSF 128/2007,"Submete à apreciação do Senado Federal, a escolha do Senhor VALDEMAR CARNEIRO LEÃO NETO, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relaçoes Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Colômbia.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82119
82416,2007-09-11,MSF 145/2007,"Submete à apreciação do Senado Federal a indicação do Major-Brigadeiro-do-Ar ALLEMANDER JESUS PEREIRA FILHO para exercer o cargo de Diretor da Agência Nacional de Aviação Civil - ANAC, em complementação ao mandato de Jorge Luiz Brito Velozo.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82416
82417,2007-09-11,OFS 52/2007,"Comunica a indicação do Ministro JOÃO ORESTE DALAZEN, Corregedor-Geral da Justiça do Trabalho, para compor o Conselho Nacional de Justiça.",Nao especificado,Presidente do Tribunal Superior do Trabalho,https://www25.senado.leg.br/web/atividade/materias/-/materia/82417
82272,2007-08-28,MSF 133/2007,"Submete à apreciação do Senado Federal a indicação do Senhor JORGE D'ESCRAGNOLLE TAUNAY FILHO, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República do Peru.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82272
82179,2007-08-20,MSF 131/2007,Submete à apreciação do Senado Federal o nome do Senhor AGNELO SANTOS QUEIROZ FILHO para exercer o cargo de Diretor da Agência Nacional de Vigilância Sanitária - ANVISA.,Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82179
82482,2007-09-18,MSF 151/2007,"Submete à apreciação do Senado Federal a indicação do Senhor Raymundo Santos Rocha Magno, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Delegado Permanente do Brasil junto à Organização de Aviação Civil Internacional (OACI), sediada em Montreal, Canadá.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82482
82590,2007-09-25,MSF 156/2007,"Submete à  apreciação  do  Senado  Federal  a  escolha,  que  deseja  fazer, do Senhor ANTONIO JOSÉ FERREIRA SIMÕES, Ministro de Primeira Classe  da   Carreira   de   Diplomata   do   Quadro   Permanente   do   Ministério das Relações  Exteriores,  para  exercer  o  cargo  de   Embaixador   do   Brasil  junto à República Bolivariana da Venezuela.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82590
82274,2007-08-28,MSF 135/2007,"Submete à apreciação do Senado Federal a indicação da Senhora LEDA LUCIA MARTINS CAMARGO, Ministra de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto à República Tcheca.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82274
82121,2007-08-10,MSF 127/2007,"Submete à apreciação do Senado Federal, a escolha do Senhor ALCIDES GASTÃO ROSTAND PRATES, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República das Filipinas.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82121
82120,2007-08-10,MSF 129/2007,"Submete à apreciação do Senado Federal, a escolha do Senhor JOÃO DE MENDONÇA LIMA NETO, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Socialista do Vietnã.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82120
82273,2007-08-28,MSF 134/2007,"Submete à apreciação do Senado Federal a indicação do Senhor BRIAN MICHAEL FRASER NEELE, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República de Honduras.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82273
82468,2007-09-13,MSF 150/2007,"Submete à apreciação do Senado Federal, a indicação do Senhor Affonso Emilio de Alencastro Massot, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Helênica.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82468
80297,2007-03-21,PEC 23/2007,"Altera os artigos 17 e 55 da Constituição Federal, para assegurar, aos partidos, a titularidade dos mandatos parlamentares.",Direito eleitoral e partidos políticos,Marco Maciel PFL / PE,https://www25.senado.leg.br/web/atividade/materias/-/materia/80297
81698,2007-06-27,MSF 101/2007,Submete à apreciação do Senado Federal a escolha do Senhor HERALDO COSENTINO para exercer o cargo de Diretor de Administração e Finanças do Departamento Nacional de Infra-Estrutura de Transportes - DNIT.,Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/81698
82724,2007-10-09,MSF 165/2007,"Submete à apreciação do Senado Federal a escolha do nome do Doutor WALMIR OLIVEIRA DA COSTA, Juíz do Tribunal Regional do Trabalho da 8ª Região dos Estados do Pará e Amapá, para compor o Tribunal Superior do Trabalho no cargo de Ministro Togado, em vaga reservada a juízes de carreira da magistratura trabalhista.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82724
82725,2007-10-09,MSF 166/2007,"Submete à apreciação do Senado Federal a escolha do nome do Doutor MÁRCIO EURICO VITRAL AMARO, Juíz do Tribunal Regional do Trabalho da 24ª Região do Estado de Mato Grosso do Sul, para compor o Tribunal Superior do Trabalho no cargo de Ministro Togado, em vaga reservada a juízes de carreira da magistratura trabalhista.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82725
82728,2007-10-09,MSF 167/2007,"Submete à apreciação do Senado Federal a escolha do nome do Doutor MAURÍCIO JOSÉ GODINHO DELGADO, Juíz do Tribunal Regional do Trabalho da 3ª Região do Estado de Minas Gerais, para compor o Tribunal Superior do Trabalho no cargo de Ministro Togado, em vaga reservada a juízes de carreira da magistratura trabalhista.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82728
82721,2007-10-09,MSF 162/2007,"Submete à apreciação do Senado Federal a escolha do nome do Senhor MARCELO PACHECO DOS GUARANYS, para exercer o cargo de Diretor da Agência Nacional de Aviação Civil - ANAC, em complementação ao mandato do Senhor Leur Antonio Britto Lomanto.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82721
82802,2007-10-16,MSF 172/2007,"Submete à apreciação do Senado Federal o nome do Senhor ALEXANDRE GOMES DE BARROS,  para exercer o cargo de Diretor da Agência Nacional de Aviação Civil - ANAC, em complementação ao mandato de Denise Maria Ayres de Abreu.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82802
82722,2007-10-09,MSF 163/2007,"Submete à apreciação do Senado Federal a escolha do Senhor PAULO CORDEIRO DE ANDRADE PINTO, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Canadá.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82722
82723,2007-10-09,MSF 164/2007,"Submete à apreciação do Senado Federal a escolha do nome do Senhor PEDRO HENRIQUE LOPES BORIO, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Democrática Social do Sri Lanka.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82723
82792,2007-10-16,MSF 171/2007,"Submete à apreciação do Senado Federal o nome do Senhor JOSÉ MAURÍCIO DE FIGUEIREDO BUSTANI, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Francesa.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82792
83013,2007-11-01,PLS 633/2007,"Altera a Lei Complementar nº 91, de 22 de dezembro de 1997, que dispõe sobre a fixação dos coeficientes do Fundo de Participação dos Municípios, para estender ao exercício de 2008 os coeficientes atribuídos em 2007.",Organização político-administrativa do Estado,Romero Jucá MDB / RR,https://www25.senado.leg.br/web/atividade/materias/-/materia/83013
82502,2007-09-19,MPV 392/2007,"Revoga a Medida Provisória nº 382, de 24 de julho de 2007, dispõe sobre o desconto de créditos da Contribuição para o PIS/PASEP e da COFINS, na aquisição no mercado interno ou importação de bens de capital destinados à produção dos bens relacionados nos Anexos I e II da Lei nº 10.485, de 3 de julho de 2002, e dos produtos classificados na Tabela de Incidência do Imposto sobre Produtos Industrializados - TIPI, aprovada pelo Decreto nº 6.006, de 28 de dezembro de 2006; autoriza a concessão de subvenção econômica nas operações de empréstimo e financiamento destinadas às empresas dos setores de calçados e artefatos de couro, têxtil, de confecção e de móveis de madeira.",Tributação,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82502
83210,2007-11-14,PLV 37/2007,"Institui o Programa Nacional de Dragagem Portuária e Hidroviária, e dá outras providências.",Viação e transportes,Câmara dos Deputados,https://www25.senado.leg.br/web/atividade/materias/-/materia/83210
82969,2007-10-30,MSF 184/2007,"Submete à apreciação do Senado Federal a escolha do nome do Senhor CARLOS ANTONIO DA ROCHA PARANHOS, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Federação da Rússia, e, cumulativamente, junto à República de Belarus.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/82969
83064,2007-11-07,MSF 197/2007,"Submete à apreciação do Senado Federal, nos termos do art. 84, inciso XIV, combinado com o art. 52, inciso III, letra ""d"", da Constituição Federal, o nome do Senhor ALVIR ALBERTO HOFFMANN, para exercer o cargo de Diretor do Banco Central do Brasil, em substituição ao Diretor Paulo Sérgio Cavalheiro.",Nao especificado,Presidência da República,https://www25.senado.leg.br/web/atividade/materias/-/materia/83064
