cnpj,razao_social,capital_social,uf,porte,data_inicio_atividade,data_situacao_especial,situacao_especial,motivo_situacao_cadastral,cnae_tipo,cnae_codigo,cnae_descricao
53811006042100,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006042100,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006042100,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006042290,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006042290,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006042290,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006042290,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006042371,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006042371,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006042371,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006042371,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006042452,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006042452,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006042452,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006042452,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006042533,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006042533,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006042533,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006042533,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006042614,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006042614,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006042614,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006042614,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006042703,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006042703,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006042703,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006042703,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006042886,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006042886,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006042886,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006042886,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006042967,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006042967,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006042967,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006042967,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006043009,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006043009,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006043009,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006043009,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006043181,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006043181,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006043181,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006043181,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006043262,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006043262,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006043262,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006043262,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006043343,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006043343,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006043343,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006043343,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006043424,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006043424,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006043424,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006043424,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006043505,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006043505,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006043505,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006043505,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006043696,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006043696,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006043696,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006043696,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006043777,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_fiscal,113000,
53811006043777,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006043777,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006043777,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-04-30,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006043858,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006043858,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006043858,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006043858,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006043939,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006043939,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006043939,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006043939,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006044072,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006044072,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006044072,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006044072,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006044153,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006044153,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006044153,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006044153,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006044234,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006044234,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006044234,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006044234,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006044315,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006044315,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006044315,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006044315,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006044404,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,0,cnae_fiscal,113000,
53811006044404,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,0,cnae_secundario,116401,Cultivo de amendoim
53811006044404,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,0,cnae_secundario,115600,Cultivo de soja
53811006044404,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,0,cnae_secundario,111302,Cultivo de milho
53811006044587,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006044587,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006044587,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006044587,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006044668,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006044668,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006044668,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006044668,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006044749,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006044749,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006044749,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006044749,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006044820,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006044820,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006044820,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006044820,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006044900,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006044900,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006044900,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006044900,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006045044,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006045044,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006045044,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006045044,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006045125,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006045125,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006045125,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006045125,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006045206,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006045206,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006045206,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006045206,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006045397,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006045397,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006045397,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006045397,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006045478,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006045478,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006045478,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006045478,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006045559,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006045559,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006045559,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006045559,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006045630,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006045630,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006045630,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006045630,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006045710,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006045710,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006045710,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006045710,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006045800,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006045800,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006045800,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006045800,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006045982,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006045982,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006045982,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006045982,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006046016,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006046016,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006046016,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006046016,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006046105,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_fiscal,113000,
53811006046105,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006046105,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006046105,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2015-11-24,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006046288,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_fiscal,113000,
53811006046288,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006046288,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006046288,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006046369,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_fiscal,113000,
53811006046369,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006046369,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006046369,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006046440,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_fiscal,113000,
53811006046440,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006046440,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006046440,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006046520,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_fiscal,113000,
53811006046520,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006046520,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006046520,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006046601,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_fiscal,113000,
53811006046601,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006046601,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,115600,Cultivo de soja
53811006046601,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,111302,Cultivo de milho
53811006046792,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_fiscal,113000,
53811006046792,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,116401,Cultivo de amendoim
53811006046792,VIRALCOOL - ACUCAR E ALCOOL LTDA.,0,SP,5,2016-04-15,NA,NA,1,cnae_secundario,115600,Cultivo de soja
