cnpj,razao_social,capital_social,uf,porte,data_inicio_atividade,data_situacao_especial,situacao_especial,motivo_situacao_cadastral,cnae_tipo,cnae_codigo,cnae_descricao
20405127000106,ATIVA AGRO INDUSTRIAL LTDA,1000000,MT,5,2014-06-06,NA,NA,1,cnae_secundario,4623108,Comércio atacadista de matérias-primas agrícolas com atividade de fracionamento e acondicionamento associada
24282344000107,ANMARTINS - SOLUCOES EIRELI,400000,BA,5,2016-02-25,NA,NA,0,cnae_fiscal,7020400,
24282344000107,ANMARTINS - SOLUCOES EIRELI,400000,BA,5,2016-02-25,NA,NA,0,cnae_secundario,6810202,Aluguel de imóveis próprios
24282344000107,ANMARTINS - SOLUCOES EIRELI,400000,BA,5,2016-02-25,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
24282344000107,ANMARTINS - SOLUCOES EIRELI,400000,BA,5,2016-02-25,NA,NA,0,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
24282344000107,ANMARTINS - SOLUCOES EIRELI,400000,BA,5,2016-02-25,NA,NA,0,cnae_secundario,152102,Criação de equinos
24282344000107,ANMARTINS - SOLUCOES EIRELI,400000,BA,5,2016-02-25,NA,NA,0,cnae_secundario,151203,"Criação de bovinos, exceto para corte e leite"
24282344000107,ANMARTINS - SOLUCOES EIRELI,400000,BA,5,2016-02-25,NA,NA,0,cnae_secundario,151201,Criação de bovinos para corte
24289916000171,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,200000,CE,5,2016-03-01,NA,NA,0,cnae_fiscal,151201,
24289916000171,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,200000,CE,5,2016-03-01,NA,NA,0,cnae_secundario,119999,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente
24289916000171,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,200000,CE,5,2016-03-01,NA,NA,0,cnae_secundario,111301,Cultivo de arroz
24289916000171,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,200000,CE,5,2016-03-01,NA,NA,0,cnae_secundario,119905,Cultivo de feijão
24289916000171,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,200000,CE,5,2016-03-01,NA,NA,0,cnae_secundario,159899,Criação de outros animais não especificados anteriormente
24289916000171,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,200000,CE,5,2016-03-01,NA,NA,0,cnae_secundario,153901,Criação de caprinos
24289916000171,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,200000,CE,5,2016-03-01,NA,NA,0,cnae_secundario,153902,"Criação de ovinos, inclusive para produção de lã"
24289916000171,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,200000,CE,5,2016-03-01,NA,NA,0,cnae_secundario,151202,Criação de bovinos para leite
24289916000252,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,0,PA,5,2017-09-14,NA,NA,0,cnae_fiscal,151201,
24289916000252,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,0,PA,5,2017-09-14,NA,NA,0,cnae_secundario,159899,Criação de outros animais não especificados anteriormente
24289916000252,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,0,PA,5,2017-09-14,NA,NA,0,cnae_secundario,153902,"Criação de ovinos, inclusive para produção de lã"
24289916000252,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,0,PA,5,2017-09-14,NA,NA,0,cnae_secundario,153901,Criação de caprinos
24289916000252,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,0,PA,5,2017-09-14,NA,NA,0,cnae_secundario,151202,Criação de bovinos para leite
24289916000252,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,0,PA,5,2017-09-14,NA,NA,0,cnae_secundario,119999,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente
24289916000252,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,0,PA,5,2017-09-14,NA,NA,0,cnae_secundario,119905,Cultivo de feijão
24289916000252,CACHOEIRA DO PIRIA AGROPECUARIA LTDA,0,PA,5,2017-09-14,NA,NA,0,cnae_secundario,111301,Cultivo de arroz
28068801000108,OGARI DE CASTRO PACHECO E OUTRA,0,SP,5,2017-06-29,NA,NA,0,cnae_fiscal,139399,
28068801000108,OGARI DE CASTRO PACHECO E OUTRA,0,SP,5,2017-06-29,NA,NA,0,cnae_secundario,119999,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente
29522452000115,AGROPECUARIA FAZENDA SANTA INES LTDA,3070402,MT,5,2018-01-23,NA,NA,0,cnae_fiscal,151201,
29522548000183,AGROPECUARIA FAZENDA SANTA CLARA LTDA,2000,MT,5,2018-01-23,NA,NA,0,cnae_fiscal,151201,
29531283000180,AGROPECUARIA FAZENDA BONANZA LTDA,2000,MT,5,2018-01-23,NA,NA,0,cnae_fiscal,151201,
29898028000170,AGROPECUARIA FAZENDA SANTA AMALIA LTDA,252243,MT,5,2018-02-07,NA,NA,0,cnae_fiscal,151201,
29913227000100,AGROPECUARIA FAZENDA NOVA ESPERANCA LTDA,2000,MT,5,2018-02-07,NA,NA,0,cnae_fiscal,151201,
31136126000111,SANTA MARIA PARTICIPACOES E NEGOCIOS LTDA,1350000,GO,5,2018-08-07,NA,NA,0,cnae_fiscal,6463800,
31136126000111,SANTA MARIA PARTICIPACOES E NEGOCIOS LTDA,1350000,GO,5,2018-08-07,NA,NA,0,cnae_secundario,6462000,Holdings de instituições não financeiras
31136126000111,SANTA MARIA PARTICIPACOES E NEGOCIOS LTDA,1350000,GO,5,2018-08-07,NA,NA,0,cnae_secundario,115600,Cultivo de soja
31232307000141,LIMOEIRO PARTICIPACOES LTDA,3060384,GO,5,2018-08-15,NA,NA,0,cnae_fiscal,6463800,
31232307000141,LIMOEIRO PARTICIPACOES LTDA,3060384,GO,5,2018-08-15,NA,NA,0,cnae_secundario,6462000,Holdings de instituições não financeiras
31232307000141,LIMOEIRO PARTICIPACOES LTDA,3060384,GO,5,2018-08-15,NA,NA,0,cnae_secundario,115600,Cultivo de soja
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_fiscal,6462000,
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,8230001,"Serviços de organização de feiras, congressos, exposições e festas"
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,8219999,Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,8130300,Atividades paisagísticas
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,8129000,Atividades de limpeza não especificadas anteriormente
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,7739099,"Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador"
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,7739003,"Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes"
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes"
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,7719599,"Locação de outros meios de transporte não especificados anteriormente, sem condutor"
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,7711000,Locação de automóveis sem condutor
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,7490104,"Atividades de intermediação e agenciamento de serviços e negócios em geral, exceto imobiliários"
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,6810203,Loteamento de imóveis próprios
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,6810202,Aluguel de imóveis próprios
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,6619302,Correspondentes de instituições financeiras
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,6491300,Sociedades de fomento mercantil - factoring
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,5320202,Serviços de entrega rápida
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,5320201,Serviços de malote não realizados pelo Correio Nacional
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,3812200,Coleta de resíduos perigosos
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,3811400,Coleta de resíduos não perigosos
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,3319800,Manutenção e reparação de equipamentos e produtos não especificados anteriormente
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,161002,Serviço de poda de árvores para lavouras
32911557000170,GRUPO GIORDANO PARTICIPACOES S.S. LTDA,50000,SP,3,2019-01-02,NA,NA,0,cnae_secundario,161001,Serviço de pulverização e controle de pragas agrícolas
32932253000190,TAMBURI CONSTRUCOES E PARTICIPACOES,46682000,MT,5,1989-03-10,NA,NA,0,cnae_fiscal,6462000,
32932253000190,TAMBURI CONSTRUCOES E PARTICIPACOES,46682000,MT,5,1989-03-10,NA,NA,0,cnae_secundario,322101,Criação de peixes em água doce
32932253000190,TAMBURI CONSTRUCOES E PARTICIPACOES,46682000,MT,5,1989-03-10,NA,NA,0,cnae_secundario,6612601,Corretoras de títulos e valores mobiliários
32932253000190,TAMBURI CONSTRUCOES E PARTICIPACOES,46682000,MT,5,1989-03-10,NA,NA,0,cnae_secundario,4313400,Obras de terraplenagem
32932253000190,TAMBURI CONSTRUCOES E PARTICIPACOES,46682000,MT,5,1989-03-10,NA,NA,0,cnae_secundario,4391600,Obras de fundações
32969070000149,JCHAGAS AGROPECUARIA LTDA,3170000,MS,5,2019-03-08,NA,NA,0,cnae_fiscal,151201,
32969070000149,JCHAGAS AGROPECUARIA LTDA,3170000,MS,5,2019-03-08,NA,NA,0,cnae_secundario,115600,Cultivo de soja
32969070000149,JCHAGAS AGROPECUARIA LTDA,3170000,MS,5,2019-03-08,NA,NA,0,cnae_secundario,113000,Cultivo de cana-de-açúcar
32969070000149,JCHAGAS AGROPECUARIA LTDA,3170000,MS,5,2019-03-08,NA,NA,0,cnae_secundario,111399,Cultivo de outros cereais não especificados anteriormente
32969070000149,JCHAGAS AGROPECUARIA LTDA,3170000,MS,5,2019-03-08,NA,NA,0,cnae_secundario,111303,Cultivo de trigo
32969070000149,JCHAGAS AGROPECUARIA LTDA,3170000,MS,5,2019-03-08,NA,NA,0,cnae_secundario,111302,Cultivo de milho
33906777000179,BURITIS AGROINDUSTRIAL LTDA.,1744947.55,BA,1,1989-08-23,NA,NA,0,cnae_fiscal,115600,
33906777000179,BURITIS AGROINDUSTRIAL LTDA.,1744947.55,BA,1,1989-08-23,NA,NA,0,cnae_secundario,7731400,Aluguel de máquinas e equipamentos agrícolas sem operador
33906777000179,BURITIS AGROINDUSTRIAL LTDA.,1744947.55,BA,1,1989-08-23,NA,NA,0,cnae_secundario,6810202,Aluguel de imóveis próprios
33906777000179,BURITIS AGROINDUSTRIAL LTDA.,1744947.55,BA,1,1989-08-23,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
33906777000179,BURITIS AGROINDUSTRIAL LTDA.,1744947.55,BA,1,1989-08-23,NA,NA,0,cnae_secundario,4623199,Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente
33906777000179,BURITIS AGROINDUSTRIAL LTDA.,1744947.55,BA,1,1989-08-23,NA,NA,0,cnae_secundario,4622200,Comércio atacadista de soja
33906777000179,BURITIS AGROINDUSTRIAL LTDA.,1744947.55,BA,1,1989-08-23,NA,NA,0,cnae_secundario,151201,Criação de bovinos para corte
33906777000179,BURITIS AGROINDUSTRIAL LTDA.,1744947.55,BA,1,1989-08-23,NA,NA,0,cnae_secundario,111302,Cultivo de milho
36986339000156,AGROPIPA AGROPECUARIA INDUSTRIAL PONTA D AGUA LTDA,205000,TO,1,1991-08-07,NA,NA,0,cnae_fiscal,151201,
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_fiscal,4292801,
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7319004,Consultoria em publicidade
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,3812200,Coleta de resíduos perigosos
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,8299701,"Medição de consumo de energia elétrica, gás e água"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4614100,"Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4322301,"Instalações hidráulicas, sanitárias e de gás"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4321500,Instalação e manutenção elétrica
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4221903,Manutenção de redes de distribuição de energia elétrica
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4221902,Construção de estações e redes de distribuição de energia elétrica
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4221901,"Construção de barragens e represas para geração de energia 
elétrica"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,3514000,Distribuição de energia elétrica
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,3513100,Comércio atacadista de energia elétrica
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,3512300,Transmissão de energia elétrica
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,3511502,Atividades de coordenação e controle da operação da geração e transmissão de energia elétrica
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,3511501,Geração de energia elétrica
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,3313999,"Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,3312102,"Manutenção e reparação de aparelhos e instrumentos de medida, teste e controle"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,2821601,"Fabricação de fornos industriais, aparelhos e equipamentos não elétricos para instalações térmicas, peças e acessórios"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,2731700,Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,2710402,"Fabricação de transformadores, indutores, conversores, sincronizadores e semelhantes, peças e acessórios"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,2710401,"Fabricação de geradores de corrente contínua e alternada, peças e acessórios"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,2651500,"Fabricação de aparelhos e equipamentos de medida, teste e controle"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,810006,"Extração de areia, cascalho ou pedregulho e beneficiamento associado"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,5320202,Serviços de entrega rápida
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4761002,Comércio varejista de jornais e revistas
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,5812301,Edição de jornais diários
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4669999,Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,5112901,Serviço de táxi aéreo e locação de aeronaves com tripulação
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7719502,Locação de aeronaves sem tripulação
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,6821801,Corretagem na compra e venda e avaliação de imóveis
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,8129000,Atividades de limpeza não especificadas anteriormente
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,8550302,"Atividades de apoio à educação, exceto caixas escolares"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7732202,Aluguel de andaimes
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,3811400,Coleta de resíduos não perigosos
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7119703,Serviços de desenho técnico relacionados à arquitetura e engenharia
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7112000,Serviços de engenharia
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7111100,Serviços de arquitetura
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7490103,Serviços de agronomia e de consultoria às atividades agrícolas e pecuárias
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7020400,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,6204000,Consultoria em tecnologia da informação
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,6621502,Auditoria e consultoria atuarial
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4744005,Comércio varejista de materiais de construção não especificados anteriormente
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4744004,"Comércio varejista de cal, areia, pedra britada, tijolos e telhas"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4637106,Comércio atacadista de sorvetes
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4313400,Obras de terraplenagem
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,8130300,Atividades paisagísticas
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4744001,Comércio varejista de ferragens e ferramentas
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4399102,Montagem e desmontagem de andaimes e outras estruturas temporárias
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,6821802,Corretagem no aluguel de imóveis
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,6822600,Gestão e administração da propriedade imobiliária
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,8230001,"Serviços de organização de feiras, congressos, exposições e festas"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,9329899,Outras atividades de recreação e lazer não especificadas anteriormente
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,5320201,Serviços de malote não realizados pelo Correio Nacional
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,8219999,Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7719599,"Locação de outros meios de transporte não especificados anteriormente, sem condutor"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7711000,Locação de automóveis sem condutor
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7739099,"Aluguel de outras máquinas e equipamentos comerciais e industriais não especificados anteriormente, sem operador"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,7739003,"Aluguel de palcos, coberturas e outras estruturas de uso temporário, exceto andaimes"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,3319800,Manutenção e reparação de equipamentos e produtos não especificados anteriormente
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,6209100,"Suporte técnico, manutenção e outros serviços em tecnologia da informação"
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,161002,Serviço de poda de árvores para lavouras
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,161001,Serviço de pulverização e controle de pragas agrícolas
67672592000169,FAMILIA GIORDANO INDUSTRIA E COMERCIO LTDA,92000,SP,3,1992-03-13,NA,NA,0,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
77639888000131,J MALUCELLI FLORESTAL LIMITADA,0,PR,5,1978-01-17,NA,NA,0,cnae_fiscal,230600,
77639888000131,J MALUCELLI FLORESTAL LIMITADA,0,PR,5,1978-01-17,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
77639888000131,J MALUCELLI FLORESTAL LIMITADA,0,PR,5,1978-01-17,NA,NA,0,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
77639888000131,J MALUCELLI FLORESTAL LIMITADA,0,PR,5,1978-01-17,NA,NA,0,cnae_secundario,161003,"Serviço de preparação de terreno, cultivo e colheita"
77639888000131,J MALUCELLI FLORESTAL LIMITADA,0,PR,5,1978-01-17,NA,NA,0,cnae_secundario,6810202,Aluguel de imóveis próprios
77796175000181,CAD ORO AGRICULTURA E COMERCIO LTDA,0,PR,1,1978-07-05,NA,NA,63,cnae_fiscal,322199,
77796175000181,CAD ORO AGRICULTURA E COMERCIO LTDA,0,PR,1,1978-07-05,NA,NA,63,cnae_secundario,321399,Cultivos e semicultivos da aquicultura em água salgada e salobra não especificados anteriormente
