id_req,id,peso_arestas
944253,178879,1
944254,178879,1
944255,178879,1
944256,92346,1
944269,141515,0.5
944269,178981,0.5
944272,74655,0.5
944272,141515,0.5
944273,141515,0.5
944273,141553,0.5
944274,74655,0.5
944274,141515,0.5
944277,178852,1
944278,74210,1
944286,166401,1
944297,178874,1
944300,178874,1
944301,178874,1
944303,178874,1
944304,178874,1
944307,178874,1
944308,178874,1
944309,178874,1
944310,178874,1
944324,74161,1
944325,74161,1
944333,164360,1
944334,164360,1
944335,164360,1
944336,164360,1
944337,73486,1
944338,73486,1
944341,73486,1
944342,73486,1
944343,73486,1
944344,73486,1
944347,73486,1
944348,73486,1
944350,73486,1
944352,73486,1
944353,73486,1
944354,73486,1
944735,73486,1
944736,73486,1
944737,73486,1
944738,73486,1
944739,73486,1
944740,73486,1
944741,73486,1
944742,73486,1
944744,73486,1
944745,73486,1
944746,73486,1
944747,73486,1
944751,160511,1
945409,160511,1
945427,178929,1
945474,178864,1
945476,178864,1
945480,160559,1
945484,160559,1
945486,160559,1
945488,160559,1
945491,160559,1
945492,160559,1
945493,160559,1
945495,160559,1
945500,160559,1
945501,160559,1
945502,160559,1
945503,160559,1
945504,178886,1
945505,178886,1
945506,178886,1
945507,178886,1
945508,178886,1
945509,178886,1
945510,178886,1
945511,178886,1
945512,178886,1
945516,73701,1
945525,178874,1
945542,178938,1
945554,178965,1
945556,178965,1
945557,178965,1
945558,178965,1
945559,178965,1
945561,178965,1
945607,141401,1
945620,160666,1
945621,160666,1
945622,160666,1
945626,160666,1
945633,160666,1
945637,160666,1
945638,160666,1
945650,164360,1
945670,160653,1
945672,160653,1
945674,160653,1
945685,160653,1
945699,72442,0.5
945699,160528,0.5
945729,160617,1
945751,160651,1
945752,178829,1
945753,178849,1
945766,160559,1
945836,160517,1
945837,74398,1
945851,178923,1
945870,178887,1
945871,178887,1
945873,66828,1
945875,66828,1
945876,66828,1
945882,160666,1
945885,141408,1
945886,141408,1
945891,141513,1
945893,74283,1
945938,178829,1
945939,73486,1
945943,73486,1
945944,73486,1
945948,73486,1
945949,73486,1
945951,178980,1
945957,74428,1
945964,73433,1
946005,160673,1
946006,160673,1
946034,178884,1
946038,164360,1
946039,164360,1
946045,73441,0.06666666666666667
946045,73466,0.06666666666666667
946045,74050,0.06666666666666667
946045,74171,0.06666666666666667
946045,74210,0.06666666666666667
946045,74254,0.06666666666666667
946045,74262,0.06666666666666667
946045,74848,0.06666666666666667
946045,141421,0.06666666666666667
946045,141431,0.06666666666666667
946045,143632,0.06666666666666667
946045,160426,0.06666666666666667
946045,160511,0.06666666666666667
946045,160613,0.06666666666666667
946045,178835,0.06666666666666667
946046,73584,1
946065,141503,1
946078,74471,1
946099,146788,1
946109,178848,1
946143,74041,1
946166,73486,1
946168,73486,1
946169,73486,1
946170,73486,1
946171,73486,1
946173,73486,1
946177,73486,1
946179,73486,1
946185,141562,1
946187,73466,1
946188,73466,1
946189,73466,1
946190,73466,1
946214,178848,1
946297,73931,1
946332,160596,1
946344,73486,1
946345,73486,1
946348,178972,1
946384,178848,1
946385,178848,1
946411,141401,1
946422,160610,1
946423,160610,1
946424,160610,1
946425,160610,1
946426,160610,1
946427,160610,1
946428,160610,1
946429,160610,1
946430,160610,1
946431,160610,1
946439,92346,1
946442,141408,1
946446,178964,1
946455,160535,0.3333333333333333
946455,160610,0.3333333333333333
946455,178970,0.3333333333333333
946456,160535,0.3333333333333333
946456,160610,0.3333333333333333
946456,178970,0.3333333333333333
946457,160535,0.3333333333333333
946457,160610,0.3333333333333333
946457,178970,0.3333333333333333
946458,160610,1
946460,73486,1
946461,73486,1
946463,73486,1
946468,73531,0.2
946468,74171,0.2
946468,134812,0.2
946468,160672,0.2
946468,178938,0.2
946472,178918,1
946475,73466,1
946480,74057,1
946482,129037,1
946494,178909,1
946511,178857,1
946517,178857,1
946563,178980,1
946568,160610,1
946569,160610,1
946570,160610,1
946571,160610,1
946577,178909,1
946578,178909,1
946579,178857,1
946596,141536,1
946597,141536,1
946623,178945,1
946624,178945,1
946625,178945,1
946629,141430,1
946634,178826,1
946637,178826,1
946642,74253,0.5
946642,141516,0.5
946645,160601,1
946665,178857,1
946666,178857,1
946675,178942,1
946709,141413,1
946727,178857,1
946740,66828,1
946741,66828,1
946745,67138,1
946750,178969,1
946768,73584,1
946773,73584,1
947615,141562,1
947623,178990,1
947642,178969,1
947644,178885,1
947654,73579,1
947696,178879,1
947708,160676,1
947725,141401,1
947735,141562,1
947761,73466,1
947762,73466,1
947763,73466,1
947766,73466,1
947770,73531,0.2
947770,74171,0.2
947770,134812,0.2
947770,160672,0.2
947770,178938,0.2
947772,143632,1
947775,160596,1
947776,160596,1
947788,160559,1
947790,178971,1
947795,73793,1
947808,178857,1
947809,178857,1
947810,178857,1
947811,178857,1
947815,178965,1
947817,74057,1
947820,74057,1
947821,74057,1
947822,74057,1
947823,74057,1
947825,74057,1
947826,74057,1
947846,141430,1
947847,141430,1
947848,178924,1
947849,178924,1
947855,122466,1
947883,178970,1
947884,160559,1
948976,74399,1
948977,73586,1
948980,141536,1
948981,141536,1
948986,141536,1
949006,73434,1
949025,160559,1
949035,160543,1
949044,178915,0.5
949044,178990,0.5
949046,160556,1
949083,160619,1
949094,160655,1
949096,160655,1
949101,141478,1
949156,178970,1
949167,178829,1
949171,178861,1
949211,4930,1
949218,178857,1
949219,178857,1
949220,178857,1
949243,178829,1
949257,178858,1
949273,141529,1
949276,177282,1
949288,178929,1
949292,178826,1
949298,178826,1
949305,66828,1
949313,141422,1
951094,178913,1
954909,160575,1
955429,73466,0.25
955429,74428,0.25
955429,141394,0.25
955429,181316,0.25
955443,141401,1
955444,141401,1
955460,178962,1
955466,160559,1
955494,134812,1
955514,160576,1
955541,162332,1
955550,141562,1
955556,178962,1
955598,141563,1
955602,141563,1
955605,178849,1
961503,74057,1
961504,74057,1
961506,74057,1
961516,178951,1
961523,178829,1
961525,148134,1
961528,141430,1
961538,164360,1
961546,178857,1
961616,74057,1
961637,141553,1
961655,73466,1
961657,73466,1
961689,178978,1
961753,148134,1
961757,178913,1
961763,178924,1
961780,73891,0.5
961780,160553,0.5
961788,178970,1
962457,160545,1
962470,74366,1
962510,141430,1
964395,178894,1
964425,141490,1
964432,160588,1
964463,92346,1
964481,74752,1
964487,74057,1
964499,141401,1
964541,76287,1
964559,178939,1
964585,178932,1
964606,160632,1
964619,141536,1
969164,178972,1
969192,4931,1
976387,178869,1
976391,178884,1
976410,73579,1
994587,66828,1
994588,66828,1
994619,160426,1
994623,141490,1
994650,141431,1
994678,74048,1
994679,74048,1
994689,178858,1
996271,162332,1
996272,162332,1
996276,162332,1
996281,162332,1
996283,178857,1
996285,178857,1
996301,66828,0.1111111111111111
996301,122466,0.1111111111111111
996301,141383,0.1111111111111111
996301,141555,0.1111111111111111
996301,152610,0.1111111111111111
996301,178836,0.1111111111111111
996301,178945,0.1111111111111111
996301,178962,0.1111111111111111
996301,178999,0.1111111111111111
996504,74171,1
996550,73778,1
996551,178884,1
996584,74383,1
996604,73579,1
996609,160602,1
996613,178968,1
996656,160536,1
996671,141439,1
996672,141439,1
996681,160509,1
996685,141450,1
996707,178961,1
996724,178948,1
996727,160518,1
996738,178970,1
996746,74366,1
996761,74161,1
996772,141478,1
996817,160515,1
996818,160515,1
996823,178925,1
996826,178925,1
996834,178836,1
996835,178836,1
996851,160666,1
996860,73579,1
996873,178939,1
996883,74383,1
996885,74383,1
996907,73486,1
996914,178969,1
996927,160518,1
996929,101309,1
996938,88950,1
996943,74378,1
996948,73486,1
996956,178975,1
996958,178975,1
996971,73441,1
996988,178975,1
997016,74366,1
997024,178842,1
997037,178939,1
1006386,164360,1
1006391,178848,1
1006408,178925,1
1006409,178925,1
1006410,178925,1
1027446,160666,1
1028959,178970,1
1028969,160601,1
1028972,178916,1
1028980,178915,1
1028991,160601,1
1029009,178928,1
1029018,178882,1
1029052,178993,1
1029060,178861,1
1029104,74847,1
1030398,74040,1
1035147,141411,1
1035158,141472,1
1036774,178993,1
1046198,178826,1
1048094,160571,1
1048096,160602,1
1048975,74371,1
1048995,178980,1
1049013,141563,1
1049018,141563,1
1049020,74060,1
1049025,178928,1
1049029,69871,1
1049049,162332,1
1049050,162332,1
1049061,74163,1
1049098,178861,1
1049106,74419,1
1049107,73579,1
1049115,73579,1
1049116,73579,1
1049131,74057,1
1049147,160572,0.5
1049147,160665,0.5
1049148,160572,0.5
1049148,160665,0.5
1049154,178858,1
1049207,160604,1
1049219,178826,1
1049231,160674,1
1049238,160596,1
1049255,178853,1
1049264,74163,1
1049326,178963,1
1049327,178916,1
1049343,178850,1
1049354,178908,1
1049363,178975,1
1049371,74171,0.3333333333333333
1049371,74784,0.3333333333333333
1049371,152605,0.3333333333333333
1049372,160512,1
1049382,74655,1
1049385,73437,1
1049405,74254,0.5
1049405,74262,0.5
1050548,178829,1
1050549,178829,1
1050550,178829,1
1050637,178970,1
1050668,4931,1
1050686,178883,1
1050687,178883,1
1050722,167722,1
1050746,178952,1
1050747,178952,1
1050748,178952,1
1050752,67138,1
1050800,160610,1
1050817,178894,1
1050834,178907,1
1050843,74270,1
1050864,152610,1
1050877,178965,1
1050889,160672,1
1050899,74158,1
1050901,74158,0.5
1050901,204356,0.5
1089037,178975,1
1105056,178907,1
1105078,178978,1
1116134,141470,1
1116141,178975,1
1116154,160589,1
1116158,141401,1
1116159,141401,1
1116163,178941,1
1116173,159238,1
1118519,178930,1
1119810,178931,1
1121660,178846,1
1147861,160622,1
1150208,160667,1
1150818,178993,1
1150827,178943,1
1150829,73466,1
1150843,178983,1
1151553,178863,1
1151559,178951,1
1155074,178913,1
1155235,4931,0.1111111111111111
1155235,74366,0.1111111111111111
1155235,99654,0.1111111111111111
1155235,160551,0.1111111111111111
1155235,160558,0.1111111111111111
1155235,160637,0.1111111111111111
1155235,163321,0.1111111111111111
1155235,167722,0.1111111111111111
1155235,181316,0.1111111111111111
1155777,178826,1
1155782,152605,1
1188005,141450,1
1188017,66179,0.5
1188017,178892,0.5
1188019,74273,1
1188033,74172,1
1188041,141536,1
1188061,137853,1
1188078,66828,0.013513513513513514
1188078,73553,0.013513513513513514
1188078,73586,0.013513513513513514
1188078,74010,0.013513513513513514
1188078,74254,0.013513513513513514
1188078,74273,0.013513513513513514
1188078,74351,0.013513513513513514
1188078,74359,0.013513513513513514
1188078,74366,0.013513513513513514
1188078,74419,0.013513513513513514
1188078,74428,0.013513513513513514
1188078,74457,0.013513513513513514
1188078,74553,0.013513513513513514
1188078,74558,0.013513513513513514
1188078,74585,0.013513513513513514
1188078,74847,0.013513513513513514
1188078,92346,0.013513513513513514
1188078,92776,0.013513513513513514
1188078,122466,0.013513513513513514
1188078,141383,0.013513513513513514
1188078,141405,0.013513513513513514
1188078,141408,0.013513513513513514
1188078,141450,0.013513513513513514
1188078,141472,0.013513513513513514
1188078,141482,0.013513513513513514
1188078,141542,0.013513513513513514
1188078,141555,0.013513513513513514
1188078,146788,0.013513513513513514
1188078,148134,0.013513513513513514
1188078,152610,0.013513513513513514
1188078,160426,0.013513513513513514
1188078,160517,0.013513513513513514
1188078,160543,0.013513513513513514
1188078,160551,0.013513513513513514
1188078,160558,0.013513513513513514
1188078,160561,0.013513513513513514
1188078,160578,0.013513513513513514
1188078,160607,0.013513513513513514
1188078,160631,0.013513513513513514
1188078,160640,0.013513513513513514
1188078,160642,0.013513513513513514
1188078,160649,0.013513513513513514
1188078,160654,0.013513513513513514
1188078,160660,0.013513513513513514
1188078,160677,0.013513513513513514
1188078,163321,0.013513513513513514
1188078,167722,0.013513513513513514
1188078,177282,0.013513513513513514
1188078,178826,0.013513513513513514
1188078,178828,0.013513513513513514
1188078,178829,0.013513513513513514
1188078,178836,0.013513513513513514
1188078,178842,0.013513513513513514
1188078,178843,0.013513513513513514
1188078,178855,0.013513513513513514
1188078,178863,0.013513513513513514
1188078,178871,0.013513513513513514
1188078,178882,0.013513513513513514
1188078,178898,0.013513513513513514
1188078,178907,0.013513513513513514
1188078,178908,0.013513513513513514
1188078,178926,0.013513513513513514
1188078,178929,0.013513513513513514
1188078,178931,0.013513513513513514
1188078,178941,0.013513513513513514
1188078,178944,0.013513513513513514
1188078,178947,0.013513513513513514
1188078,178950,0.013513513513513514
1188078,178962,0.013513513513513514
1188078,178978,0.013513513513513514
1188078,178982,0.013513513513513514
1188078,178985,0.013513513513513514
1188078,178998,0.013513513513513514
1188078,178999,0.013513513513513514
1188092,133439,0.5
1188092,141515,0.5
1188094,141515,0.5
1188094,178992,0.5
1188119,178802,1
1190656,141454,1
1190998,160640,1
1191094,178969,1
1191095,178969,1
1191096,178969,1
1191097,178969,1
1191098,178969,1
1191099,178969,1
1194243,178862,1
1194278,141405,1
1194289,160559,1
1194349,64960,1
1194648,178901,1
1194675,178909,1
1194685,164359,1
1194686,164359,1
1194751,160536,1
1194765,141439,1
1194768,141563,1
1194787,73486,1
1195489,137853,1
1195512,141563,1
1195525,141427,1
1195561,143632,1
1195577,160651,1
1195593,73568,1
1197728,160575,1
1197735,141536,1
1197736,141536,1
1197761,178943,1
1197773,178930,1
1197780,74383,1
1197786,164359,1
1197822,146829,1
1197831,141417,1
1197842,92776,1
1197851,178861,1
1197866,74385,1
1197881,73579,1
1197883,73579,1
1197929,178970,1
1197935,160643,0.5
1197935,178874,0.5
1197953,178968,1
1198060,178972,1
1198193,178836,1
1198434,178893,1
1198443,66828,1
1198473,152605,1
1198512,178998,1
1198528,122466,1
1198542,66828,1
1198732,141450,1
1198733,141450,1
1198738,137070,1
1198804,178947,1
1198830,178947,1
1198833,74537,1
1198877,67138,1
1198903,178898,1
1198915,73466,1
1198924,178846,1
1198925,178846,1
1198945,160556,1
1198969,148134,1
1198982,141408,1
1199035,178975,1
1199051,178850,1
1199090,141536,1
1199095,141536,1
1199177,178836,1
1199181,152610,1
1199182,152610,1
1199243,141529,1
1199273,69871,1
1199295,74398,0.3333333333333333
1199295,171619,0.3333333333333333
1199295,178859,0.3333333333333333
1199296,74351,1
1199299,74351,1
1199844,178913,1
1199916,73579,1
1199917,178864,1
1199918,178864,1
1202922,178989,1
1202928,141490,1
1202945,73535,1
1202989,178993,1
1203068,178912,1
1203150,160559,1
1203218,178972,1
1203220,178972,1
1203229,178876,1
1203236,178853,1
1203264,178870,1
1203266,178947,1
1203300,160655,1
1203358,74057,1
1203370,148134,1
1203379,178881,1
1203380,141428,1
1203436,144523,1
1203442,178884,1
1203473,162332,1
1203595,141555,1
1203637,152605,1
1203638,181316,1
1203643,178847,1
1203666,178879,1
1203692,141401,1
1203693,141401,1
1212363,160637,1
1212452,177282,1
1212454,160567,1
1212464,178909,1
1212477,160611,1
1212491,178993,1
1212492,178993,1
1212501,160552,1
1212508,178829,1
1212519,69871,0.5
1212519,118594,0.5
1212530,178829,1
1212535,160559,1
1212570,141536,1
1212571,141536,1
1212575,74366,1
1212600,74277,1
1212601,74277,1
1212641,73483,1
1212659,74665,1
1212680,178980,1
1212692,178932,1
1212722,133374,1
1212726,178919,1
1214879,160571,1
1214882,141401,1
1214883,141401,1
1214894,178826,1
1214905,178946,1
1214920,178917,1
1214939,178865,1
1214942,160571,1
1214955,178963,1
1214957,178963,1
1214962,178909,1
1214963,148134,1
1214965,148134,1
1214992,160607,1
1215050,67138,1
1215076,178836,1
1215089,137070,1
1215161,141478,1
1215270,178850,1
1215271,178850,1
1215275,73466,0.5
1215275,178880,0.5
1215277,160572,0.5
1215277,160665,0.5
1215291,74172,1
1215326,167722,1
1215331,178980,1
1215345,178884,0.5
1215345,178905,0.5
1215365,141529,1
1215377,178846,1
1215411,73768,1
1215443,178855,1
1215450,160600,1
1215474,143632,1
1215483,73579,1
1215490,73579,1
1215491,73579,1
1215501,181316,1
1215515,178970,1
1215522,178987,1
1215543,141401,1
1215545,141401,1
1215570,178865,1
1215653,74847,0.5
1215653,178948,0.5
1215654,178959,1
1215664,73768,1
1215675,160600,1
1215676,160600,1
1215678,178913,1
1215684,178861,1
1215722,178954,1
1215723,178842,1
1215781,74041,1
1215783,74041,1
1215784,74041,1
1215785,74041,1
1215786,74041,1
1215788,74041,1
1215789,74041,1
1215790,74041,1
1215795,74398,1
1215797,178947,1
1215802,178913,1
1215860,178993,1
1215888,177282,1
1215904,178975,1
1215912,160663,1
1215916,73535,1
1215969,73486,1
1215970,73486,1
1216000,148134,1
1216013,178976,1
1216036,141560,1
1227815,167493,1
1227821,178982,1
1227847,144523,1
1227855,178993,1
1227904,178937,1
1227906,178937,1
1227950,178875,1
1227971,178938,1
1228082,141531,1
1228097,164360,1
1228103,74419,1
1228137,141536,1
1228183,151208,1
1228204,73579,1
1228482,137070,1
1228485,178993,1
1228486,178993,1
1228491,141401,1
1228495,141401,1
1228497,73579,1
1228516,152605,1
1228532,73579,1
1228633,73579,1
1228727,73434,1
1228743,178876,1
1228787,178961,1
1228801,178913,1
1228825,162332,1
1228846,74172,1
1228859,178849,0.5
1228859,178880,0.5
1228863,74419,1
1228864,178980,1
1228866,178980,1
1228870,146829,1
1228873,148134,1
1228941,73584,1
1229535,178874,1
1229567,178970,1
1229568,178970,1
1229595,73579,1
1229623,178861,1
1229685,178837,1
1229692,73486,0.08333333333333333
1229692,73553,0.08333333333333333
1229692,73692,0.08333333333333333
1229692,74010,0.08333333333333333
1229692,141405,0.08333333333333333
1229692,141450,0.08333333333333333
1229692,160570,0.08333333333333333
1229692,160573,0.08333333333333333
1229692,160604,0.08333333333333333
1229692,166401,0.08333333333333333
1229692,178963,0.08333333333333333
1229692,178991,0.08333333333333333
1229706,178953,1
1229707,178953,1
1229710,178953,1
1229724,178910,1
1229751,160601,1
1229759,160512,1
1229772,74010,1
1229773,74010,1
1229804,141428,1
1229817,64960,1
1229857,73579,1
1229861,160619,1
1229862,160655,1
1229863,141555,1
1229872,73466,0.5
1229872,178880,0.5
1229873,73466,0.5
1229873,178880,0.5
1229927,160667,1
1230050,74262,1
1230052,74262,1
1230107,178932,1
1230110,178932,1
1230139,188097,1
1230142,160588,1
1230175,74356,1
1230187,178939,1
1230219,141434,1
1230239,160643,0.5
1230239,178874,0.5
1230242,66179,0.5
1230242,160643,0.5
1230251,152605,1
1230264,178975,1
1230266,178975,1
1230299,160559,1
1230326,94931,1
1230373,160598,1
1230375,160598,1
1230376,160598,1
1230392,148134,1
1234066,73655,1
1234071,73486,1
1234218,74395,1
1234250,141401,1
1243653,167722,1
1243684,178909,1
1243686,178909,1
1243753,178893,1
1243780,73482,0.09090909090909091
1243780,141488,0.09090909090909091
1243780,159237,0.09090909090909091
1243780,160508,0.09090909090909091
1243780,160538,0.09090909090909091
1243780,160569,0.09090909090909091
1243780,160575,0.09090909090909091
1243780,171617,0.09090909090909091
1243780,178868,0.09090909090909091
1243780,178890,0.09090909090909091
1243780,178986,0.09090909090909091
1243862,178865,1
1243915,178980,1
1247334,178947,1
1247387,160512,1
1247411,178963,1
1247434,141401,0.125
1247434,141552,0.125
1247434,148134,0.125
1247434,160630,0.125
1247434,166401,0.125
1247434,178903,0.125
1247434,178904,0.125
1247434,178905,0.125
1266575,178863,1
1266576,178863,1
1266577,178863,1
1266578,178863,1
1266602,141483,1
1266609,178959,1
1266611,178959,1
1266749,160532,1
1278717,178940,1
1278738,141422,1
1278747,141439,1
1278750,141439,1
1278751,141439,1
1278807,160640,1
1278852,74253,0.5
1278852,141516,0.5
1278859,178938,1
1278861,141430,1
1278875,66179,0.5
1278875,160643,0.5
1278924,178993,1
1278930,178865,1
1278949,160515,1
1278977,178871,1
1278997,178946,1
1279002,73486,1
1279007,178874,1
1279041,178980,1
1279045,178836,1
1279046,178920,1
1279062,141563,1
1279065,141563,1
1279085,74398,1
1279086,74398,0.5
1279086,141439,0.5
1279137,146829,1
1279192,164359,1
1279194,73793,1
1279223,141427,1
1279224,141427,1
1279226,141401,1
1279227,141401,1
1279341,178877,1
1279345,141536,1
1279356,133439,1
1279368,129618,1
1279379,150418,1
1279435,178913,1
1279513,73655,1
1279569,74163,1
1279573,178861,1
1279590,178909,1
1279596,178948,1
1279603,178954,1
1279621,166401,1
1279664,178972,1
1279670,73486,1
1279679,178929,1
1279691,73586,1
1279730,178989,1
1279748,4931,0.125
1279748,73579,0.125
1279748,73655,0.125
1279748,141478,0.125
1279748,160426,0.125
1279748,160575,0.125
1279748,160637,0.125
1279748,178870,0.125
1279901,178952,1
1279964,92776,1
1279971,73579,1
1279995,141454,1
1280009,160567,1
1280010,160567,1
1280052,97707,0.2
1280052,160642,0.2
1280052,178917,0.2
1280052,178919,0.2
1280052,178922,0.2
1280060,178915,1
1280088,141529,1
1280106,160556,1
1280117,178846,1
1280152,178910,1
1280194,74467,1
1280198,178932,1
1280212,160512,1
1280213,160512,1
1280254,141490,1
1280268,160508,1
1280287,178966,1
1280288,178827,1
1280750,67138,1
1280752,178969,1
1280773,73481,0.029411764705882353
1280773,73553,0.029411764705882353
1280773,74010,0.029411764705882353
1280773,74041,0.029411764705882353
1280773,74060,0.029411764705882353
1280773,74156,0.029411764705882353
1280773,74283,0.029411764705882353
1280773,74378,0.029411764705882353
1280773,74460,0.029411764705882353
1280773,101309,0.029411764705882353
1280773,113247,0.029411764705882353
1280773,141335,0.029411764705882353
1280773,141405,0.029411764705882353
1280773,141440,0.029411764705882353
1280773,159237,0.029411764705882353
1280773,160508,0.029411764705882353
1280773,160535,0.029411764705882353
1280773,160538,0.029411764705882353
1280773,160556,0.029411764705882353
1280773,160569,0.029411764705882353
1280773,160575,0.029411764705882353
1280773,160604,0.029411764705882353
1280773,160610,0.029411764705882353
1280773,160613,0.029411764705882353
1280773,160630,0.029411764705882353
1280773,160632,0.029411764705882353
1280773,171617,0.029411764705882353
1280773,178868,0.029411764705882353
1280773,178871,0.029411764705882353
1280773,178889,0.029411764705882353
1280773,178890,0.029411764705882353
1280773,178902,0.029411764705882353
1280773,178970,0.029411764705882353
1280773,178986,0.029411764705882353
1280797,97707,1
1280819,160651,1
1280828,178961,1
1295741,178913,1
1295753,74398,1
1295775,141536,1
1295791,178884,1
1295792,178884,1
1295832,178920,1
1295898,141372,1
1295955,178861,1
1295994,178909,1
1295997,160518,1
1295998,69871,1
1296488,178859,1
1296506,160512,1
1297478,178891,1
1297519,152605,1
1297530,178946,1
1297579,74574,1
1297622,178898,1
1297623,178898,1
1299495,178876,1
1299562,144523,1
1299573,133439,1
1299574,178871,1
1299575,178871,1
1299599,178912,1
1299613,74161,1
1299684,74395,1
1299697,74395,1
1299705,73531,0.25
1299705,74171,0.25
1299705,134812,0.25
1299705,160672,0.25
1299731,74057,1
1299732,74848,1
1299740,178826,1
1299742,178888,1
1299771,178947,1
1299785,74351,1
1299826,160602,1
1301024,178931,1
1301025,178931,1
1301041,178856,0.5
1301041,178977,0.5
1301045,178894,1
1301046,178894,1
1301051,160573,1
1301066,178989,1
1301075,66828,1
1301083,92699,1
1301090,186775,1
1301094,178999,1
1301095,73891,1
1301096,171623,1
1301102,160673,1
1301132,178944,1
1301139,74317,1
1301141,178977,1
1301150,73441,1
1301178,160510,1
1301179,160510,1
1301180,74048,1
1301182,144523,1
1301183,144523,1
1301207,160666,1
1301237,178978,1
1301258,141401,1
1301299,178976,1
1301335,178992,1
1301338,178913,1
1301384,178829,1
1301443,141536,1
1301450,152610,1
1301473,74163,1
1301475,178975,1
1301482,160558,1
1301492,178963,1
1301521,178964,1
1301540,160588,1
1301543,160588,1
1301556,178870,1
1301758,178913,1
1301761,178972,1
1301855,160655,1
1302176,141401,1
1302214,160426,1
1302312,160663,1
1302317,178913,1
1302319,141478,1
1302323,178913,1
1302324,141478,1
1302368,178931,1
1302369,178931,1
1302371,178931,1
1302373,177282,1
1302391,74010,1
1302396,178916,1
1302426,74262,0.5
1302426,178916,0.5
1302433,178913,1
1302461,178852,1
1302486,160604,1
1302535,178947,1
1302562,178933,1
1302564,178933,1
1302565,178933,1
1302603,178945,1
1302654,74163,1
1302655,74163,1
1302697,141422,1
1302740,178937,1
1302786,160666,1
1302819,74399,1
1302856,74273,1
1302880,178861,1
1302891,74553,1
1302894,4931,0.06666666666666667
1302894,73441,0.06666666666666667
1302894,73584,0.06666666666666667
1302894,73778,0.06666666666666667
1302894,74254,0.06666666666666667
1302894,74366,0.06666666666666667
1302894,74558,0.06666666666666667
1302894,74650,0.06666666666666667
1302894,92776,0.06666666666666667
1302894,160530,0.06666666666666667
1302894,160640,0.06666666666666667
1302894,178828,0.06666666666666667
1302894,178836,0.06666666666666667
1302894,178945,0.06666666666666667
1302894,178977,0.06666666666666667
1302916,73486,1
1302919,178944,1
1306564,178867,1
1306566,178863,1
1306608,178993,1
1306609,141430,1
1306648,160596,1
1306650,152605,1
1306662,186775,1
1306668,178888,1
1306688,4930,1
1306691,178915,0.5
1306691,178963,0.5
1306701,178862,1
1306839,178956,1
1306941,160621,1
1306947,160552,1
1306948,160552,1
1306954,178954,1
1306959,178887,1
1306963,74784,1
1306974,178887,1
1306989,160673,1
1307014,178836,1
1307062,141408,1
1307066,141408,1
1307102,73486,1
1307132,74371,0.07142857142857142
1307132,74665,0.07142857142857142
1307132,93472,0.07142857142857142
1307132,141484,0.07142857142857142
1307132,141488,0.07142857142857142
1307132,141536,0.07142857142857142
1307132,160515,0.07142857142857142
1307132,160604,0.07142857142857142
1307132,160666,0.07142857142857142
1307132,163321,0.07142857142857142
1307132,178829,0.07142857142857142
1307132,178871,0.07142857142857142
1307132,178960,0.07142857142857142
1307132,178992,0.07142857142857142
1307134,97707,1
1307135,97707,1
1307140,141464,1
1307141,141454,1
1307176,141401,1
1307190,73584,0.16666666666666666
1307190,73655,0.16666666666666666
1307190,118594,0.16666666666666666
1307190,141531,0.16666666666666666
1307190,178844,0.16666666666666666
1307190,178868,0.16666666666666666
1307197,160426,1
1307238,92346,1
1307248,178836,1
1307285,73466,1
1307289,141408,1
1307307,178869,1
1307316,178987,1
1307317,178987,1
1307318,178871,1
1307320,178837,1
1307331,73486,1
1307334,160651,1
1307394,160517,1
1307496,160510,1
1307536,141555,1
1307538,160512,1
1307575,160600,1
1307583,178869,1
1307595,178964,1
1307622,160667,1
1316208,74172,1
1317158,178847,1
1344458,160572,0.5
1344458,160665,0.5
1346023,178976,1
1384570,178916,1
1384571,178888,1
1386429,160512,1
1414064,178869,1
1414075,178936,1
1414084,186775,1
1414099,141430,1
1419049,134812,1
1430833,74554,1
1504395,4930,1
1504922,178874,1
1504927,178972,1
1504928,178972,1
1513921,178969,1
1513923,178969,1
1513926,178956,1
1513931,74075,0.5
1513931,178974,0.5
1513943,178863,1
1513952,178931,1
1513953,178931,1
1513957,178931,1
1513959,74158,1
1513978,178898,1
1513984,74270,1
1513993,178932,1
1514012,74172,1
1514021,178969,1
1514039,178969,1
1514056,150418,1
1514151,73531,0.25
1514151,74171,0.25
1514151,134812,0.25
1514151,160672,0.25
1514152,160607,1
1514165,141531,1
1514192,74057,1
1514237,141555,1
1514565,66828,1
1514566,178843,1
1514584,73466,0.5
1514584,178880,0.5
1514585,73466,0.5
1514585,178880,0.5
1514635,178961,1
1514636,178961,1
1514652,178869,1
1515628,178987,1
1515629,178987,1
1515645,160621,1
1515647,73655,1
1515723,74163,1
1515736,93472,1
1515738,160758,1
1515752,73466,1
1515753,178879,1
1515761,178980,1
1515775,74163,1
1515779,178909,1
1516544,74171,0.1
1516544,74210,0.1
1516544,74254,0.1
1516544,74848,0.1
1516544,134812,0.1
1516544,160426,0.1
1516544,160511,0.1
1516544,160543,0.1
1516544,160602,0.1
1516544,166401,0.1
1518482,141478,1
1518483,141478,1
1518484,141478,1
1518512,160559,1
1518514,178956,1
1526864,187008,1
1526866,160558,1
1526868,160570,1
1526869,160570,1
1526873,74283,1
1526874,74283,1
1526898,160545,1
1526913,178989,1
1526926,160665,1
