id_req,id,peso_arestas
2169837,195143,1
2169887,141483,1
2169905,178943,1
2169921,73579,0.1111111111111111
2169921,74847,0.1111111111111111
2169921,92346,0.1111111111111111
2169921,166402,0.1111111111111111
2169921,177282,0.1111111111111111
2169921,178826,0.1111111111111111
2169921,178829,0.1111111111111111
2169921,178840,0.1111111111111111
2169921,178865,0.1111111111111111
2169922,178933,1
2169946,160552,1
2169954,141535,1
2169957,129618,1
2169958,178873,1
2170066,141408,1
2170281,152605,1
2170327,160649,1
2170331,178876,1
2170387,73531,1
2170399,151965,1
2170420,141450,1
2170437,178861,1
2170439,74040,1
2170444,164360,1
2170449,122158,1
2170450,160587,1
2170456,178969,1
2170463,178883,1
2170464,178883,1
2170466,178883,1
2170469,178883,1
2170470,178883,1
2170476,74847,0.5
2170476,160646,0.5
2170478,194262,1
2170496,178972,1
2170504,92346,1
2170510,178829,1
2170519,74010,1
2170521,178873,1
2170522,148134,1
2170523,148134,1
2170524,148134,1
2170535,160655,1
2170551,178951,1
2170582,160509,1
2170591,141450,1
2170614,143632,1
2170638,141527,1
2170639,178963,1
2170658,178993,1
2170659,178993,1
2170660,74856,1
2170661,178993,1
2170680,160575,1
2170681,160575,1
2170695,160600,1
2170699,160588,1
2170700,160588,1
2170701,74399,1
2170702,178896,1
2170708,74449,1
2170785,73531,1
2170793,160566,1
2170828,160589,1
2170832,141555,1
2170836,160570,1
2170839,160511,1
2170840,160587,1
2170876,141421,1
2170878,178983,1
2170879,178983,1
2170882,74856,0.5
2170882,164360,0.5
2170883,74856,0.5
2170883,178884,0.5
2170886,160531,1
2170899,178972,1
2170900,73466,0.5
2170900,178880,0.5
2170901,148134,1
2170967,178894,1
2171031,178896,1
2171033,178887,1
2171049,178989,1
2171114,74856,1
2171115,178884,1
2171116,178884,1
2171117,178884,1
2171204,160587,1
2171207,160587,1
2171216,178825,1
2171249,160655,1
2171250,160655,1
2171265,66179,1
2171275,160532,1
2171303,73441,0.1
2171303,73586,0.1
2171303,88950,0.1
2171303,93083,0.1
2171303,93472,0.1
2171303,133439,0.1
2171303,143632,0.1
2171303,166401,0.1
2171303,178893,0.1
2171303,178987,0.1
2171311,178829,1
2171321,178928,1
2171367,178929,1
2171368,178929,1
2171369,178929,1
2171375,178963,1
2171414,164360,1
2171462,178887,1
2171465,178887,1
2171479,141515,0.5
2171479,178992,0.5
2171544,160544,1
2171548,160538,0.5
2171548,160598,0.5
2171623,74158,1
2171624,74158,1
2171627,178963,1
2171628,178963,1
2171763,178942,1
2171765,178942,1
2171771,141536,1
2171776,178983,1
2171807,178997,1
2171817,88950,1
2171854,166401,1
2171887,74161,1
2171890,74161,1
2171893,74161,1
2171896,74161,1
2171898,74161,1
2171899,74161,1
2171990,141503,1
2172193,141383,1
2172202,178830,1
2172203,178830,1
2172233,74161,1
2172236,74848,0.3333333333333333
2172236,160575,0.3333333333333333
2172236,178837,0.3333333333333333
2172240,178929,1
2172241,178929,1
2172245,178929,1
2172256,181316,1
2172271,133439,1
2172292,160587,1
2172333,178830,1
2172410,178993,1
2172411,178993,1
2172424,141439,1
2172425,160651,1
2172453,160596,1
2172457,160596,1
2172458,160596,1
2172476,178947,1
2172480,178841,1
2172532,160655,1
2172564,160604,1
2172574,178963,1
2172579,178959,1
2172580,178959,1
2172581,178959,1
2172606,160544,1
2172610,160512,1
2172611,160512,1
2172614,178952,1
2172615,178952,1
2172620,160570,1
2172648,141421,1
2172661,73720,0.07142857142857142
2172661,74010,0.07142857142857142
2172661,74388,0.07142857142857142
2172661,141405,0.07142857142857142
2172661,141413,0.07142857142857142
2172661,141507,0.07142857142857142
2172661,160509,0.07142857142857142
2172661,160515,0.07142857142857142
2172661,160536,0.07142857142857142
2172661,160649,0.07142857142857142
2172661,160651,0.07142857142857142
2172661,164360,0.07142857142857142
2172661,178966,0.07142857142857142
2172661,178967,0.07142857142857142
2172671,178983,1
2172682,160508,1
2172693,160651,1
2172699,73531,1
2172702,178963,1
2172773,4931,1
2172778,178901,1
2172779,160552,1
2172783,74655,0.5
2172783,141515,0.5
2172790,141487,0.3333333333333333
2172790,141513,0.3333333333333333
2172790,178897,0.3333333333333333
2172896,141430,1
2172931,73486,1
2173056,74856,0.5
2173056,164360,0.5
2173063,178927,1
2173070,178898,1
2173136,73486,1
2173138,141464,1
2173155,72912,0.07142857142857142
2173155,73433,0.07142857142857142
2173155,73482,0.07142857142857142
2173155,73486,0.07142857142857142
2173155,74160,0.07142857142857142
2173155,74299,0.07142857142857142
2173155,134812,0.07142857142857142
2173155,152605,0.07142857142857142
2173155,160528,0.07142857142857142
2173155,160575,0.07142857142857142
2173155,160604,0.07142857142857142
2173155,178889,0.07142857142857142
2173155,178927,0.07142857142857142
2173155,178970,0.07142857142857142
2173165,62881,0.1111111111111111
2173165,73586,0.1111111111111111
2173165,141552,0.1111111111111111
2173165,160633,0.1111111111111111
2173165,178868,0.1111111111111111
2173165,178901,0.1111111111111111
2173165,178922,0.1111111111111111
2173165,178926,0.1111111111111111
2173165,178964,0.1111111111111111
2173189,178981,1
2173243,73441,1
2173264,160677,1
2173267,178887,1
2173268,178887,1
2173269,178887,1
2173270,178887,1
2173274,178925,1
2173293,74400,1
2173294,74400,1
2173295,74400,1
2173296,74400,1
2173300,73441,1
2173324,69871,1
2173359,178978,1
2173369,195143,1
2173396,141488,1
2173398,74400,1
2173399,178911,1
2173410,74399,1
2173417,74398,1
2173432,178942,1
2173462,73486,0.25
2173462,141445,0.25
2173462,160607,0.25
2173462,178962,0.25
2173481,178866,1
2173482,74160,1
2173504,178952,1
2173516,178977,1
2173517,178977,1
2173524,152605,1
2173526,152605,1
2173546,74374,1
2173657,178987,1
2173670,73788,1
2173683,74160,1
2173685,178946,1
2173703,160575,1
2173714,74262,1
2173734,66179,1
2173736,160512,1
2173743,74856,0.5
2173743,164360,0.5
2173745,160544,1
2173750,160570,1
2173791,178964,1
2173796,141450,1
2173806,73531,1
2173834,160528,1
2173852,148134,1
2173868,74655,0.5
2173868,141515,0.5
2173881,74400,1
2173985,74400,1
2174003,160587,1
2174004,160587,1
2174082,73466,1
2174100,178837,1
2174116,67138,1
2174138,178842,1
2174188,160570,1
2174197,73441,1
2174198,73441,1
2174199,73441,1
2174202,178970,1
2174306,129618,1
2174307,129618,1
2174308,178912,1
2174364,178836,1
2174469,178862,1
2174493,73584,1
2174495,160653,1
2174497,122158,1
2174498,74812,1
2174518,152605,1
2174544,160545,1
2174553,74856,0.5
2174553,178884,0.5
2174562,178993,1
2174567,148134,1
2174569,178993,1
2174578,160619,1
2174590,178884,1
2174614,160512,1
2174696,178979,1
2174998,178987,1
2175035,141408,1
2175036,141408,1
2175046,178905,1
2175078,178993,1
2175102,74554,1
2175113,160587,1
2175127,74041,0.3333333333333333
2175127,74160,0.3333333333333333
2175127,74398,0.3333333333333333
2175130,178972,1
2175132,166401,1
2175134,166401,1
2175136,74449,1
2175155,178888,1
2175157,178888,1
2175159,178888,1
2175196,73486,0.3333333333333333
2175196,141430,0.3333333333333333
2175196,160598,0.3333333333333333
2175219,73441,1
2175220,73441,1
2175252,73655,1
2175265,160673,1
2175372,178887,1
2175373,178887,1
2175400,160596,1
2175401,160596,1
2175402,73441,1
2175431,178909,1
2175450,178888,1
2175529,178865,1
2175536,74467,1
2175537,74467,1
2175554,178946,1
2175563,66179,0.029411764705882353
2175563,73535,0.029411764705882353
2175563,73579,0.029411764705882353
2175563,74095,0.029411764705882353
2175563,74212,0.029411764705882353
2175563,74399,0.029411764705882353
2175563,74428,0.029411764705882353
2175563,74553,0.029411764705882353
2175563,74650,0.029411764705882353
2175563,74651,0.029411764705882353
2175563,88950,0.029411764705882353
2175563,97707,0.029411764705882353
2175563,122158,0.029411764705882353
2175563,141422,0.029411764705882353
2175563,141431,0.029411764705882353
2175563,141513,0.029411764705882353
2175563,160532,0.029411764705882353
2175563,160561,0.029411764705882353
2175563,160600,0.029411764705882353
2175563,160639,0.029411764705882353
2175563,167722,0.029411764705882353
2175563,178854,0.029411764705882353
2175563,178860,0.029411764705882353
2175563,178886,0.029411764705882353
2175563,178897,0.029411764705882353
2175563,178901,0.029411764705882353
2175563,178905,0.029411764705882353
2175563,178909,0.029411764705882353
2175563,178943,0.029411764705882353
2175563,178947,0.029411764705882353
2175563,178967,0.029411764705882353
2175563,178993,0.029411764705882353
2175563,180545,0.029411764705882353
2175563,191945,0.029411764705882353
2175565,179000,1
2175567,178876,1
2175570,73808,1
2175588,178868,1
2175757,141515,0.5
2175757,160511,0.5
2175758,178944,1
2175821,73433,0.3333333333333333
2175821,160575,0.3333333333333333
2175821,178986,0.3333333333333333
2175822,73433,0.3333333333333333
2175822,160575,0.3333333333333333
2175822,178986,0.3333333333333333
2175823,73433,0.3333333333333333
2175823,160575,0.3333333333333333
2175823,178986,0.3333333333333333
2175824,73433,0.3333333333333333
2175824,160575,0.3333333333333333
2175824,178986,0.3333333333333333
2175825,73433,0.3333333333333333
2175825,160575,0.3333333333333333
2175825,178986,0.3333333333333333
2175826,73433,0.3333333333333333
2175826,160575,0.3333333333333333
2175826,178986,0.3333333333333333
2175827,73433,0.3333333333333333
2175827,160575,0.3333333333333333
2175827,178986,0.3333333333333333
2175828,73433,0.3333333333333333
2175828,160575,0.3333333333333333
2175828,178986,0.3333333333333333
2175829,73433,0.3333333333333333
2175829,160575,0.3333333333333333
2175829,178986,0.3333333333333333
2175830,73433,0.3333333333333333
2175830,160575,0.3333333333333333
2175830,178986,0.3333333333333333
2175831,73433,0.3333333333333333
2175831,160575,0.3333333333333333
2175831,178986,0.3333333333333333
2175832,73433,0.3333333333333333
2175832,160575,0.3333333333333333
2175832,178986,0.3333333333333333
2175834,73433,0.3333333333333333
2175834,160575,0.3333333333333333
2175834,178986,0.3333333333333333
2175884,160604,1
2175949,160538,1
2175961,74856,0.5
2175961,164360,0.5
2175974,160570,1
2175977,160570,1
2176039,178954,1
2176065,178857,1
2176088,160758,1
2176093,105112,1
2176160,160653,1
2176161,160653,1
2176168,160528,1
2176171,73586,0.06666666666666667
2176171,74400,0.06666666666666667
2176171,74554,0.06666666666666667
2176171,88950,0.06666666666666667
2176171,133439,0.06666666666666667
2176171,141430,0.06666666666666667
2176171,143632,0.06666666666666667
2176171,160510,0.06666666666666667
2176171,160646,0.06666666666666667
2176171,167493,0.06666666666666667
2176171,178863,0.06666666666666667
2176171,178885,0.06666666666666667
2176171,178920,0.06666666666666667
2176171,178972,0.06666666666666667
2176171,178987,0.06666666666666667
2176195,160559,1
2176207,74273,1
2176223,178993,1
2176238,160651,1
2176241,178913,1
2176252,160677,1
2176255,141430,1
2176316,160518,1
2176340,72442,1
2176407,73441,1
2176424,178934,1
2176428,88950,1
2176459,160544,1
2176470,73531,1
2176596,178865,1
2176598,74585,1
2176599,74585,1
2176600,74585,1
2176601,74585,1
2176603,74585,1
2176630,178983,1
2176634,73433,1
2176687,178873,1
2176689,178873,1
2176705,148134,1
2176836,74419,1
2176867,178842,1
2176877,178983,1
2176886,160575,1
2176898,74398,1
2176913,178981,1
2177011,178952,1
2177012,160559,1
2177025,160570,1
2177032,74398,0.3333333333333333
2177032,74856,0.3333333333333333
2177032,178884,0.3333333333333333
2177071,74161,1
2177087,74161,1
2177093,178845,1
2177100,133439,1
2177145,178947,1
2177148,178970,1
2177172,160653,0.5
2177172,178857,0.5
2177173,160653,0.5
2177173,178857,0.5
2177175,4931,0.5
2177175,160653,0.5
2177176,4931,0.5
2177176,160653,0.5
2177177,4931,0.5
2177177,160653,0.5
2177204,73692,1
2177527,178913,1
2177562,160677,1
2177563,160677,1
2177572,141553,0.5
2177572,178915,0.5
2177573,178915,1
2177617,133373,1
2177634,72442,1
2177639,178888,1
2177641,160589,1
2177705,160649,1
2177733,178843,1
2177739,178843,1
2177791,178987,1
2177816,160518,1
2177819,141470,1
2177924,178970,1
2177931,74235,1
2177932,74235,1
2177948,4931,0.5
2177948,160653,0.5
2177952,69871,1
2177960,160596,1
2178024,141464,1
2178027,160512,1
2178028,141411,1
2178040,178912,1
2178070,72442,1
2178074,178884,0.5
2178074,178905,0.5
2178089,73434,1
2178115,178938,1
2178170,73441,0.09090909090909091
2178170,73930,0.09090909090909091
2178170,74554,0.09090909090909091
2178170,88950,0.09090909090909091
2178170,143632,0.09090909090909091
2178170,146788,0.09090909090909091
2178170,160510,0.09090909090909091
2178170,160512,0.09090909090909091
2178170,166401,0.09090909090909091
2178170,178920,0.09090909090909091
2178170,178975,0.09090909090909091
2178171,73441,0.09090909090909091
2178171,73930,0.09090909090909091
2178171,74554,0.09090909090909091
2178171,88950,0.09090909090909091
2178171,143632,0.09090909090909091
2178171,146788,0.09090909090909091
2178171,160510,0.09090909090909091
2178171,166401,0.09090909090909091
2178171,178832,0.09090909090909091
2178171,178920,0.09090909090909091
2178171,178975,0.09090909090909091
2178190,141515,0.5
2178190,178977,0.5
2178196,160604,1
2178204,74253,0.5
2178204,141516,0.5
2178220,74171,1
2178232,178884,1
2178233,178887,1
2178235,160666,1
2178236,74095,1
2178276,160674,1
2178314,178983,1
2178315,178983,1
2178324,178986,1
2178334,160511,1
2178336,160511,1
2178346,73441,1
2178348,73531,1
2178370,74356,1
2178529,73778,1
2178541,178874,1
2178608,178887,1
2178609,178887,1
2178610,178887,1
2178611,178887,1
2178622,178953,1
2178686,148134,1
2178731,160552,1
2178732,178871,1
2178769,178856,1
2178805,178826,1
2178806,122158,1
2178857,74172,1
2178899,178925,1
2178948,178876,1
2178979,178945,1
2178999,178942,1
2179008,141483,1
2179012,144523,1
2179112,74171,1
2179164,160575,1
2179174,141408,1
2179175,141408,1
2179203,178884,1
2179244,178970,1
2179303,74655,1
2179304,74655,1
2179306,74655,1
2179333,73579,1
2179347,141450,1
2179377,177282,1
2179413,167722,1
2179468,178988,1
2179470,160596,1
2179506,148134,1
2179514,160518,1
2179524,178843,1
2179671,72442,1
2179672,72442,1
2179675,178938,1
2179745,160544,1
2179781,73778,1
2179819,74585,1
2179821,74585,1
2179841,178884,1
2179863,178925,1
2179960,148134,1
2180036,160653,1
2180078,160653,1
2180079,160653,1
2180100,200153,1
2180103,141503,1
2180122,178978,1
2180150,74057,1
2180203,178841,1
2180299,74366,1
2180320,180545,1
2180327,178829,1
2180395,195143,1
2180402,148134,1
2180515,74400,1
2180528,178884,1
2180558,74171,0.3333333333333333
2180558,74784,0.3333333333333333
2180558,152605,0.3333333333333333
2180561,74171,0.3333333333333333
2180561,74784,0.3333333333333333
2180561,152605,0.3333333333333333
2180568,178963,1
2180641,74784,1
2180680,178961,1
2180685,178961,1
2180686,74262,1
2180687,74262,1
2180691,160538,1
2180696,88950,1
2180703,160528,1
2180719,178825,1
2180724,72442,1
2180725,72442,1
2180742,178829,1
2180766,73466,1
2180768,167722,1
2180771,178865,1
2180772,178865,1
2180810,74848,0.5
2180810,141488,0.5
2180811,74161,1
2180816,160596,1
2180829,178936,1
2180878,74057,0.125
2180878,74060,0.125
2180878,74848,0.125
2180878,141440,0.125
2180878,141503,0.125
2180878,160628,0.125
2180878,178872,0.125
2180878,178987,0.125
2180880,74057,0.125
2180880,74060,0.125
2180880,74848,0.125
2180880,141440,0.125
2180880,141503,0.125
2180880,160628,0.125
2180880,178872,0.125
2180880,178987,0.125
2180921,178978,1
2180923,141488,1
2180924,129618,1
2180946,160587,1
2181011,160598,1
2181012,160598,1
2181029,160677,1
2181060,74862,1
2181063,166401,1
2181073,178884,1
2181132,178948,1
2181133,74847,0.3333333333333333
2181133,92346,0.3333333333333333
2181133,160646,0.3333333333333333
2181134,141398,1
2181140,178987,1
2181154,179000,1
2181159,73441,0.1
2181159,73553,0.1
2181159,74171,0.1
2181159,74862,0.1
2181159,160575,0.1
2181159,160587,0.1
2181159,178829,0.1
2181159,178901,0.1
2181159,178922,0.1
2181159,178987,0.1
2181258,160653,1
2181299,74571,0.5
2181299,189593,0.5
2181358,73926,0.5
2181358,152605,0.5
2181361,178898,1
2181385,141488,1
2181401,141450,1
2181407,72442,1
2181415,178901,1
2181422,178986,1
2181423,178907,1
2181425,178876,1
2181445,88950,1
2181447,164360,1
2181453,141555,1
2181456,178887,1
2181457,178887,1
2181458,178887,1
2181467,141488,0.3333333333333333
2181467,171619,0.3333333333333333
2181467,178970,0.3333333333333333
2181496,73720,1
2181500,160588,1
2181501,160588,1
2181520,74366,1
2181527,74428,1
2181531,178981,1
2181559,178963,1
2181561,160655,1
2181568,74160,1
2181569,74160,1
2181570,74160,1
2181571,74160,1
2181573,74160,1
2181574,74160,1
2181575,178938,1
2181598,160536,1
2181601,178855,1
2181603,66179,1
2181620,178956,1
2181626,160512,1
2181657,160528,1
2181664,178946,1
2181674,72442,1
2181675,72442,1
2181697,178830,1
2181716,178935,1
2181720,164359,1
2181722,164359,1
2181725,141398,1
2181728,141391,1
2181732,178864,1
2181736,178864,1
2181752,73655,1
2181753,160639,1
2181758,160587,1
2181763,141439,1
2181764,141439,1
2181769,141450,1
2181770,160556,1
2181781,178843,1
2181809,73466,1
2181810,74651,0.5
2181810,160570,0.5
2181811,74651,0.5
2181811,160570,0.5
2181812,74651,0.5
2181812,160570,0.5
2181816,178944,1
2181831,178836,1
2181833,178836,1
2181835,160651,1
2181863,160602,1
2181865,74171,0.5
2181865,152605,0.5
2181904,73441,1
2181907,74283,1
2182040,74262,1
2182151,160570,1
2182177,74856,0.5
2182177,141555,0.5
2182245,141488,1
2182264,178980,1
2182265,178980,1
2182275,160587,1
2182277,178872,1
2182280,160536,1
2182288,178930,1
2182297,133439,1
2182298,122158,1
2182384,141553,1
2182387,164359,1
2182388,164359,1
2182389,164359,1
2182397,178874,1
2182398,178874,1
2182399,178874,1
2182406,74428,1
2182407,74428,1
2182408,74428,1
2182423,141450,1
2182440,181316,1
2182450,72442,1
2182452,72442,1
2182467,178981,1
2182471,141405,1
2182474,73486,1
2182512,160655,1
2182520,160575,1
2182525,74160,1
2182526,74160,1
2182527,69871,1
2182536,194260,1
2182541,178993,1
2182542,178993,1
2182599,73486,1
2182602,160621,1
2182608,160643,1
2182609,164359,1
2182642,74399,0.5
2182642,92346,0.5
2182643,160556,1
2182645,160556,1
2182648,178894,1
2182657,178939,1
2182658,178939,1
2182659,178939,1
2182660,178939,1
2182665,152605,1
2182677,178934,1
2182688,178947,1
2182689,178947,1
2182708,122158,1
2182720,178884,1
2182721,178884,1
2182723,160655,1
2182728,160673,1
2182729,178946,1
2182739,160543,1
2182955,164360,1
2182959,178930,1
2182977,178853,1
2182980,178873,1
2182981,178873,1
2182999,160654,1
2183013,178981,1
2183021,178876,1
2183034,160604,1
2183042,74571,1
2183043,178948,1
2183048,141450,1
2183050,74374,1
2183055,74856,0.5
2183055,164360,0.5
2183060,74585,1
2183067,141401,1
2183068,141401,1
2183069,141401,1
2183070,141389,0.5
2183070,141450,0.5
2183071,178871,1
2183072,74585,1
2183096,160570,0.25
2183096,160643,0.25
2183096,164360,0.25
2183096,178830,0.25
2183107,74160,0.3333333333333333
2183107,178970,0.3333333333333333
2183107,178986,0.3333333333333333
2183118,160538,1
2183182,74158,1
2183184,74158,1
2183186,74158,1
2183191,160543,1
2183192,160543,1
2183206,178802,1
2183218,141515,0.5
2183218,141553,0.5
2183264,74043,1
2183279,73692,1
2183368,4931,0.08333333333333333
2183368,72912,0.08333333333333333
2183368,73535,0.08333333333333333
2183368,133439,0.08333333333333333
2183368,160511,0.08333333333333333
2183368,160640,0.08333333333333333
2183368,171619,0.08333333333333333
2183368,178868,0.08333333333333333
2183368,178870,0.08333333333333333
2183368,178980,0.08333333333333333
2183368,178987,0.08333333333333333
2183368,178992,0.08333333333333333
2183369,178956,1
2183371,178956,1
2183372,178956,1
2183375,178956,1
2183387,178956,1
2183388,178956,1
2183409,74283,1
2183474,178884,1
2183475,178884,1
2183477,178884,1
2183480,178938,1
2183481,178938,1
2183482,177282,1
2183500,132504,1
2183514,160575,1
2183518,141488,1
2183521,178876,1
2183522,178980,1
2183530,74262,1
2183535,74317,1
2183537,178871,1
2183538,178871,1
2183539,74378,1
2183571,160632,1
2183578,178884,1
2183580,160758,1
2183591,178975,1
2183596,73655,1
2183600,178855,1
2183602,74283,1
2183609,160677,1
2183610,178848,1
2183611,160677,1
2183648,178956,1
2183668,178956,1
2183678,178956,1
2183693,178956,1
2183710,74571,1
2183720,74571,1
2183727,74571,1
2183730,74571,1
2183731,74571,1
2183732,74571,1
2183733,74571,1
2183734,74571,1
2183735,74571,1
2183738,74848,1
2183740,164359,1
2183769,178975,1
2183854,74262,1
2183919,204011,1
2183975,92355,1
2183979,204011,1
2183983,92355,1
2183991,178872,1
2184021,178887,1
2184022,178887,1
2184023,178887,1
2184024,178887,1
2184052,178956,1
2184061,178987,1
2184085,74554,1
2184086,141413,1
2184092,160587,1
2184104,74283,1
2184106,164359,1
2184108,164359,1
2184109,164359,1
2184113,73655,1
2184114,73655,1
2184117,160588,1
2184121,164359,1
2184129,160518,1
2184168,141450,1
2184217,160570,1
2184218,160632,1
2184219,178993,1
2184221,160632,1
2184239,167722,1
2184242,167722,1
2184254,178933,1
2184269,178922,1
2184271,74585,1
2184272,74585,1
2184274,74585,1
2184275,74585,1
2184282,160575,1
2184285,160575,1
2184326,178842,1
2184332,178987,1
2184338,178938,1
2184458,160653,1
2184461,178966,1
2184479,74655,1
2184484,178933,1
2184492,178956,1
2184493,178956,1
2184494,178956,1
2184576,178964,1
2184611,164360,1
2184733,178866,1
2184734,178866,1
2184735,178866,1
2184736,178866,1
2184738,73701,1
2184739,73701,1
2184740,73701,1
2184741,73701,1
2184788,141408,1
2184789,141408,1
2184791,141408,1
2184795,160673,1
2184817,160575,1
2184828,148134,1
2184835,160575,1
2184836,160575,1
2184837,160575,1
2184838,160575,1
2184843,74161,1
2184844,74161,1
2184846,74161,1
2184872,74041,1
2184889,164359,1
2184901,141555,1
2184914,178876,1
2184947,74400,1
2184970,178884,1
2184973,74253,0.5
2184973,141516,0.5
2185033,178964,1
2185061,178887,1
2185066,178962,1
2185067,74041,1
2185076,74161,1
2185080,74041,0.2
2185080,74160,0.2
2185080,160610,0.2
2185080,178970,0.2
2185080,178986,0.2
2185085,160575,1
2185116,141488,1
2185118,74158,1
2185235,74283,1
2185292,178989,1
2185294,178989,1
2185301,4931,1
2185863,178913,1
2185879,178924,1
2185989,74655,0.5
2185989,160565,0.5
2185998,178879,1
2186015,178939,1
2186019,74161,1
2186039,141430,1
2186041,74158,1
2186048,141450,1
2186049,74400,0.5
2186049,178925,0.5
2186051,160632,1
2186052,160632,1
2186063,74160,1
2186064,74160,1
2186073,72442,1
2186075,160632,1
2186082,160598,1
2186097,66179,1
2186122,73486,1
2186124,178842,1
2186135,178946,1
2186140,178873,1
2186142,148134,1
2186256,160598,1
2186326,160541,1
2186368,178830,1
2186369,178830,1
2186382,74862,1
2186409,160573,1
2186418,178938,1
2186420,178975,1
2186422,178975,1
2186525,143632,1
2186526,141422,1
2186734,178993,1
2186736,178993,1
2186737,178993,1
2186740,178993,1
2186741,178993,1
2186742,178993,1
2186750,178884,1
2186753,178977,1
2186762,141411,1
2186777,160541,1
2186787,73424,1
2186840,62881,1
2186867,178886,1
2186868,74848,1
2186882,73466,1
2186906,160673,1
2186916,74398,1
2186995,160570,1
2186996,160570,1
2187033,178956,1
2187035,178993,1
2187037,178993,1
2187039,178993,1
2187040,178993,1
2187041,178993,1
2187043,178993,1
2187044,178993,1
2187062,178943,1
2187072,178912,1
2187081,74419,1
2187087,143632,0.25
2187087,160541,0.25
2187087,178879,0.25
2187087,178975,0.25
2187098,178939,1
2187099,178939,1
2187115,160575,1
2187200,148134,1
2187208,178970,1
2187211,178970,1
2187240,178886,1
2187258,4931,1
2187264,160575,1
2187300,178993,1
2187302,178993,1
2187304,178993,1
2187305,178993,1
2187306,178993,1
2187309,178993,1
2187311,178993,1
2187312,178993,1
2187313,178993,1
2187314,178993,1
2187316,178993,1
2187318,178993,1
2187322,178993,1
2187323,178993,1
2187324,178993,1
2187327,178993,1
2187328,178993,1
2187329,178993,1
2187330,178993,1
2187331,178993,1
2187332,178993,1
2187333,178993,1
2187339,160673,1
2187402,141450,1
2187403,141450,1
2187455,73586,1
2187457,73586,1
2187459,73586,1
2187474,74158,1
2187492,160528,1
2187626,160575,1
2187629,178970,1
2187631,167722,1
2187635,178929,1
2187718,178993,1
2187719,178993,1
2187720,178993,1
2187721,178993,1
2187723,178993,1
2187725,178993,1
2187726,178993,1
2187727,178993,1
2187728,178993,1
2187733,178993,1
2187734,178993,1
2187736,178993,1
2187737,178993,1
2187738,178993,1
2187748,178861,1
2187757,178857,1
2187809,74366,1
2187835,160552,1
2187869,178948,1
2187879,178843,1
2187890,160758,1
2187891,160758,1
2187907,74459,1
2187912,148134,1
2187930,74665,1
2187931,74665,1
2187932,74665,1
2187933,74665,1
2187984,73482,1
2188030,178929,1
2188031,178929,1
2188035,74419,1
2188104,160653,1
2188140,160640,1
2188141,160640,1
2188161,178830,1
2188164,160572,0.5
2188164,160665,0.5
2188193,178896,1
2188194,178896,1
2188206,74665,1
2188207,74665,1
2188209,74665,1
2188211,74665,1
2188212,74665,1
2188213,74665,1
2188220,74665,1
2188243,73720,1
2188244,178963,1
2188253,141450,1
2188266,160575,1
2188276,69871,1
2188303,141391,1
2188306,178825,1
2188358,178836,1
2188363,178861,1
2188365,160587,1
2188376,141454,1
2188455,164359,1
2188465,160587,1
2188469,160598,1
2188478,141555,1
2188479,178939,1
2188483,74270,1
2188484,134812,1
2188488,178943,1
2188491,141421,1
2188492,141421,1
2188494,163321,1
2188611,74161,1
2188708,160538,1
2188732,178984,1
2188733,74171,1
2188735,160598,1
2188775,141488,0.5
2188775,189593,0.5
2188782,178929,1
2188783,178929,1
2188817,178993,1
2188819,178993,1
2188820,178993,1
2188822,178993,1
2188824,178993,1
2188826,178993,1
2188870,160570,1
2188891,178873,1
2188916,178876,1
2188961,178952,1
2189005,160653,1
2189007,160653,1
2189008,160653,1
2189010,160653,1
2189052,69871,1
2189053,141454,1
2189066,74161,1
2189069,160676,1
2189070,160676,1
2189075,178970,1
2189078,178977,1
2189098,141454,1
2189099,141454,1
2189139,178938,1
2189140,178938,1
2189159,178947,1
2189190,178852,1
2189251,72442,1
2189256,72442,1
2189272,73466,0.5
2189272,178880,0.5
2189294,167722,1
2189307,74428,1
2189308,74428,1
2189378,178887,1
2189436,69871,1
2189444,178912,1
2189446,74277,1
2189454,74095,0.3333333333333333
2189454,122158,0.3333333333333333
2189454,178967,0.3333333333333333
2189463,73666,1
2189467,141555,1
2189486,74848,1
2189487,160553,1
2189500,74277,1
2189527,163321,1
2189528,163321,1
2189530,163321,1
2189541,160588,1
2189548,178912,1
2189584,178956,1
2189588,178939,1
2189723,160532,1
2189856,160575,1
2189857,160575,1
2189911,178872,0.5
2189911,178896,0.5
2189943,143632,1
2189945,178939,1
2189961,204760,1
2189976,178993,1
2189978,178993,1
2189979,178993,1
2189981,178993,1
2189982,178993,1
2189983,178993,1
2189984,178993,1
2189985,178993,1
2189986,178993,1
2189987,178993,1
2189988,178993,1
2189992,166401,1
2189994,160653,1
2189995,160653,1
2189996,160653,1
2189997,160653,1
2189999,141454,1
2190000,141454,1
2190001,141454,1
2190009,74651,0.14285714285714285
2190009,141515,0.14285714285714285
2190009,160509,0.14285714285714285
2190009,160674,0.14285714285714285
2190009,164360,0.14285714285714285
2190009,178873,0.14285714285714285
2190009,178992,0.14285714285714285
2190015,141405,1
2190018,178861,1
2190025,178953,1
2190027,160639,1
2190038,152605,1
2190047,141391,1
2190048,141391,1
2190050,178977,1
2190060,178956,1
2190061,178956,1
2190062,178956,1
2190063,178956,1
2190066,178956,1
2190073,160573,0.5
2190073,178927,0.5
2190076,205234,1
2190082,141450,1
2190091,74428,1
2190103,160665,1
