CNPJ,EMPRESA,ENDEREÇO,NÚMERO,BAIRRO,CEP,MUNICÍPIO,UF,CNAE PRIMÁRIA,NATUREZA JURÍDICA
54290812000148,TEG COMERCIO E SERVICOS EM ETIQUETAS LTDA,RUA MARIA LUIZA,29,VILA SAO LUIZ,06411250,BARUERI,SP,"4761 - Comércio varejista de livros, jornais, revistas e papelaria",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
76533074000155,TEGAPE IMPORTACAO E COMERCIO DE TECIDOS TECNICOS LTDA,RUA FELICIO LASKOSKI,499,RIVIERA,81295000,CURITIBA,PR,"4641 - Comércio atacadista de tecidos, artefatos de tecidos e de armarinho",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
76760776000171,TEGAPE QUIMICA LTDA,RUA MATEUS LEME,799,SAO FRANCISCO,80510192,CURITIBA,PR,"4693 - Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
36358497000161,TEIXEIRA NUNES EMPREENDIMENTOS IMOBILIARIOS LTDA,PRACA SAN MARTIM,84,PRAIA DO CANTO,29055170,VITORIA,ES,6810 - Atividades imobiliárias de imóveis próprios,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
82636986000155,TEKA TECELAGEM KUEHNRICH SA - EM RECUPERACAO JUDICIAL,RUA PAULO KUEHNRICH,68,ITOUPAVA NORTE,89052900,BLUMENAU,SC,1351 - Fabricação de artefatos têxteis para uso doméstico,204 - SOCIEDADE ANONIMA ABERTA-COM CONTROLE ACIONARIO PRIVADO
89306252000157,TEKCOR UTILIDADES DOMESTICAS LTDA,RS 122 KM 61,S/N,DISTRITO INDUSTRIAL,95180000,FARROUPILHA,RS,2229 - Fabricação de artefatos de material plástico não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
00874523000167,TEKNE BRASIL INVESTMENTOS LTDA,AVENIDA CORONEL TRAVASSOS,699/A,RONDONIA,93415000,NOVO HAMBURGO,RS,4120 - Construção de edifícios,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61147518000147,TEKNIA BRASIL LTDA.,ESTRADA SAO BENEDITO DO FOGIO,20,CONDOMINIO LAGOINHA,12334020,JACAREI,SP,2949 - Fabricação de peças e acessórios para veículos automotores não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
33467572000134,TEKNO S.A. INDUSTRIA E COMERCIO,RUA ALFREDO MARIO PIZZOTTI,51,VILA GUILHERME,02060040,SAO PAULO,SP,2599 - Fabricação de produtos de metal não especificados anteriormente,204 - SOCIEDADE ANONIMA ABERTA-COM CONTROLE ACIONARIO PRIVADO
16694812000114,TEKSID DO BRASIL LTDA,RUA SENADOR GIOVANNI AGNELLI,230 A,DISTRITO INDUSTRIAL,32681080,BETIM,MG,2451 - Fundição de ferro e aço,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
87846796000186,TELASUL INDUSTRIA DE MOVEIS LTDA,RODOVIA ENTRONCAMENTO RODOVIA BR 470 KM,S/N,INTEGRACAO,95720000,GARIBALDI,RS,3102 - Fabricação de móveis com predominância de metal,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
92723238000163,TELBAQ S/A REPRESENTACOES,AVENIDA ASSIS BRASIL,5424,SARANDI,91110001,PORTO ALEGRE,RS,4618 - Representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
94475555001539,TELCOM TELECOMUNICACOES DO BRASIL LTDA,ALAMEDA ARAGUAIA,341,ALPHAVILLE,06455000,BARUERI,SP,6120 - Telecomunicações sem fio,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
56607104000113,TELCON FIOS E CABOS PARA TELECOMUNICACOES S/A.,RUA CHICRI MALUF,121,ALTO DA BOA VISTA,18087141,SOROCABA,SP,"2733 - Fabricação de fios, cabos e condutores elétricos isolados",205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
42290817000191,TELE REDES E TELECOMUNICACOES LTDA,RUA BERNARDO WRONA,372,JARDIM PEREIRA LEITE,02710060,SAO PAULO,SP,4221 - Obras para geração e distribuição de energia elétrica e para telecomunicações,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
60502291001977,TELECOM ITALIA LATAM PARTICIPACOES E GESTAO ADMINISTRAT,RUA PARTICULAR,83,CENTRO,06402180,BARUERI,SP,2621 - Fabricação de equipamentos de informática,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
29476835000102,TELECTRONICS MEDICA LTDA,RUA FREI CANECA,1380,CONSOLACAO,01307002,SAO PAULO,SP,"4645 - Comércio atacadista de instrumentos e materiais para uso médico, cirúrgico, ortopédico e odontológico",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61126066000117,TELEFER INDUSTRIA METALURGICA LTDA - EPP,AVENIDA CRUZEIRO DO SUL,637,PONTE PEQUENA,01109000,SAO PAULO,SP,2532 - Produção de artefatos estampados de metal; metalurgia do pó,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
94567617000137,TELEFONIA SANTA MARIA COM E IMP DE EQUIP ELETRON LTDA -,RST 287,9900,CAMOBI,97110650,SANTA MARIA,RS,2610 - Fabricação de componentes eletrônicos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
50140326000192,TELEMAR INDUSTRIA METALURGICA LTDA,RUA DO TANQUE,205,PQ REAL,09990150,DIADEMA,SP,2790 - Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
44772937000150,TELEMATICA SISTEMAS INTELIGENTES LTDA,AVENIDA ITAQUERA,8223,VILA CARMOSINA,08295001,SAO PAULO,SP,4751 - Comércio varejista especializado de equipamentos e suprimentos de informática,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
39138565000175,TELEMUX SISTEMAS LTDA - ME,RUA PEREIRA DE FIGUEIREDO,1146,OSWALDO CRUZ,21341030,RIO DE JANEIRO,RJ,4663 - Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
69216380000100,TELENCOS TELECOMUNICACOES COMERCIO E SERVICOS LTDA,RUA NATAL,388,VILA BERTIOGA,03186030,SAO PAULO,SP,4652 - Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
00995762000175,TELEPART INVESTIMENTOS E PARTICIPACOES LTDA,RODOVIA PRESIDENTE DUTRA,957,PARQUE MEIA LUA,12335010,JACAREI,SP,4110 - Incorporação de empreendimentos imobiliários,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
33268517000115,TELEQUARTZ EXPORTADORA LIMITADA - ME,PRAIA DO FLAMENGO,20,FLAMENGO,22210030,RIO DE JANEIRO,RJ,0899 - Extração de minerais nãometálicos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
78050283000173,TELEVISAO CARIMA LTDA,AVENIDA BARAO DO RIO BRANCO,199,PINHEIROS,85802210,CASCAVEL,PR,6021 - Atividades de televisão aberta,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
60884921000196,TELEVOLT S A INDUSTRIAS ELETRICAS,RUA DOS BURITIS,830,JABAQUARA,04321002,SAO PAULO,SP,"2733 - Fabricação de fios, cabos e condutores elétricos isolados",205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
47233150000109,TELEVOX INDUSTRIA ELETRONICA LTDA,RUA PROFESSOR OSWALDO QUIRINO SIMOES,371,VILA CALIFORNIA(ZONA,04775010,SAO PAULO,SP,"2640 - Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
62228135000166,TELEXPEL INDUSTRIAL LTDA,AVENIDA P JUSC KUB DE OLIVEIRA,800,PARQUE INDUSTRIAL,07700000,CAIEIRAS,SP,"1741 - Fabricação de produtos de papel, cartolina, papelcartão e papelão ondulado para uso comercial e de escritório",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
89406839000138,TELEXSUL SUPRIMENTOS PARA TELEINFORMATICA LTDA,AVENIDA ENG LUDOLFO BOEHL,205,TERESOPOLIS,91720150,PORTO ALEGRE,RS,4789 - Comércio varejista de outros produtos novos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
00777035000131,TELMA RETARDER DO BRASIL COMERCIAL LTDA,RUA DO ROCIO,313,VILA OLIMPIA,04552000,SAO PAULO,SP,4530 - Comércio de peças e acessórios para veículos automotores,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
15335391000172,TELMAD IND COM LTDA,RODOVIA ARTHUR BERNARDES,S/N,ICOARACY,66825000,BELEM,PA,1610 - Desdobramento de madeira,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
76492552000126,TELOS S/A EQUIPAMENTOS E SISTEMAS,RUA MTO FRANCISCO ANTONELLO,1603,VL FANNY,81030100,CURITIBA,PR,3102 - Fabricação de móveis com predominância de metal,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
42443721000116,TELSTAR MINERAIS LTDA,RUA COMENDADOR LEONARDO,7,SANTO CRISTO,20220390,RIO DE JANEIRO,RJ,4689 - Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
00118395000121,TELWECK INDUSTRIA METALURGICA E COMERCIO LTDA,RUA ERICO VERISSIMO,210,FATIMA,89229210,JOINVILLE,SC,2823 - Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
59799676000130,TEMA TERRA EQUIPAMENTOS LTDA.,VIA ANHANGUERA,S/N,NOVA VENEZA,13176102,SUMARE,SP,"2854 - Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, exceto tratores",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
81834152000191,TEMASA INDUSTRIA DE MOVEIS LTDA,AVENIDA ENGENHEIRO LOURENCO FAORO,1418,INDUSTRIAL,89500001,CACADOR,SC,3101 - Fabricação de móveis com predominância de madeira,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
41731902000185,TENACE INDUSTRIA E COMERCIO EIRELI,AVENIDA RACHID MITRE,1100,PARQ INDL M CORRADI,35530000,CLAUDIO,MG,2451 - Fundição de ferro e aço,230 - EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA (NATUREZA EMPRESARIA)
61141859000105,TENGE INDUSTRIAL S/A,AVENIDA JOAO PAULO ABLAS,352,JARDIM DA GLORIA,06711250,COTIA,SP,2829 - Fabricação de máquinas e equipamentos de uso geral não especificados anteriormente,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
44023471000190,TENNECO AUTOMOTIVE BRASIL LTDA,PRACA VEREADOR MARCOS PORTIOLLI 26,26,TUCURA,13807900,MOGI-MIRIM,SP,2944 - Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
44068617000114,TENNISCORD INDUSTRIA DE CORDAS LTDA,RUA BOLIVIA,2293,PLANALTO,16072455,ARACATUBA,SP,3250 - Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
48726483000132,TENSACCIAI INDUSTRIA E COMERCIO LTDA,AVENIDA DOUTOR ALBERTO JACKSON BYINGTON,1673,INDUSTRIAL ANHANGUER,06276000,OSASCO,SP,2599 - Fabricação de produtos de metal não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61466231000180,TEOFILO & TONIN LTDA - EPP,AVENIDA MAGISTR RENATO SA ABREU,558,JD AEROPORTO I,14404090,FRANCA,SP,1531 - Fabricação de calçados de couro,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
01097960000184,TEPA LTDA - ME,RUA JOSE BRAS MOSCOW,3496,CANDEIAS,54430060,JABOATAO DOS GUARARAPES,PE,"4612 - Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
44177939000363,TEQUISA TUBOS INOXIDAVEIS LTDA - ME,RODOVIA INDIO TIBIRICA,SN,BARRO BRANCO,09411500,RIBEIRAO PIRES,SP,2431 - Produção de tubos de aço com costura,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
44177939000100,TEQUISA TUBOS INOXIDAVEIS LTDA - ME,AVENIDA ENG. ALBERTO ZAGOTTIS,858,PQ. IND. JURUBATUBA,04675230,SAO PAULO,SP,4689 - Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
42416784000183,TERASAKI DO BRASIL LTDA,AVENIDA OLOF PALME,765,CAMORIM,22783119,RIO DE JANEIRO,RJ,2731 - Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
62411707000148,TEREFTALICOS INDUSTRIA E PARTICIPACOES LTDA,FAZENDA SAO FRANCISCO,S/N,ZONA RURAL,13140000,PAULINIA,SP,6462 - Holdings de instituições nãofinanceiras,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
57617565000130,TEREFTALICOS INDUSTRIAS QUIMICAS LTDA,FAZENDA SAO FRANCISCO,S/N,,13140000,PAULINIA,SP,"2022 - Fabricação de intermediários para plastificantes, resinas e fibras",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
47080619001199,TEREOS ACUCAR E ENERGIA BRASIL S.A.,RODOVIA ASSIS CHATEAUBRIAND,SN,RURAL,15400000,OLIMPIA,SP,1071 - Fabricação de açúcar em bruto,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
65882680000160,TEREOS AMIDO E ADOCANTES BRASIL S.A.,RODOVIA RAPOSO TAVARES,,AGUA DO CAPIXINGUI,19970000,PALMITAL,SP,1065 - Fabricação de amidos e féculas de vegetais e de óleos de milho,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
53065272000136,TERESTEC IND E COM DE DISPOSITIVOS MECANICOS LTDA,AVENIDA ADAO FOCESI,1074,JARDIM DO LAGO,13050000,CAMPINAS,SP,2829 - Fabricação de máquinas e equipamentos de uso geral não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
02007430000160,TEREZA GONZALES RODRIGUEZ DE TELIZ,PRACA DARIO DE ALMEIDA NEVES,65,CENTRO,96300000,JAGUARAO,RS,"4712 - Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios  minimercados, mercearias e armazéns",213 - FIRMA MERCANTIL INDIVIDUAL
16082513000129,TEREZINHA JESUS DE AZEVEDO - ME,RUA SENHOR DO BOMFIM,S/N,VILA DE ABRANTES,42840000,CAMACARI,BA,4689 - Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente,213 - FIRMA MERCANTIL INDIVIDUAL
18119396000156,TERGEMAS INDUSTRIA E EXPORTACAO LTDA - ME,RUA PECANHA,705,CENTRO,35010161,GOVERNADOR VALADARES,MG,3211 - Lapidação de gemas e fabricação de artefatos de ourivesaria e joalheria,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61144671000110,TERLIZZI ARTEFATOS PARA LINGERIE LTDA.,AVENIDA DR VINICIO GAGLIARDI,1292,CENTRO,18520000,CERQUILHO,SP,"1414 - Fabricação de acessórios do vestuário, exceto para segurança e proteção",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
62725114000156,TERMICAR IND E COM DE AUTO PECAS LTDA,RUA PRINCESA MARIA PIA,100,VILA SANTA CLARA,03274120,SAO PAULO,SP,2949 - Fabricação de peças e acessórios para veículos automotores não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
01355071000170,TERMIX CLIMATIZACAO INDUSTRIA E COMERCIO LTDA,RUA JACUI,359,JD.SAO JUDAS TADEU,09930280,DIADEMA,SP,2823 - Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
22684922000106,TERMOBEL SERVICOS ADMINISTRATIVOS LTDA - ME,AVENIDA LONDRES,200,ELDORADO,32340570,CONTAGEM,MG,"8219 - Fotocópias, preparação de documentos e outros serviços especializados de apoio administrativo",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
29232923000150,TERMOCEL INDUSTRIA E COMERCIO LIMITADA,ESTRADA DR  ROGERIO DE MOURA ESTEVAO,8000,ALBUQUERUQE,25950000,TERESOPOLIS,RJ,1351 - Fabricação de artefatos têxteis para uso doméstico,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
92780634000122,TERMOLAR SA,RUA TAMANDARE,500,CAMAQUA,91900790,PORTO ALEGRE,RS,2229 - Fabricação de artefatos de material plástico não especificados anteriormente,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
36193845000198,TERMOLITE COMERCIAL EXPORTADORA LTDA,AVENIDA EVANDRO LINS E SILVA,840,BARRA DA TIJUCA,22631470,RIO DE JANEIRO,RJ,"4693 - Comércio atacadista de mercadorias em geral, sem predominância de alimentos ou de insumos agropecuários",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
72222284000171,TERMOLOSS INDUSTRIAL DE PLASTICOS LTDA,RUA RAIMUNDO ALCOFORADO,597-B,ALTO GUARAMIRANGA,62700000,CANINDE,CE,"1540 - Fabricação de partes para calçados, de qualquer material",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
59106666000171,TERMOMECANICA SAO PAULO S A,AVENIDA CAMINHO DO MAR,2652,RUDGE RAMOS,09612000,SAO BERNARDO DO CAMPO,SP,2443 - Metalurgia do cobre,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
90135526000171,TERMOPAINEL ENGENHARIA LTDA,RUA DA VARZEA,481,BAIRRO JARDIM SAO PE,91040600,PORTO ALEGRE,RS,7739 - Aluguel de máquinas e equipamentos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
48034953000105,TERMOPRINT INDUSTRIA E COMERCIO LTDA - EPP,RUA TRAIPU,397,PERDIZES,01235000,SAO PAULO,SP,1821 - Serviços de préimpressão,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
89613251000155,TERMOSUL ARTEFATOS PLASTICOS LTDA - ME,RUA UNIAO SUL AFRICANA,132,RINCAO,93348320,NOVO HAMBURGO,RS,2229 - Fabricação de artefatos de material plástico não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
74009747000147,TERMOSUL INDUSTRIA METALURGICA LTDA - ME,AVENIDA SANTA TECLA,2700,INDUSTRIAL,96413000,BAGE,RS,2512 - Fabricação de esquadrias de metal,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
83636019000156,TERMOTECNICA LTDA,RUA ALBANO SCHMIDT,2750,BOA VISTA,89206001,JOINVILLE,SC,2222 - Fabricação de embalagens de material plástico,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61326658000182,TERPENOS REPRESENTACAO COMERCIAL DE PRODUTOS QUIMICOS L,PRACA AMBROSIO BALDIN,180,CENTRO,11750000,PERUIBE,SP,"4612 - Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
01478076000190,TERRA MARTE ARTEFATOS DE COURO FRANCA LTDA - ME,RUA MARTIN LUTHER KING,1597,VILA INDUSTRIAL,14403359,FRANCA,SP,1531 - Fabricação de calçados de couro,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
01946521000107,TERRA NOVA BRASIL COMERCIO DE PRODUTOS AGRICOLAS LTDA,RUA SANTA CRUZ,332,CENTRO,11660150,CARAGUATATUBA,SP,0161 - Atividades de apoio à agricultura,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
39828926000105,TERRA NOVA TRADING LTDA,AVENIDA CEM,S/N,TIMS,29161384,SERRA,ES,4689 - Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
73796609000192,TERRA PRESERVADA IND E COMERCIO DE ALIM ORGANICOS LTDA,RUA AVIADOR MAX FONTOURA,600,CASTELO BRANCO,83413220,COLOMBO,PR,"4623 - Comércio atacadista de animais vivos, alimentos para animais e matériasprimas agrícolas, exceto café e soja",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
77388874000192,TERRA RICA - INDUSTRIA E COMERCIO DE CALCARIOS E FERTIL,RODOVIA DOS MINERIOS,11232,JARDIM DONA BELIZARI,83514000,ALMIRANTE TAMANDARE,PR,"0891 - Extração de minerais para fabricação de adubos, fertilizantes e outros produtos químicos",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
37194420000166,TERRACOTA DE RIO VERDE LTDA - ME,RODOVIA BR. 163,S/N,ZONA SUBURBANA,79480000,RIO VERDE DE MATO GROSSO,MS,2342 - Fabricação de produtos cerâmicos nãorefratários para uso estrutural na construção,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
68346881000130,TERRAMEDIA COM. IMP. E EXP. DE LIVROS E BRINQUEDOS LTDA,RUA TEODURETO SOUTO,642,CAMBUCI,01539000,SAO PAULO,SP,4789 - Comércio varejista de outros produtos novos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
94455177000126,TERRITORIO NACIONAL INDUSTRIA E COMERCIO DE CALCADOS LT,RUA ASSEMBLEIA PROVINCIAL,355,RIO DOS SINOS,93110150,SAO LEOPOLDO,RS,1539 - Fabricação de calçados de materiais não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
51938314000170,TESC INDUSTRIA E COMERCIO LTDA,AVENIDA JOAO CARLOS DA SILVA BORGES,832,SANTO AMARO,04726001,SAO PAULO,SP,2790 - Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
44412435000119,TESSIN INDUSTRIA E COMERCIO LTDA,RUA DOUTOR CESAR,530,SANTANA,02013002,SAO PAULO,SP,2610 - Fabricação de componentes eletrônicos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
87519278000158,TESSMANN PRODUCAO DE VIDEOS E CONSULTORIA ADMINISTRATIV,RUA DAS AMEIXEIRAS,330,ROSELANDIA,93352460,NOVO HAMBURGO,RS,"5911 - Atividades de produção cinematográfica, de vídeos e de programas de televisão",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
47253158000137,TESSOR IMPORT LTDA,RUA CORONEL ANTONIO MARCELO,186,BRAS,03054040,SAO PAULO,SP,4663 - Comércio atacadista de máquinas e equipamentos para uso industrial; partes e peças,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
01740512000157,TETRA PAK HOYER INDUSTRIA E COMERCIO LTDA,"RODOVIA SP-101 - KM 23,750",S/N,CAMPINAS-CAPIVARI,13190000,MONTE MOR,SP,"2862 - Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61528030000160,TETRA PAK LTDA,RODOVIA CAMPINAS CAPIVARI,SN,CHAPEU DE SOL,13190000,MONTE MOR,SP,1731 - Fabricação de embalagens de papel,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
63063648000399,TETRAQUIMICA IND E COM LTDA,AVENIDA JORDANO MENDES,2222,MINI DISTR I JORDAN,07750020,CAJAMAR,SP,2099 - Fabricação de produtos químicos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
82399486000147,TEX SPHUMA INDUSTRIA E COMERCIO DE COLCHOES LTDA - ME,AVENIDA INDEPENDENCIA,239,ZONA 05,87015020,MARINGA,PR,2219 - Fabricação de artefatos de borracha não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
91869180000106,TEXAS CALCADOS LTDA,RUA LAURO ROSA,182,FIGUEIRAO,95650000,IGREJINHA,RS,1531 - Fabricação de calçados de couro,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
