CNPJ,EMPRESA,ENDEREÇO,NÚMERO,BAIRRO,CEP,MUNICÍPIO,UF,CNAE PRIMÁRIA,NATUREZA JURÍDICA
73716557000105,ULTIMA VIA INDUSTRIA E COMERCIO LTDA - ME,RUA MONTE DOURADO,388,NOVA CIGANA,61605710,CAUCAIA,CE,"1414 - Fabricação de acessórios do vestuário, exceto para segurança e proteção",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
60663150000107,ULTRA PRINT IMPRESSORA - EIRELI,RUA ACHILLES ORLANDO CURTOLO,597,BARRA FUNDA,01144010,SAO PAULO,SP,1732 - Fabricação de embalagens de cartolina e papelcartão,230 - EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA (NATUREZA EMPRESARIA)
02476026001108,ULTRAFERTIL SA,RUA DR. ELI VOLPATO,999,TINDIQUERA,83707400,ARAUCARIA,PR,2012 - Fabricação de intermediários para fertilizantes,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
02476026000136,ULTRAFERTIL SA,RUA SAPUCAI 383,383,FLORESTA,30150904,BELO HORIZONTE,MG,5231 - Gestão de portos e terminais,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
02476026000640,ULTRAFERTIL SA,ESTRADA ENG. PLINIO DE QUEIROZ,S/  NR,PIACAGUERA,11570900,CUBATAO,SP,2012 - Fabricação de intermediários para fertilizantes,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
01337304000101,ULTRAFORTE COMERCIO DE ALIMENTOS LTDA,RUA ASSIS BRASIL,299,VILA PORTES,85854140,FOZ DO IGUACU,PR,"4712 - Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios  minimercados, mercearias e armazéns",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
41444449000126,ULTRALEGER INDUSTRIA AERONAUTICA LTDA - ME,RUA DJALMA PETIT,430,AEROLANDIA,60851120,FORTALEZA,CE,3041 - Fabricação de aeronaves,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
68740018000163,ULTRAPOLO METALPLASTICA COMERCIO E INDUSTRIA LIMITADA -,ESTRADA BR 040,S/N,MOURA BRASIL,25809280,TRES RIOS,RJ,4687 - Comércio atacadista de resíduos e sucatas,230 - EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA (NATUREZA EMPRESARIA)
83525097000426,ULTRAQUIMICA FLORESTAL LTDA,RUA PIRAJU,247,,18411430,ITAPEVA,SP,0210 - Produção florestal  florestas plantadas,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
02268372000129,ULTRAVOX - IMPORTACAO E EXPORTACAO DE PRODUTOS ALIMENTI,RUA BOGOTA,283,JD ALICE I,85869030,FOZ DO IGUACU,PR,4639 - Comércio atacadista de produtos alimentícios em geral,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
68690858000169,ULUWATU COMERCIO IMPORTACAO E EXPORTACAO LTDA,AVENIDA IRENE LOPES SODRE,S/N,ITAIPU,24344035,NITEROI,RJ,4639 - Comércio atacadista de produtos alimentícios em geral,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
66337593000194,ULYSSES CAFE LTDA - ME,LOC  CHACARA PINHALZINHO,S/N,ZONA RURAL,37730000,CAMPESTRE,MG,1069 - Moagem e fabricação de produtos de origem vegetal não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
96206313000170,UMICORE BRASIL LTDA.,RUA BARAO DO RIO BRANCO,368,ITAPEGICA,07042010,GUARULHOS,SP,2442 - Metalurgia dos metais preciosos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
64879547000272,U.M.-USINAGEM MECANICA LTDA,AVENIDA OTAVIO B DE MESQUITA,3440,JD SAO GERALDO,07140230,GUARULHOS,SP,"2539 - Serviços de usinagem, solda, tratamento e revestimento em metais",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
60572146000133,UNGER DO BRASIL COMERCIAL LTDA - ME,RUA BARAO DE CAMPINAS,713,CAMPOS ELISEOS,01201001,SAO PAULO,SP,4789 - Comércio varejista de outros produtos novos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
00488073000174,UNI SYSTEMS DO BRASIL LTDA,RUA ANTONIO SERON,342,CENTRO,14160520,SERTAOZINHO,SP,"4669 - Comércio atacadista de máquinas, aparelhos e equipamentos não especificados anteriormente; partes e peças",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
94964889000170,UNIAGRO INDUSTRIA E COMERCIO DE PRODUTOS ALIMENTICIOS L,AVENIDA A J RENNER,185,NAVEGANTES,90245000,PORTO ALEGRE,RS,1031 - Fabricação de conservas de frutas,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
30209811000168,UNIAIR TAXI AEREO LTDA,AVENIDA FERNANDO FERRARI,S/N,GOIABEIRAS,29060900,VITORIA,ES,5111 - Transporte aéreo de passageiros regular,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61079398000198,UNIAO BRASILEIRA DE VIDROS SOCIEDADE ANONIMA,AVENIDA SENADOR TEOTONIO VILELA,S/N,STO AMARO,04801000,SAO PAULO,SP,2311 - Fabricação de vidro plano e de segurança,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
60872629000153,UNIAO CATARINENSE DE SERRADORES S A,AVENIDA CEL JOSE SEVERIANO MAIA,768,VILA BUENOS AIRES,89300000,MAFRA,SC,1610 - Desdobramento de madeira,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
52660735000145,UNIAO COMERCIO DE BORRACHAS E AUTO PECAS LTDA,ALAMEDA TSARG ALCIDES OLIVEIRA,468,PQ NOVO MUNDO,02145040,SAO PAULO,SP,4530 - Comércio de peças e acessórios para veículos automotores,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
00249247000146,UNIAO MOTORES ELETRICOS LTDA.,RUA ANTONIO JASPER,142,PORTO GRANDE,89245000,ARAQUARI,SC,"2710 - Fabricação de geradores, transformadores e motores elétricos",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
60665981000118,UNIAO QUIMICA FARMACEUTICA NACIONAL S A,RUA CEL LUIZ TENORIO BRITO,90,CENTRO,06900000,EMBU-GUACU,SP,2121 - Fabricação de medicamentos para uso humano,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
61713103000193,UNIBRAS INDUSTRIA E COMERCIO DE CALCADOS LTDA,ESTRADA DO BOM SUCESSO,2251,RIO BAIXO,08579000,ITAQUAQUECETUBA,SP,1533 - Fabricação de calçados de material sintético,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
00362161000125,UNIBRINDES COMERCIAL IMPORTADORA E EXPORTADORA EIRELI,RUA JOAO ROBERTO CORREIA,969,VILA SONIA,11722210,PRAIA GRANDE,SP,4689 - Comércio atacadista especializado de outros produtos intermediários não especificados anteriormente,230 - EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA (NATUREZA EMPRESARIA)
69158426000174,UNICABOS PARTICIPACOES E COMERCIO LTDA,RUA CASSIO DE ALMEIDA,701,VILA GUILHERME,02067060,SAO PAULO,SP,6462 - Holdings de instituições nãofinanceiras,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
28154680000389,UNICAFE COMPANHIA DE COMERCIO EXTERIOR,RUA DO COMERCIO,41,CENTRO,11010141,SANTOS,SP,4621 - Comércio atacadista de café em grão,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
28154680000117,UNICAFE COMPANHIA DE COMERCIO EXTERIOR,AVENIDA ERNESTO CANAL,155,ALVORADA,29117120,VILA VELHA,ES,4621 - Comércio atacadista de café em grão,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
28154680001199,UNICAFE COMPANHIA DE COMERCIO EXTERIOR,AVENIDA PRINCESA DO SUL,2025,REZENDE,37062447,VARGINHA,MG,4621 - Comércio atacadista de café em grão,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
28154680001431,UNICAFE COMPANHIA DE COMERCIO EXTERIOR,RODOVIA MG 111,S/N,DIVINEIA,36970000,MANHUMIRIM,MG,4621 - Comércio atacadista de café em grão,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
28154680001008,UNICAFE COMPANHIA DE COMERCIO EXTERIOR,AVENIDA REGIS PACHECO,658,CENTRO,45000755,VITORIA DA CONQUISTA,BA,4621 - Comércio atacadista de café em grão,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
28154680000540,UNICAFE COMPANHIA DE COMERCIO EXTERIOR,AVENIDA RIO DE JANEIRO,221,CENTRO,86010918,LONDRINA,PR,4621 - Comércio atacadista de café em grão,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
90441460000148,UNICASA INDUSTRIA DE MOVEIS S/A,RODOVIA BR-470,S/N,SAO VENDELINO,95707540,BENTO GONCALVES,RS,3101 - Fabricação de móveis com predominância de madeira,204 - SOCIEDADE ANONIMA ABERTA-COM CONTROLE ACIONARIO PRIVADO
00582195000125,UNICENTER COMERCIAL LTDA - EPP,RUA JOAO NUTTI,1835,PARQUE BANDEIRANTES,14090387,RIBEIRAO PRETO,SP,4789 - Comércio varejista de outros produtos novos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
57426322000114,UNICER COMERCIAL LTDA,RUA LUIZ DE MORAES REGO,213,CENTER COML BOSQUE,13613100,LEME,SP,2869 - Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
60870169000124,UNIDA ARTES GRAFICAS E EDITORA LTDA,RUA ALEXANDRINO SILV BUENO,153,CAMBUCI,01524010,SAO PAULO,SP,1813 - Impressão de materiais para outros usos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
01570870000169,UNIDEN IND E COM DE PRODUTOS ORTODONTICOS LTDA - EPP,RUA HERCULES TAVARES,370,ARVORE GRANDE,18013230,SOROCABA,SP,3250 - Fabricação de instrumentos e materiais para uso médico e odontológico e de artigos ópticos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
15323587000147,UNIEX UNIAO DE COMERCIO EXTERIOR LTDA - ME,RODOVIA PA 256,S/N,INTERIOR,68625012,PARAGOMINAS,PA,1610 - Desdobramento de madeira,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
85325058000168,UNIFAP INDUSTRIA E COMERCIO DE AUTO PECAS LTDA,RUA JOAO BARBIERI,605,BARRACAO,89113334,GASPAR,SC,2941 - Fabricação de peças e acessórios para o sistema motor de veículos automotores,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
53475570000102,UNIFILA BRASIL INDUSTRIA METALURGICA LTDA.,RUA MOE,110,VILA RE,03660040,SAO PAULO,SP,2592 - Fabricação de produtos de trefilados de metal,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
01832777000185,UNIFLEX INDUSTRIA E COMERCIO DE ARTEFATOS DE POLIURETAN,RUA SETE DE SETEMBRO,40,CENTRO,93700000,CAMPO BOM,RS,2099 - Fabricação de produtos químicos não especificados anteriormente,230 - EMPRESA INDIVIDUAL DE RESPONSABILIDADE LIMITADA (NATUREZA EMPRESARIA)
68444348000101,UNIFLORA NUTRACEUTICA LTDA.,RUA BELA VISTA,1117,RECANTO BELA VISTA,15400000,OLIMPIA,SP,1099 - Fabricação de produtos alimentícios não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
68444348000373,UNIFLORA NUTRACEUTICA LTDA. - EPP,RUA PROJETADA A,1117,REC BELA VISTA,15400000,OLIMPIA,SP,1099 - Fabricação de produtos alimentícios não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
44508711000147,UNIJOHN INDUSTRIA E COMERCIO LTDA - ME,RUA ANTONIO GARCIA DOMINGUE,S/N,CAMPO DA VENDA,08599390,ITAQUAQUECETUBA,SP,"2063 - Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
00192289000198,UNIKEY INDUSTRIAL LTDA,ESTRADA DOS ESTUDANTES,212,MOINHO VELHO,06707050,COTIA,SP,2790 - Fabricação de equipamentos e aparelhos elétricos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
02673475000174,UNIKLIMA ELETRO INDUSTRIAL LTDA.,AVENIDA JOSE GIORGI,120,GRANJA VIANA II,06707100,COTIA,SP,2823 - Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
65074734000160,UNIKLIMA INDUSTRIA E COMERCIO LTDA,RUA DAS MARGARIDAS,75,JARDIM STA.BARBARA,06817020,EMBU,SP,2823 - Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
01615814002066,UNILEVER BRASIL INDUSTRIAL LTDA,RUA IZA COSTA,01,CHACARA RETIRO,74665320,GOIANIA,GO,"1095 - Fabricação de especiarias, molhos, temperos e condimentos",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61068276000104,UNILEVER BRASIL LTDA.,AVENIDA DAS NACOES UNIDAS,14261,VILA GERTRUDES,04794000,SAO PAULO,SP,"4646 - Comércio atacadista de cosméticos, produtos de perfumaria e de higiene pessoal",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61068276007702,UNILEVER BRASIL LTDA.,AVENIDA DAS INDUSTRIAS,315,VINHEDO,13280000,VINHEDO,SP,2061 - Fabricação de sabões e detergentes sintéticos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61068276014822,UNILEVER BRASIL LTDA.,AVENIDA GESSY LEVER,99,CENTRO,13272000,VALINHOS,SP,1053 - Fabricação de sorvetes e outros gelados comestíveis,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61068276025352,UNILEVER BRASIL LTDA.,AVENIDA WILSON TAVARES RIBEIRO,1651,CHACARAS REUNIDAS SA,32183680,CONTAGEM,MG,"4646 - Comércio atacadista de cosméticos, produtos de perfumaria e de higiene pessoal",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61068276000368,UNILEVER BRASIL LTDA.,RUA CAMPOS SALLES,20,VALINHOS,13272350,VALINHOS,SP,2061 - Fabricação de sabões e detergentes sintéticos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61068276010240,UNILEVER BRASIL LTDA.,RODOVIA ENGENHEIRO ERMENIO DE OLIVEIRA P,S/N,ITAICI,13340600,INDAIATUBA,SP,2061 - Fabricação de sabões e detergentes sintéticos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61068276024380,UNILEVER BRASIL LTDA.,RUA CICA,201,PITANGUEIRAS,13212390,JUNDIAI,SP,1031 - Fabricação de conservas de frutas,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61068276012021,UNILEVER BRASIL LTDA.,RUA AMARO LUZ,185,SOCORRO,04764901,SAO PAULO,SP,2061 - Fabricação de sabões e detergentes sintéticos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61068276007290,UNILEVER BRASIL LTDA.,AVENIDA ALEXANDRE COLARES,1188,PARQUE ANHANGUERA,05106000,SAO PAULO,SP,"2063 - Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
46451795000155,UNIMAC COMERCIO E REPRESENTACOES LTDA - ME,RODOVIA ENGENHEIRO RONAN ROCHA,S/N,NOVO PROGRESSO,14404080,FRANCA,SP,"2864 - Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
60018926000217,UNIMAGNA METALURGICA LTDA,RODOVIA ALKINDAR M JUNQUEIRA,SN,BIRICA,12900005,BRAGANCA PAULISTA,SP,"2945 - Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
76176312000112,UNIMAQUINAS EQUIPAMENTOS AGRICOLAS E INDUSTRIAIS LTDA -,RUA PERNAMBUCO,342,FLORESTA,35720000,MATOZINHOS,MG,"2833 - Fabricação de máquinas e equipamentos para a agricultura e pecuária, exceto para irrigação",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
08936460000138,UNIMAR INDUSTRIAL SA,RUA GUILHERME BLHUM,27,PRAIA DE IRACEMA,60060570,FORTALEZA,CE,0311 - Pesca em água salgada,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
27841816000102,UNIMARE AGENCIA MARITIMA LTDA - EPP,AVENIDA RIO BRANCO,45,CENTRO,20090003,RIO DE JANEIRO,RJ,5232 - Atividades de agenciamento marítimo,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
58073453000128,UNIMAUA INDUSTRIAS QUIMICAS S/A,AVENIDA RIO BRANCO,985,CENTRO,09310110,MAUA,SP,2099 - Fabricação de produtos químicos não especificados anteriormente,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
15181688000120,UNIMETAL INDUSTRIA COMERCIO E EMPREENDIMENTOS LTDA,AVENIDA DOUTOR ANTONIO DE SOUZA NETTO,362,APARECIDINHA,18087210,SOROCABA,SP,2021 - Fabricação de produtos petroquímicos básicos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
34663864000105,UNIMEX COMERCIO EXTERIOR LTDA - ME,RUA DO FIO,478,GUANABARA,67013580,ANANINDEUA,PA,"4623 - Comércio atacadista de animais vivos, alimentos para animais e matériasprimas agrícolas, exceto café e soja",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
56139066000111,UNIMIN DO BRASIL LTDA,ALAMEDA XINGU,350,ALPHAVILLE INDUSTRIA,06455030,BARUERI,SP,2099 - Fabricação de produtos químicos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
62175054000145,UNIMODAL ARMAZENS GERAIS LTDA,RUA PADRE GASTAO DE MORAES,71,ESTUARIO,11020400,SANTOS,SP,4930 - Transporte rodoviário de carga,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61146148000557,UNION CARBIDE DO BRASIL S/A.,RODOVIA CONEGO DOMENICO RANGONI-SP-055,S/N,PEREQUE,11573903,CUBATAO,SP,2031 - Fabricação de resinas termoplásticas,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
67632430000288,UNION CARBIDE QUIMICA LTDA,RODOVIA CONEGO DOMENICO RANGONI - SP-055,S/N,JD. DAS INDUSTRIAS,11573903,CUBATAO,SP,"4684 - Comércio atacadista de produtos químicos e petroquímicos, exceto agroquímicos",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
67632430000369,UNION CARBIDE QUIMICA LTDA,VIA DAS TORRES,S/N,C. IND. DE ARATU,43813100,CANDEIAS,BA,2099 - Fabricação de produtos químicos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
45515970000168,UNION CHEMIE COMERCIO EXTERIOR LTDA - ME,RUA MARECHAL FLORIANO PEIXOTO,152,STA TEREZINHA,13253290,ITATIBA,SP,"4684 - Comércio atacadista de produtos químicos e petroquímicos, exceto agroquímicos",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
87846432000104,UNION DISTILLERY MALTWHISKY DO BRASIL LTDA,AVENIDA JULIO DE OLIVEIRA,312,CENTRO,95330000,VERANOPOLIS,RS,"1113 - Fabricação de malte, cervejas e chopes",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
00733268000132,UNION ENGINEERING LATAM LTDA,AVENIDA ANITA GARIBALDI,850,CABRAL,80540400,CURITIBA,PR,3321 - Instalação de máquinas e equipamentos industriais,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
00709504000185,UNION PACK INDUSTRIA DE EMBALAGENS LTDA,RUA ALBION,229,LAPA,05077130,SAO PAULO,SP,2222 - Fabricação de embalagens de material plástico,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
28183044000113,UNIP INDUSTRIA E COMERCIO LTDA - ME,RUA FRANCISCO EUGENIO,194,SAO CRISTOVAO,20941120,RIO DE JANEIRO,RJ,"1412 - Confecção de peças do vestuário, exceto roupas íntimas",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
46546156000173,UNIPAC EMBALAGENS LTDA,RUA ARNALDO MAGNICCARO,521,JD CAPITAL/STO AMARO,04691060,SAO PAULO,SP,2222 - Fabricação de embalagens de material plástico,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
46162517000188,UNIPAC INDUSTRIA E COMERCIO LTDA,RUA DR LUIZ MIRANDA,1700,PIRAJA,17580000,POMPEIA,SP,2222 - Fabricação de embalagens de material plástico,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
33958695000259,UNIPAR CARBOCLORO S.A.,RUA DA UNIAO,765,JARDIM SONIA MARIA,09380250,MAUA,SP,2021 - Fabricação de produtos petroquímicos básicos,204 - SOCIEDADE ANONIMA ABERTA-COM CONTROLE ACIONARIO PRIVADO
47888920000747,UNIPAR COMERCIAL E DISTRIBUIDORA S/A.,RUA DA UNIAO,765,JD SONIA MARIA,09380250,MAUA,SP,"4684 - Comércio atacadista de produtos químicos e petroquímicos, exceto agroquímicos",205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
47888920000151,UNIPAR COMERCIAL E DISTRIBUIDORA S/A.,RUA DA UNIAO,765,JARDIM SONIA MARIA,09380900,MAUA,SP,"4684 - Comércio atacadista de produtos químicos e petroquímicos, exceto agroquímicos",205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
61460325000494,UNIPAR INDUPA DO BRASIL S.A.,ESTRADA DE FERRO SANTOS JUNDIAI,S/N,VL ELCLOR,09154100,SANTO ANDRE,SP,2031 - Fabricação de resinas termoplásticas,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
00658746000197,UNIPINUS IND COM E EXPORTACAO DE MADEIRAS LTDA - ME,RUA ALFREDO MATZENBACHER,150,AREA INDUSTRIAL,89400000,PORTO UNIAO,SC,1610 - Desdobramento de madeira,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
61465191000151,UNIPLAST INDUSTRIA E COMERCIO LTDA,RUA ITAPURA,71,VILA GOMES CARDIM,03310000,SAO PAULO,SP,"2071 - Fabricação de tintas, vernizes, esmaltes e lacas",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
78872397000107,UNIPLAST S A,RUA DONA FRANCISCA,7650,SEDE,89239270,JOINVILLE,SC,2229 - Fabricação de artefatos de material plástico não especificados anteriormente,205 - SOCIEDADE ANONIMA FECHADA-EMPRESA PRIVADA
30521728000120,UNIPRO EDITORA LTDA,ESTRADA ADHEMAR BEBIANO,3.610,INHAUMA,20766720,RIO DE JANEIRO,RJ,5811 - Edição de livros,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
87235297000152,UNIQUE RUBBER TECHNOLOGIES LTDA.,AVENIDA PAROBE,2323,SCHARLAU,93140000,SAO LEOPOLDO,RS,2219 - Fabricação de artefatos de borracha não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
43929447000233,UNIROYAL QUIMICA LTDA.,AVENIDA JUSCELINO KUBITSCHECK,1830,ITAIM,04543000,SAO PAULO,SP,2029 - Fabricação de produtos químicos orgânicos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
43929447000152,UNIROYAL QUIMICA LTDA.,AVENIDA BRASIL,5333,INDUSTRIAL,13505600,RIO CLARO,SP,2029 - Fabricação de produtos químicos orgânicos não especificados anteriormente,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
13622436000164,UNISHIP COMERCIO E SERVICOS LTDA - ME,"AVENIDA DA FRANCA, ED. FUTURUS",164,COMERCIO,40010000,SALVADOR,BA,4619 - Representantes comerciais e agentes do comércio de mercadorias em geral não especializado,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
01027334000200,UNISTAMP COMERCIO DE FERRAMENTAS LTDA - ME,AVENIDA LUIZ VOLPATO,223,PARQUE AMERICA,13304370,ITU,SP,"4744 - Comércio varejista de ferragens, madeira e materiais de construção",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
33426420001599,UNISYS BRASIL LTDA,RUA HERCULANO PINHEIRO,153,PAVUNA,21532440,RIO DE JANEIRO,RJ,"4651 - Comércio atacadista de computadores, periféricos e suprimentos de informática",206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
33426420000940,UNISYS BRASIL LTDA,AVENIDA DO RIO BONITO,41,VELEIROS,04776900,SAO PAULO,SP,9511 - Reparação e manutenção de computadores e de equipamentos periféricos,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
01483153000108,UNISYS TECNOLOGIA LTDA,RUA JOSE SEMIAO RODRIGUES AGOSTINHO,1370,AGUA ESPRAIADA,06833370,EMBU,SP,2621 - Fabricação de equipamentos de informática,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
96161823000178,UNITEC EMBREAGENS E FREIOS INDUSTRIAIS LTDA,RUA PEDRO RIPOLI,2269,VILA OASIS,09410020,RIBEIRAO PIRES,SP,2815 - Fabricação de equipamentos de transmissão para fins industriais,206 - SOCIEDADE POR COTAS DE RESPONS. LIMITADA-EMPRESA PRIVADA
