ano,id_proposicao,id_votacao,id_parlamentar,voto,partido,casa
2019,2188301,167981722,141335,2,PT,camara
2019,2188301,167981722,204499,-1,PSB,camara
2019,2188301,167981722,204496,-1,PSDB,camara
2019,2188301,167981722,135054,-1,PL,camara
2019,2188301,167981722,178908,0,PSD,camara
2019,2188301,167981722,134812,2,PSOL,camara
2019,2188301,167981722,204500,-1,PTB,camara
2019,2188301,167981722,74075,-1,MDB,camara
2019,2188301,167981722,178909,-1,DEM,camara
2019,2188301,167981722,178910,-1,PSD,camara
2019,2188301,167981722,74079,0,MDB,camara
2019,2188301,167981722,204497,-1,PSD,camara
2019,2188301,167981722,74352,0,PSDB,camara
2019,2188301,167981722,204498,0,DEM,camara
2019,2188301,167981722,204538,0,PTB,camara
2019,2188301,167981722,204505,-1,PRB,camara
2019,2188301,167981722,204572,0,PRB,camara
2019,2188301,167981722,74090,0,PP,camara
2019,2188301,167981722,204551,-1,SOLIDARIEDADE,camara
2019,2188301,167981722,204569,-1,PSL,camara
2019,2188301,167981722,204555,0,PT,camara
2019,2188301,167981722,204556,-1,PL,camara
2019,2188301,167981722,204557,0,PSD,camara
2019,2188301,167981722,74356,-1,PRB,camara
2019,2188301,167981722,204378,-1,PSL,camara
2019,2188301,167981722,178953,1,PSD,camara
2019,2188301,167981722,108338,-1,PP,camara
2019,2188301,167981722,204359,-1,PODEMOS,camara
2019,2188301,167981722,178954,0,MDB,camara
2019,2188301,167981722,178956,-1,PSDB,camara
2019,2188301,167981722,141508,0,PSB,camara
2019,2188301,167981722,204360,2,PDT,camara
2019,2188301,167981722,178836,-1,DEM,camara
2019,2188301,167981722,141434,0,MDB,camara
2019,2188301,167981722,178839,-1,MDB,camara
2019,2188301,167981722,204435,3,PDT,camara
2019,2188301,167981722,204469,-1,PRB,camara
2019,2188301,167981722,204471,-1,PSDB,camara
2019,2188301,167981722,73943,0,PCdoB,camara
2019,2188301,167981722,204434,-1,SOLIDARIEDADE,camara
2019,2188301,167981722,178993,-1,DEM,camara
2019,2188301,167981722,204370,0,PT,camara
2019,2188301,167981722,178994,0,MDB,camara
2019,2188301,167981722,204364,-1,SOLIDARIEDADE,camara
2019,2188301,167981722,204363,-1,PSC,camara
2019,2188301,167981722,160639,-1,DEM,camara
2019,2188301,167981722,143084,0,SOLIDARIEDADE,camara
2019,2188301,167981722,137070,-1,PL,camara
2019,2188301,167981722,178881,0,PODEMOS,camara
2019,2188301,167981722,178882,0,PP,camara
2019,2188301,167981722,204561,2,PSB,camara
2019,2188301,167981722,141408,0,PRB,camara
2019,2188301,167981722,204562,-1,PSD,camara
2019,2188301,167981722,204552,-1,PMN,camara
2019,2188301,167981722,204575,0,PDT,camara
2019,2188301,167981722,178884,-1,MDB,camara
2019,2188301,167981722,112437,-1,MDB,camara
2019,2188301,167981722,204563,0,PL,camara
2019,2188301,167981722,204574,-1,PL,camara
2019,2188301,167981722,178886,-1,DEM,camara
2019,2188301,167981722,81055,2,PCdoB,camara
2019,2188301,167981722,204566,-1,PATRIOTA,camara
2019,2188301,167981722,204570,-1,PMN,camara
2019,2188301,167981722,122974,-1,PTB,camara
2019,2188301,167981722,178889,0,PT,camara
2019,2188301,167981722,204549,0,PP,camara
2019,2188301,167981722,133439,2,PDT,camara
2019,2188301,167981722,204487,-1,PROS,camara
2019,2188301,167981722,204488,-1,PV,camara
2019,2188301,167981722,204542,2,PSB,camara
2019,2188301,167981722,143632,0,PSD,camara
2019,2188301,167981722,204481,-1,PL,camara
2019,2188301,167981722,204541,0,PDT,camara
2019,2188301,167981722,160669,-1,SOLIDARIEDADE,camara
2019,2188301,167981722,204548,-1,PSL,camara
2019,2188301,167981722,204533,2,PDT,camara
2019,2188301,167981722,141464,0,PT,camara
2019,2188301,167981722,141470,0,PT,camara
2019,2188301,167981722,204550,0,PL,camara
2019,2188301,167981722,74299,2,PDT,camara
2019,2188301,167981722,178866,0,PT,camara
2019,2188301,167981722,204486,0,PDT,camara
2019,2188301,167981722,178997,0,MDB,camara
2019,2188301,167981722,90201,0,PTB,camara
2019,2188301,167981722,204489,2,PDT,camara
2019,2188301,167981722,74305,0,PSDB,camara
2019,2188301,167981722,195866,-1,PROS,camara
2019,2188301,167981722,159237,2,PT,camara
2019,2188301,167981722,74459,0,PSB,camara
2019,2188301,167981722,191923,2,PDT,camara
2019,2188301,167981722,67138,0,PP,camara
2019,2188301,167981722,74317,-1,PSD,camara
2019,2188301,167981722,204431,-1,MDB,camara
2019,2188301,167981722,204430,-1,PP,camara
2019,2188301,167981722,204432,0,SOLIDARIEDADE,camara
2019,2188301,167981722,178925,2,PT,camara
2019,2188301,167981722,109429,0,PRB,camara
2019,2188301,167981722,141428,0,PSD,camara
2019,2188301,167981722,178948,0,PP,camara
2019,2188301,167981722,204473,0,PSL,camara
2019,2188301,167981722,141459,0,PL,camara
2019,2188301,167981722,204453,2,PT,camara
2019,2188301,167981722,178951,0,PSB,camara
2019,2188301,167981722,178952,-1,MDB,camara
2019,2188301,167981722,160527,0,PP,camara
2019,2188301,167981722,74467,0,PDT,camara
2019,2188301,167981722,204421,-1,PSDB,camara
2019,2188301,167981722,141422,0,DEM,camara
2019,2188301,167981722,204393,2,PT,camara
2019,2188301,167981722,204394,2,PSB,camara
2019,2188301,167981722,160674,-1,PRB,camara
2019,2188301,167981722,204420,-1,PSL,camara
2019,2188301,167981722,178912,-1,PSDB,camara
2019,2188301,167981722,160635,1,PSDB,camara
2019,2188301,167981722,74043,0,PL,camara
2019,2188301,167981722,74044,-1,PTB,camara
2019,2188301,167981722,74471,-1,PSD,camara
2019,2188301,167981722,204423,-1,PSC,camara
2019,2188301,167981722,160665,0,SOLIDARIEDADE,camara
2019,2188301,167981722,204426,2,PT,camara
2019,2188301,167981722,178916,-1,CIDADANIA,camara
2019,2188301,167981722,160528,2,PSB,camara
2019,2188301,167981722,141421,-1,PP,camara
2019,2188301,167981722,72442,-1,PSB,camara
2019,2188301,167981722,141431,0,DEM,camara
2019,2188301,167981722,92699,-1,PP,camara
2019,2188301,167981722,204427,-1,PL,camara
2019,2188301,167981722,74419,2,PSB,camara
2019,2188301,167981722,204429,0,PSB,camara
2019,2188301,167981722,74478,-1,PSL,camara
2019,2188301,167981722,204428,0,PT,camara
2019,2188301,167981722,204422,-1,PRB,camara
2019,2188301,167981722,160642,-1,PATRIOTA,camara
2019,2188301,167981722,141523,-1,MDB,camara
2019,2188301,167981722,73801,0,PCdoB,camara
2019,2188301,167981722,178920,0,PODEMOS,camara
2019,2188301,167981722,178921,0,PL,camara
2019,2188301,167981722,204425,-1,PRB,camara
2019,2188301,167981722,178922,0,PSB,camara
2019,2188301,167981722,157130,2,PDT,camara
2019,2188301,167981722,74439,2,PDT,camara
2019,2188301,167981722,160541,0,PP,camara
2019,2188301,167981722,204436,-1,MDB,camara
2019,2188301,167981722,178842,0,PSB,camara
2019,2188301,167981722,178843,0,PSD,camara
2019,2188301,167981722,194260,-1,PTB,camara
2019,2188301,167981722,171617,0,PT,camara
2019,2188301,167981722,204438,-1,PL,camara
2019,2188301,167981722,204437,0,PRB,camara
2019,2188301,167981722,204466,-1,PSDB,camara
2019,2188301,167981722,74052,0,PL,camara
2019,2188301,167981722,178969,0,PSD,camara
2019,2188301,167981722,68720,-1,PDT,camara
2019,2188301,167981722,171623,-1,MDB,camara
2019,2188301,167981722,204408,-1,SOLIDARIEDADE,camara
2019,2188301,167981722,178970,0,PT,camara
2019,2188301,167981722,151208,0,PP,camara
2019,2188301,167981722,204385,0,PSC,camara
2019,2188301,167981722,204554,0,PL,camara
2019,2188301,167981722,204560,1,PSDB,camara
2019,2188301,167981722,160508,2,PT,camara
2019,2188301,167981722,204571,0,PDT,camara
2019,2188301,167981722,74057,0,PCdoB,camara
2019,2188301,167981722,160553,0,PSD,camara
2019,2188301,167981722,160600,-1,DEM,camara
2019,2188301,167981722,69871,1,PODEMOS,camara
2019,2188301,167981722,93083,-1,PP,camara
2019,2188301,167981722,205476,-1,PSD,camara
2019,2188301,167981722,74537,-1,PP,camara
2019,2188301,167981722,74060,0,PCdoB,camara
2019,2188301,167981722,178854,0,DEM,camara
2019,2188301,167981722,160666,0,PDT,camara
2019,2188301,167981722,204564,-1,PHS,camara
2019,2188301,167981722,141458,0,PL,camara
2019,2188301,167981722,204576,0,PRB,camara
2019,2188301,167981722,178857,2,PT,camara
2019,2188301,167981722,160619,0,PSD,camara
2019,2188301,167981722,74554,0,PL,camara
2019,2188301,167981722,92102,0,DEM,camara
2019,2188301,167981722,139285,2,PSB,camara
2019,2188301,167981722,204558,2,PSB,camara
2019,2188301,167981722,150418,0,PRB,camara
2019,2188301,167981722,178858,-1,PP,camara
2019,2188301,167981722,74571,2,PT,camara
2019,2188301,167981722,204573,-1,PSD,camara
2019,2188301,167981722,204553,2,AVANTE,camara
2019,2188301,167981722,178860,-1,DEM,camara
2019,2188301,167981722,204565,0,PSL,camara
2019,2188301,167981722,204567,-1,PL,camara
2019,2188301,167981722,178861,0,PP,camara
2019,2188301,167981722,197438,-1,AVANTE,camara
2019,2188301,167981722,178863,-1,PROS,camara
2019,2188301,167981722,160610,2,PT,camara
2019,2188301,167981722,160569,2,PT,camara
2019,2188301,167981722,204559,0,PT,camara
2019,2188301,167981722,74646,-1,PSDB,camara
2019,2188301,167981722,204545,-1,PSL,camara
2019,2188301,167981722,204515,2,AVANTE,camara
2019,2188301,167981722,204509,2,PSOL,camara
2019,2188301,167981722,141513,0,DEM,camara
2019,2188301,167981722,204520,-1,PSL,camara
2019,2188301,167981722,204490,0,PSL,camara
2019,2188301,167981722,204512,-1,PSL,camara
2019,2188301,167981722,160588,-1,PSD,camara
2019,2188301,167981722,160599,-1,PP,camara
2019,2188301,167981722,160758,-1,PSDB,camara
2019,2188301,167981722,204518,-1,PATRIOTA,camara
2019,2188301,167981722,74655,-1,PSDB,camara
2019,2188301,167981722,161550,-1,PSB,camara
2019,2188301,167981722,160640,-1,PROS,camara
2019,2188301,167981722,204482,-1,PSC,camara
2019,2188301,167981722,141427,0,MDB,camara
2019,2188301,167981722,204510,0,PP,camara
2019,2188301,167981722,204494,-1,PATRIOTA,camara
2019,2188301,167981722,204491,-1,PRB,camara
2019,2188301,167981722,198197,-1,AVANTE,camara
2019,2188301,167981722,204539,-1,MDB,camara
2019,2188301,167981722,204508,-1,PODEMOS,camara
2019,2188301,167981722,73586,2,PSB,camara
2019,2188301,167981722,98057,0,PRB,camara
2019,2188301,167981722,204547,-1,PSL,camara
2019,2188301,167981722,74156,0,PT,camara
2019,2188301,167981722,74585,-1,PL,camara
2019,2188301,167981722,204523,-1,NOVO,camara
2019,2188301,167981722,160510,-1,AVANTE,camara
2019,2188301,167981722,146788,0,PP,camara
2019,2188301,167981722,171619,0,PT,camara
2019,2188301,167981722,74158,0,PDT,camara
2019,2188301,167981722,74749,0,MDB,camara
2019,2188301,167981722,178895,-1,PSD,camara
2019,2188301,167981722,178896,0,MDB,camara
2019,2188301,167981722,74159,0,PT,camara
2019,2188301,167981722,160556,0,PT,camara
2019,2188301,167981722,74160,2,PT,camara
2019,2188301,167981722,141516,-1,PSDB,camara
2019,2188301,167981722,204492,0,PT,camara
2019,2188301,167981722,204524,-1,PP,camara
2019,2188301,167981722,74161,0,PT,camara
2019,2188301,167981722,141531,-1,PSDB,camara
2019,2188301,167981722,204480,2,PT,camara
2019,2188301,167981722,92776,-1,PSD,camara
2019,2188301,167981722,177282,0,PDT,camara
2019,2188301,167981722,204519,-1,NOVO,camara
2019,2188301,167981722,204483,0,PSB,camara
2019,2188301,167981722,160518,1,PROS,camara
2019,2188301,167981722,160632,-1,SOLIDARIEDADE,camara
2019,2188301,167981722,204517,0,PL,camara
2019,2188301,167981722,204356,-1,PRB,camara
2019,2188301,167981722,204355,-1,CIDADANIA,camara
2019,2188301,167981722,81297,3,PSL,camara
2019,2188301,167981722,178871,0,PP,camara
2019,2188301,167981722,204371,0,PSB,camara
2019,2188301,167981722,178873,0,PT,camara
2019,2188301,167981722,160534,-1,PL,camara
2019,2188301,167981722,66179,-1,DEM,camara
2019,2188301,167981722,178874,2,PDT,camara
2019,2188301,167981722,160511,2,PSB,camara
2019,2188301,167981722,178833,-1,PSD,camara
2019,2188301,167981722,178937,0,PL,camara
2019,2188301,167981722,160512,0,SOLIDARIEDADE,camara
2019,2188301,167981722,73701,3,PT,camara
2019,2188301,167981722,204460,-1,PSL,camara
2019,2188301,167981722,141439,0,PDT,camara
2019,2188301,167981722,204476,3,AVANTE,camara
2019,2188301,167981722,204462,-1,PSL,camara
2019,2188301,167981722,204440,-1,PP,camara
2019,2188301,167981722,178939,0,PROS,camara
2019,2188301,167981722,204454,-1,PSL,camara
2019,2188301,167981722,204459,-1,MDB,camara
2019,2188301,167981722,204451,-1,PSL,camara
2019,2188301,167981722,204450,-1,PP,camara
2019,2188301,167981722,204477,-1,PSL,camara
2019,2188301,167981722,204447,-1,PSD,camara
2019,2188301,167981722,115746,-1,PL,camara
2019,2188301,167981722,152605,2,PSOL,camara
2019,2188301,167981722,204456,0,MDB,camara
2019,2188301,167981722,204444,-1,PSL,camara
2019,2188301,167981722,141450,0,PSD,camara
2019,2188301,167981722,74848,0,PCdoB,camara
2019,2188301,167981722,204457,0,DEM,camara
2019,2188301,167981722,196358,-1,PSL,camara
2019,2188301,167981722,204448,-1,SPART,camara
2019,2188301,167981722,204455,-1,PSL,camara
2019,2188301,167981722,204458,-1,PSL,camara
2019,2188301,167981722,204433,-1,CIDADANIA,camara
2019,2188301,167981722,76874,2,PSOL,camara
2019,2188301,167981722,204452,-1,PSL,camara
2019,2188301,167981722,204441,0,PSC,camara
2019,2188301,167981722,204461,-1,NOVO,camara
2019,2188301,167981722,133968,2,PDT,camara
2019,2188301,167981722,122158,0,DEM,camara
2019,2188301,167981722,204446,-1,PSL,camara
2019,2188301,167981722,74693,0,DEM,camara
2019,2188301,167981722,178945,0,PRB,camara
2019,2188301,167981722,204442,-1,PSL,camara
2019,2188301,167981722,178946,0,PL,camara
2019,2188301,167981722,178947,-1,DEM,camara
2019,2188301,167981722,204464,2,PSOL,camara
2019,2188301,167981722,204478,-1,MDB,camara
2019,2188301,167981722,204463,0,PSD,camara
2019,2188301,167981722,204521,-1,PSL,camara
2019,2188301,167981722,204528,-1,NOVO,camara
2019,2188301,167981722,204501,2,PT,camara
2019,2188301,167981722,178972,-1,CIDADANIA,camara
2019,2188301,167981722,204544,-1,PSL,camara
2019,2188301,167981722,160545,-1,DEM,camara
2019,2188301,167981722,204503,0,PT,camara
2019,2188301,167981722,204516,-1,NOVO,camara
2019,2188301,167981722,73433,0,PT,camara
2019,2188301,167981722,141391,-1,CIDADANIA,camara
2019,2188301,167981722,178975,0,MDB,camara
2019,2188301,167981722,160589,0,PSDB,camara
2019,2188301,167981722,178829,-1,PL,camara
2019,2188301,167981722,204531,-1,PP,camara
2019,2188301,167981722,204507,-1,PSL,camara
2019,2188301,167981722,74262,-1,PSDB,camara
2019,2188301,167981722,141398,0,PT,camara
2019,2188301,167981722,73441,-1,PRB,camara
2019,2188301,167981722,204504,-1,PSD,camara
2019,2188301,167981722,204514,-1,PSL,camara
2019,2188301,167981722,204511,0,DEM,camara
2019,2188301,167981722,92346,0,PSL,camara
2019,2188301,167981722,178977,-1,PSDB,camara
2019,2188301,167981722,160532,-1,DEM,camara
2019,2188301,167981722,204537,0,PV,camara
2019,2188301,167981722,66828,-1,PP,camara
2019,2188301,167981722,204484,-1,PSL,camara
2019,2188301,167981722,204527,0,DEM,camara
2019,2188301,167981722,74270,-1,PSC,camara
2019,2188301,167981722,204513,-1,PSL,camara
2019,2188301,167981722,160667,0,PP,camara
2019,2188301,167981722,178981,0,MDB,camara
2019,2188301,167981722,73531,2,PSOL,camara
2019,2188301,167981722,74273,0,PSB,camara
2019,2188301,167981722,204546,-1,PSL,camara
2019,2188301,167981722,204502,-1,PSL,camara
2019,2188301,167981722,204536,-1,DEM,camara
2019,2188301,167981722,204485,-1,PL,camara
2019,2188301,167981722,204526,-1,PSL,camara
2019,2188301,167981722,74784,2,PSOL,camara
2019,2188301,167981722,178983,-1,PL,camara
2019,2188301,167981722,204522,-1,PSD,camara
2019,2188301,167981722,204506,0,PRB,camara
2019,2188301,167981722,204540,-1,PRB,camara
2019,2188301,167981722,178985,-1,PL,camara
2019,2188301,167981722,154178,0,PRB,camara
2019,2188301,167981722,178986,2,PT,camara
2019,2188301,167981722,178987,2,PCdoB,camara
2019,2188301,167981722,160601,-1,PODEMOS,camara
2019,2188301,167981722,160558,0,PL,camara
2019,2188301,167981722,141518,0,SOLIDARIEDADE,camara
2019,2188301,167981722,141488,0,PT,camara
2019,2188301,167981722,204529,-1,PL,camara
2019,2188301,167981722,204543,-1,PSB,camara
2019,2188301,167981722,178989,0,PODEMOS,camara
2019,2188301,167981722,160655,-1,PP,camara
2019,2188301,167981722,152610,-1,PRB,camara
2019,2188301,167981722,160653,0,PODEMOS,camara
2019,2188301,167981722,204530,-1,PSB,camara
2019,2188301,167981722,204525,-1,PSB,camara
2019,2188301,167981722,73604,2,PT,camara
2019,2188301,167981722,204535,2,PSOL,camara
2019,2188301,167981722,178990,0,PSDB,camara
2019,2188301,167981722,204534,0,PDT,camara
2019,2188301,167981722,160976,-1,PL,camara
2019,2188301,167981722,141553,0,PSDB,camara
2019,2188301,167981722,74283,0,PT,camara
2019,2188301,167981722,141555,0,PRB,camara
2019,2188301,167981722,204532,-1,NOVO,camara
2019,2188301,167981722,178992,-1,PSDB,camara
2019,2188301,167981722,204439,-1,SOLIDARIEDADE,camara
2019,2188301,167981722,198783,-1,PTB,camara
2019,2188301,167981722,204472,-1,PODEMOS,camara
2019,2188301,167981722,204474,-1,MDB,camara
2019,2188301,167981722,204449,-1,PSL,camara
2019,2188301,167981722,146307,0,PP,camara
2019,2188301,167981722,204467,2,PT,camara
2019,2188301,167981722,204374,-1,PSL,camara
2019,2188301,167981722,204380,-1,PP,camara
2019,2188301,167981722,160575,2,PT,camara
2019,2188301,167981722,204354,-1,PL,camara
2019,2188301,167981722,204372,-1,PRB,camara
2019,2188301,167981722,204381,0,DEM,camara
2019,2188301,167981722,204377,0,CIDADANIA,camara
2019,2188301,167981722,204383,-1,PV,camara
2019,2188301,167981722,121948,-1,PP,camara
2019,2188301,167981722,204413,-1,PRP,camara
2019,2188301,167981722,178876,-1,PSDB,camara
2019,2188301,167981722,164359,-1,PSL,camara
2019,2188301,167981722,204412,-1,DEM,camara
2019,2188301,167981722,204389,2,PSB,camara
2019,2188301,167981722,160598,0,PDT,camara
2019,2188301,167981722,204392,-1,PSD,camara
2019,2188301,167981722,204419,-1,PSC,camara
2019,2188301,167981722,74366,0,PRB,camara
2019,2188301,167981722,204386,-1,DEM,camara
2019,2188301,167981722,204391,0,PODEMOS,camara
2019,2188301,167981722,178879,-1,SOLIDARIEDADE,camara
2019,2188301,167981722,166402,-1,PL,camara
2019,2188301,167981722,179587,0,PSL,camara
2019,2188301,167981722,204390,-1,PP,camara
2019,2188301,167981722,74371,2,PT,camara
2019,2188301,167981722,204358,-1,PSDB,camara
2019,2188301,167981722,141411,2,PDT,camara
2019,2188301,167981722,204351,-1,PSL,camara
2019,2188301,167981722,160587,-1,PSD,camara
2019,2188301,167981722,204382,-1,PSL,camara
2019,2188301,167981722,204357,-1,PSDB,camara
2019,2188301,167981722,74376,0,PT,camara
2019,2188301,167981722,178927,2,PSB,camara
2019,2188301,167981722,204400,0,PSL,camara
2019,2188301,167981722,204414,-1,PRB,camara
2019,2188301,167981722,204397,-1,PROS,camara
2019,2188301,167981722,178928,-1,PL,camara
2019,2188301,167981722,178929,-1,PODEMOS,camara
2019,2188301,167981722,132504,2,PT,camara
2019,2188301,167981722,204398,-1,PSL,camara
2019,2188301,167981722,204411,-1,PSL,camara
2019,2188301,167981722,74383,-1,PL,camara
2019,2188301,167981722,107283,0,PT,camara
2019,2188301,167981722,73460,2,PDT,camara
2019,2188301,167981722,73772,-1,MDB,camara
2019,2188301,167981722,178832,0,PV,camara
2019,2188301,167981722,178931,-1,PSB,camara
2019,2188301,167981722,204410,0,PTB,camara
2019,2188301,167981722,162332,0,PL,camara
2019,2188301,167981722,204396,-1,PSD,camara
2019,2188301,167981722,193726,-1,PSC,camara
2019,2188301,167981722,204395,-1,DEM,camara
2019,2188301,167981722,204418,-1,PRB,camara
2019,2188301,167981722,73788,0,PP,camara
2019,2188301,167981722,73466,-1,CIDADANIA,camara
2019,2188301,167981722,204387,0,PSD,camara
2019,2188301,167981722,204399,0,PP,camara
2019,2188301,167981722,178933,0,MDB,camara
