id_req,id,peso_arestas
2195045,204488,1
2195046,204488,1
2195047,204488,1
2195048,204488,1
2195049,178839,1
2195050,178986,1
2195051,204542,0.25
2195051,139285,0.25
2195051,164360,0.25
2195051,204466,0.25
2195052,73696,1
2195053,204499,1
2195054,204425,1
2195055,204481,1
2195057,160592,1
2195058,204567,1
2195059,204567,1
2195062,204567,1
2195065,204457,1
2195067,204456,1
2195070,204532,1
2195071,204532,1
2195073,72442,1
2195074,204393,1
2195079,204572,1
2195081,66828,1
2195083,204439,1
2195084,160532,1
2195085,204516,1
2195086,204453,1
2195088,139285,1
2195089,204407,1
2195094,108338,1
2195096,204516,0.5
2195096,198783,0.5
2195098,73531,1
2195101,204378,1
2195104,204472,1
2195105,204472,1
2195106,204472,1
2195107,204472,1
2195108,204472,1
2195109,204561,1
2195110,160575,1
2195111,204549,1
2195113,160673,1
2195114,204366,1
2195115,204487,0.3333333333333333
2195115,204416,0.3333333333333333
2195115,204531,0.3333333333333333
2195116,160528,1
2195117,160758,1
2195120,178929,1
2195128,204480,1
2195129,73486,1
2195144,73486,1
2195149,74459,1
2195151,204545,1
2195152,81055,1
2195153,204426,1
2195154,204561,1
2195155,157130,1
2195156,157130,0.25
2195156,204480,0.25
2195156,74439,0.25
2195156,204425,0.25
2195157,204530,1
2195158,204530,1
2195159,74060,1
2195160,204536,1
2195162,74356,0.5
2195162,198197,0.5
2195163,204372,1
2195164,204372,1
2195165,204509,1
2195166,204509,1
2195168,141405,1
2195169,204555,1
2195170,204555,1
2195171,160575,1
2195172,204557,1
2195174,204399,1
2195175,204547,1
2195176,160575,1
2195177,204377,0.5
2195177,164360,0.5
2195178,204377,0.5
2195178,164360,0.5
2195180,160575,0.5
2195180,204480,0.5
2195181,160575,0.5
2195181,204480,0.5
2195182,73441,1
2195183,73441,1
2195184,204500,0.25
2195184,204495,0.25
2195184,178836,0.25
2195184,204435,0.25
2195185,204500,0.5
2195185,204495,0.5
2195186,204500,0.3333333333333333
2195186,204495,0.3333333333333333
2195186,178836,0.3333333333333333
2195187,204500,1
2195188,204354,1
2195189,204354,1
2195190,204354,1
2195191,204354,1
2195192,204354,1
2195193,74400,1
2195194,74400,1
2195195,74400,1
2195196,74400,1
2195198,204572,0.3333333333333333
2195198,204555,0.3333333333333333
2195198,204557,0.3333333333333333
2195199,160556,1
2195200,204509,1
2195201,178873,1
2195202,73604,1
2195203,204572,1
2195204,90842,1
2195205,205865,1
2195206,204364,1
2195207,204506,1
2195208,194260,1
2195209,178910,1
2195210,178910,1
2195211,204391,1
2195212,160673,1
2195213,160673,1
2195214,204371,0.25
2195214,178922,0.25
2195214,132504,0.25
2195214,204534,0.25
2195216,159237,1
2195217,159237,1
2195218,159237,1
2195219,159237,1
2195220,159237,1
2195222,164360,1
2195223,178833,1
2195224,178843,1
2195225,204439,1
2195226,204439,1
2195227,204439,1
2195228,74299,1
2195229,204464,1
2195230,178986,1
2195231,178986,0.5
2195231,74156,0.5
2195232,204399,1
2195233,178873,1
2195236,178986,1
2195237,178986,1
2195238,204572,1
2195239,204495,1
2195240,178832,1
2195241,178836,1
2195242,204551,1
2195243,74161,1
2195244,141391,1
2195245,141470,1
2195246,141488,1
2195247,178945,1
2195248,204557,1
2195249,204360,1
2195250,204360,1
2195252,204494,1
2195253,204494,1
2195255,74585,1
2195256,74471,1
2195257,143084,1
2195260,204575,1
2195261,204555,1
2195262,204555,1
2195264,204359,1
2195265,204555,1
2195267,204407,1
2195271,204377,1
2195275,204541,1
2195276,204548,1
2195277,141391,1
2195279,160570,1
2195280,160570,1
2195281,160570,1
2195282,160570,1
2195283,160570,1
2195284,160570,1
2195285,73531,1
2195287,133968,1
2195288,204410,1
2195291,204410,1
2195292,205476,1
2195296,134812,0.2
2195296,204370,0.2
2195296,204393,0.2
2195296,204435,0.2
2195296,204555,0.2
2195299,204548,1
2195300,204548,1
2195301,141470,1
2195302,204441,1
2195304,204360,1
2195305,204559,0.3333333333333333
2195305,204490,0.3333333333333333
2195305,204516,0.3333333333333333
2195306,204514,1
2195307,204351,1
2195309,204441,1
2195311,204454,1
2195312,74585,1
2195314,160653,1
2195315,194260,1
2195316,73701,1
2195317,204557,1
2195319,204516,1
2195320,204403,1
2195322,160575,1
2195323,160575,1
2195324,204557,0.5
2195324,204572,0.5
2195325,162332,1
2195326,141513,1
2195328,109429,1
2195329,74156,1
2195330,141428,1
2195331,204455,1
2195332,204487,1
2195333,74156,0.16666666666666666
2195333,204393,0.16666666666666666
2195333,73486,0.16666666666666666
2195333,160604,0.16666666666666666
2195333,160575,0.16666666666666666
2195333,74398,0.16666666666666666
2195334,204502,1
2195335,160575,0.3333333333333333
2195335,204393,0.3333333333333333
2195335,74160,0.3333333333333333
2195336,160508,0.5
2195336,160538,0.5
2195338,178989,1
2195339,191923,1
2195340,178989,1
2195341,191923,1
2195342,204502,0.3333333333333333
2195342,160545,0.3333333333333333
2195342,204521,0.3333333333333333
2195343,178836,1
2195344,204366,1
2195345,204366,1
2195346,204366,1
2195348,74160,0.2
2195348,178970,0.2
2195348,160535,0.2
2195348,160610,0.2
2195348,178986,0.2
2195349,69871,1
2195352,204509,1
2195353,141508,1
2195354,141508,1
2195355,204509,1
2195356,204426,1
2195357,141508,1
2195359,141508,1
2195360,204371,1
2195362,204371,1
2195363,178896,1
2195364,73486,1
2195365,141450,1
2195366,74398,1
2195367,74158,1
2195368,152605,0.25
2195368,74784,0.25
2195368,73486,0.25
2195368,74161,0.25
2195369,204460,1
2195370,74158,1
2195372,74158,1
2195373,74158,1
2195374,152605,1
2195375,152605,1
2195376,141439,1
2195379,141439,1
2195380,204492,0.5
2195380,160758,0.5
2195382,135054,1
2195383,204492,1
2195384,141422,0.09090909090909091
2195384,74317,0.09090909090909091
2195384,204380,0.09090909090909091
2195384,178930,0.09090909090909091
2195384,160598,0.09090909090909091
2195384,204354,0.09090909090909091
2195384,178977,0.09090909090909091
2195384,204381,0.09090909090909091
2195384,150418,0.09090909090909091
2195384,133439,0.09090909090909091
2195384,204455,0.09090909090909091
2195385,160535,0.5
2195385,204426,0.5
2195386,204571,1
2195387,160535,1
2195388,74571,0.3333333333333333
2195388,204480,0.3333333333333333
2195388,204426,0.3333333333333333
2195389,177282,1
2195390,160535,0.5
2195390,204426,0.5
2195392,204372,0.2
2195392,178930,0.2
2195392,204455,0.2
2195392,160598,0.2
2195392,133439,0.2
2195393,204388,1
2195395,204478,1
2195396,204526,1
2195397,204478,1
2195398,204492,1
2195399,204420,1
2195402,141422,1
2195403,160639,1
2195404,178947,1
2195405,160666,1
2195407,204526,1
2195408,204494,1
2195409,204500,1
2195410,204500,1
2195411,134812,1
2195412,204512,1
2195413,204512,1
2195414,204512,1
2195416,141428,1
2195417,178962,1
2195418,204416,1
2195419,72442,1
2195422,204452,1
2195423,204526,1
2195424,204352,1
2195425,204526,1
2195426,178969,1
2195427,178896,1
2195428,178833,0.3333333333333333
2195428,204377,0.3333333333333333
2195428,178929,0.3333333333333333
2195429,204533,1
2195430,204533,1
2195431,204533,1
2195432,204533,1
2195433,204452,1
2195434,204452,1
2195435,204476,1
2195436,76874,0.14285714285714285
2195436,204458,0.14285714285714285
2195436,204373,0.14285714285714285
2195436,73943,0.14285714285714285
2195436,204387,0.14285714285714285
2195436,204473,0.14285714285714285
2195436,204572,0.14285714285714285
2195437,204476,1
2195438,204358,1
2195439,204476,1
2195440,204476,1
2195441,178873,0.5
2195441,204356,0.5
2195442,204507,0.5
2195442,178929,0.5
2195443,160635,0.5
2195443,204486,0.5
2195444,204372,1
2195445,178881,1
2195446,73788,1
2195447,178881,1
2195448,178881,1
2195449,178881,1
2195450,160598,1
2195452,73788,1
2195455,160592,1
2195456,160575,0.5
2195456,74655,0.5
2195457,160592,1
2195458,204509,1
2195459,204503,1
2195460,160575,1
2195461,204372,1
2195462,74655,0.5
2195462,204518,0.5
2195463,160575,0.2
2195463,204393,0.2
2195463,74160,0.2
2195463,74784,0.2
2195463,74398,0.2
2195465,73943,1
2195466,204419,1
2195467,204525,1
2195468,204497,1
2195469,204497,1
2195470,74655,1
2195471,74060,0.16666666666666666
2195471,178922,0.16666666666666666
2195471,160511,0.16666666666666666
2195471,133439,0.16666666666666666
2195471,204391,0.16666666666666666
2195471,73531,0.16666666666666666
2195472,74060,1
2195473,204442,1
2195474,74060,1
2195475,74060,1
2195476,204521,0.3333333333333333
2195476,108338,0.3333333333333333
2195476,160758,0.3333333333333333
2195477,204571,1
2195478,204388,1
2195479,204576,1
2195480,73531,0.1111111111111111
2195480,204407,0.1111111111111111
2195480,204509,0.1111111111111111
2195480,134812,0.1111111111111111
2195480,152605,0.1111111111111111
2195480,74784,0.1111111111111111
2195480,76874,0.1111111111111111
2195480,204535,0.1111111111111111
2195480,204464,0.1111111111111111
2195481,74270,1
2195482,121948,0.25
2195482,134812,0.25
2195482,204552,0.25
2195482,204558,0.25
2195483,178922,0.5
2195483,160511,0.5
2195484,204491,1
2195485,73788,1
2195486,74299,1
2195487,204565,1
2195490,73943,1
2195492,204512,1
2195493,204512,1
2195495,178930,1
2195497,74262,1
2195498,178954,1
2195499,191923,1
2195500,74398,1
2195501,177282,0.3333333333333333
2195501,160598,0.3333333333333333
2195501,68720,0.3333333333333333
2195502,204503,1
2195503,178860,1
2195505,204404,1
2195508,204357,1
2195510,171619,1
2195511,178854,1
2195512,178854,1
2195513,178854,1
2195514,178854,1
2195515,204497,1
2195517,204419,1
2195519,205476,1
2195522,73701,1
2195523,139285,1
2195524,139285,1
2195525,204463,1
2195526,204484,0.125
2195526,204369,0.125
2195526,204473,0.125
2195526,204376,0.125
2195526,98057,0.125
2195526,204514,0.125
2195526,204416,0.125
2195526,204374,0.125
2195531,204439,1
2195532,204556,1
2195534,204572,1
2195535,204511,1
2195536,204511,1
2195537,204511,1
2195538,204511,1
2195539,204511,1
2195543,204425,1
2195545,68720,0.1111111111111111
2195545,90842,0.1111111111111111
2195545,73943,0.1111111111111111
2195545,204487,0.1111111111111111
2195545,204531,0.1111111111111111
2195545,204373,0.1111111111111111
2195545,204572,0.1111111111111111
2195545,204529,0.1111111111111111
2195545,204471,0.1111111111111111
2195546,204427,1
2195547,160512,1
2195548,160512,1
2195549,68720,0.2
2195549,74585,0.2
2195549,204471,0.2
2195549,204416,0.2
2195549,204531,0.2
2195550,133439,1
2195551,90201,1
2195555,204366,1
2195557,141488,0.3333333333333333
2195557,204503,0.3333333333333333
2195557,204509,0.3333333333333333
2195564,204397,1
2195568,204397,1
2195571,204397,1
2195574,204397,1
2195583,204466,1
2195597,204559,0.1
2195597,204555,0.1
2195597,132504,0.1
2195597,198783,0.1
2195597,143084,0.1
2195597,204356,0.1
2195597,204490,0.1
2195597,178992,0.1
2195597,204551,0.1
2195597,141422,0.1
2195599,178929,0.05263157894736842
2195599,204422,0.05263157894736842
2195599,178989,0.05263157894736842
2195599,204553,0.05263157894736842
2195599,204435,0.05263157894736842
2195599,204507,0.05263157894736842
2195599,204405,0.05263157894736842
2195599,74366,0.05263157894736842
2195599,204537,0.05263157894736842
2195599,178836,0.05263157894736842
2195599,204511,0.05263157894736842
2195599,204392,0.05263157894736842
2195599,204506,0.05263157894736842
2195599,178985,0.05263157894736842
2195599,160640,0.05263157894736842
2195599,204481,0.05263157894736842
2195599,74270,0.05263157894736842
2195599,204399,0.05263157894736842
2195599,74585,0.05263157894736842
2195605,160651,1
2195611,160535,1
2195612,160651,1
2195626,204508,1
2195627,204360,1
2195628,204360,1
2195629,204356,1
2195630,66179,1
2195631,204362,1
2195634,159237,1
2195635,204439,1
2195637,178954,1
2195641,204420,1
2195643,204420,1
2195644,204420,1
2195645,204458,1
2195646,204420,1
2195647,204439,1
2195648,204458,1
2195650,178952,1
2195651,81055,1
2195653,204478,1
2195655,204491,1
2195656,90842,1
2195659,74537,1
2195660,74270,1
2195661,179587,1
2195663,204455,1
2195664,204495,0.5
2195664,74371,0.5
2195665,160508,1
2195666,204466,0.5
2195666,178832,0.5
2195667,160598,1
2195668,204457,1
2195669,204457,1
2195670,204452,1
2195671,204499,1
2195672,72442,1
2195673,207176,1
2195674,207176,1
2195675,98057,1
2195676,98057,1
2195678,204507,1
2195679,73531,0.1111111111111111
2195679,204407,0.1111111111111111
2195679,204509,0.1111111111111111
2195679,134812,0.1111111111111111
2195679,74784,0.1111111111111111
2195679,204535,0.1111111111111111
2195679,152605,0.1111111111111111
2195679,76874,0.1111111111111111
2195679,204464,0.1111111111111111
2195680,178951,1
2195682,73701,0.3333333333333333
2195682,204503,0.3333333333333333
2195682,204509,0.3333333333333333
2195687,160556,1
2195688,178972,1
2195689,204540,1
2195691,204461,1
2195693,204487,1
2195694,204487,1
2195695,160667,1
2195696,196358,1
2195697,204505,1
2195698,204505,1
2195699,122158,1
2195701,122158,1
2195703,90201,1
2195705,204399,1
2195706,204399,1
2195707,122974,1
2195708,74400,1
2195709,204503,1
2195710,74400,1
2195712,204503,1
2195713,132504,1
2195714,132504,1
2195715,204357,1
2195717,141405,1
2195718,204386,1
2195720,141422,1
2195721,115746,1
2195722,73482,1
2195723,178857,1
2195724,204370,1
2195726,204435,1
2195727,204435,1
2195729,204496,1
2195731,204496,1
2195732,204463,1
2195734,204390,1
2195736,204529,0.3333333333333333
2195736,204471,0.3333333333333333
2195736,204572,0.3333333333333333
2195737,178934,1
2195738,178925,0.5
2195738,204430,0.5
2195739,204557,1
2195742,204548,1
2195743,160510,1
2195744,72442,1
2195745,72442,1
2195747,204548,1
2195748,204358,1
2195749,160545,1
2195751,204456,1
2195752,204463,1
2195754,204420,1
2195755,204420,1
2195756,204420,1
2195757,204420,1
2195758,204420,1
2195759,204420,1
2195760,204420,1
2195761,204488,1
2195762,204420,1
2195763,204488,1
2195764,204420,1
2195765,204488,1
2195766,204488,1
2195767,204488,1
2195768,204420,1
2195769,204420,1
2195770,204420,1
2195771,204488,1
2195772,204420,1
2195773,204488,1
2195774,204420,1
2195775,204488,1
2195776,204420,1
2195777,204488,1
2195778,204420,1
2195779,204420,1
2195780,204420,1
2195781,204536,1
2195782,204420,1
2195783,204420,1
2195784,178874,1
2195785,204420,1
2195786,204420,1
2195787,204420,1
2195788,204420,1
2195789,204420,1
2195790,204420,1
2195791,204420,1
2195792,73482,1
2195793,204420,1
2195794,204420,1
2195796,73466,1
2195798,204527,1
2195801,204383,1
2195804,178843,1
2195805,204437,1
2195806,204437,1
2195807,204437,1
2195808,160545,1
2195809,160559,1
2195814,134812,1
2195815,159237,1
2195816,159237,1
2195817,159237,1
2195818,159237,1
2195820,178992,0.09090909090909091
2195820,204490,0.09090909090909091
2195820,204559,0.09090909090909091
2195820,204356,0.09090909090909091
2195820,204516,0.09090909090909091
2195820,204551,0.09090909090909091
2195820,143084,0.09090909090909091
2195820,204513,0.09090909090909091
2195820,151208,0.09090909090909091
2195820,162332,0.09090909090909091
2195820,141422,0.09090909090909091
2195829,74305,1
2195831,74305,1
2195832,204429,1
2195833,204555,1
2195834,204438,1
2195835,141450,1
2195836,178975,1
2195837,74305,1
2195838,74305,1
2195839,74554,1
2195841,160604,1
2195842,178954,1
2195845,178954,1
2195847,204550,1
2195848,178861,1
2195855,204479,1
2195857,204564,1
2195859,74161,0.1111111111111111
2195859,178925,0.1111111111111111
2195859,204503,0.1111111111111111
2195859,76874,0.1111111111111111
2195859,139285,0.1111111111111111
2195859,164360,0.1111111111111111
2195859,204466,0.1111111111111111
2195859,204422,0.1111111111111111
2195859,74398,0.1111111111111111
2195860,204427,1
2195862,74057,1
2195863,178972,1
2195864,73531,1
2195865,204572,1
2195866,204488,1
2195867,204488,1
2195869,164360,1
2195870,164360,1
2195873,204486,1
2195875,204536,0.5
2195875,178937,0.5
2195876,204536,1
2195877,204536,1
2195878,204536,0.5
2195878,178937,0.5
2195879,204536,1
2195880,204536,1
2195881,204536,1
2195882,204536,1
2195883,204536,1
2195884,204536,0.5
2195884,178937,0.5
2195885,204536,1
2195886,204536,1
2195887,204536,1
2195888,204536,1
2195889,204536,1
2195890,204478,1
2195891,204536,0.5
2195891,178937,0.5
2195892,204536,1
2195893,204536,1
2195894,204536,1
2195895,204536,1
2195896,204536,1
2195898,204536,1
2195899,204408,1
2195900,178861,1
2195902,204512,1
2195903,141398,0.1111111111111111
2195903,73433,0.1111111111111111
2195903,73482,0.1111111111111111
2195903,74159,0.1111111111111111
2195903,171617,0.1111111111111111
2195903,204503,0.1111111111111111
2195903,73701,0.1111111111111111
2195903,178889,0.1111111111111111
2195903,160592,0.1111111111111111
2195906,75431,1
2195907,75431,1
2195908,204400,1
2195909,204400,1
2195910,204377,1
2195911,141552,1
2195912,141552,1
2195914,164360,1
2195915,204507,1
2195916,164360,1
2195917,164360,1
2195922,204477,1
2195924,204498,1
2195926,204411,1
2195927,74655,1
2195928,178843,1
2195929,204471,1
2195930,204471,1
2195931,204406,1
2195932,204471,1
2195933,204481,1
2195934,204481,1
2195937,178908,1
2195938,178908,1
2195939,178908,1
2195940,204463,1
2195941,204463,1
2195942,204463,1
2195943,204463,1
2195944,204463,1
2195945,204548,1
2195946,204526,0.5
2195946,204356,0.5
2195981,160553,1
2195988,178861,1
2195989,178861,1
2195992,204361,1
2195993,204457,1
2195994,204519,1
2195995,204519,1
2195996,151208,0.5
2195996,143084,0.5
2195997,74090,0.5
2195997,204435,0.5
2196007,204392,1
2196008,141508,1
2196012,141508,1
2196013,178946,1
2196014,178896,1
2196015,73433,0.1111111111111111
2196015,141398,0.1111111111111111
2196015,73482,0.1111111111111111
2196015,74159,0.1111111111111111
2196015,171617,0.1111111111111111
2196015,204503,0.1111111111111111
2196015,73701,0.1111111111111111
2196015,178889,0.1111111111111111
2196015,160592,0.1111111111111111
2196016,204517,1
2196017,204472,1
2196018,204472,1
2196019,204472,1
2196020,204472,1
2196021,204472,1
2196022,204472,1
2196023,204472,1
2196024,204543,1
2196025,204472,1
2196026,204543,1
2196027,204543,1
2196028,204543,1
2196029,160758,1
2196031,204354,1
2196033,204377,1
2196041,141553,1
2196042,204357,1
2196043,204457,1
2196044,133968,0.3333333333333333
2196044,204480,0.3333333333333333
2196044,204426,0.3333333333333333
2196045,204497,1
2196046,198197,1
2196047,198197,1
2196049,204526,1
2196052,204378,1
2196053,204378,1
2196054,204468,1
2196055,204502,1
2196056,178972,1
2196057,178972,1
2196058,204473,1
2196090,204522,1
2196091,73466,1
2196092,139285,0.5
2196092,164360,0.5
2196093,160639,1
2196094,73801,1
2196095,73801,1
2196096,204572,0.25
2196096,68720,0.25
2196096,204471,0.25
2196096,204387,0.25
2196097,204389,1
2196098,204389,1
2196099,204389,1
2196100,204382,1
2196101,160587,0.5
2196101,204540,0.5
2196102,90842,1
2196107,204364,1
2196109,204546,1
2196111,204450,1
2196112,204462,1
2196113,204462,1
2196114,178861,1
2196116,160598,1
2196117,178956,1
2196118,178956,1
2196119,204501,1
2196120,171619,0.5
2196120,204501,0.5
2196121,178896,1
2196122,171619,0.5
2196122,204501,0.5
2196123,204473,1
2196126,160575,1
2196128,204512,1
2196129,204527,1
2196130,204393,1
2196131,204481,1
2196134,141553,1
2196135,141553,1
2196138,139285,0.5
2196138,164360,0.5
2196141,204572,0.5
2196141,204471,0.5
2196142,204517,1
2196143,178964,1
2196144,204480,0.5
2196144,74784,0.5
2196145,204575,1
2196146,178873,1
2196148,157130,1
2196149,152605,1
2196150,179587,1
2196152,178937,1
2196153,204435,1
2196154,178937,1
2196155,204435,1
2196156,178937,1
2196157,204435,1
2196158,178937,1
2196159,178937,1
2196161,178937,1
2196163,178937,1
2196164,178937,1
2196165,204473,1
2196166,178937,1
2196167,178937,1
2196168,178937,1
2196169,178937,1
2196170,204435,1
2196171,178937,1
2196172,178937,1
2196173,178937,1
2196174,178937,1
2196175,178937,1
2196177,178871,1
2196178,178871,1
2196179,178871,1
2196180,204396,1
2196181,204396,1
2196182,204377,1
2196183,204377,1
2196184,204377,1
2196185,204377,1
2196186,204377,1
2196187,141553,1
2196188,141553,1
2196189,141553,1
2196190,141553,1
2196191,141553,1
2196192,160575,1
2196193,160575,1
2196194,160575,1
2196195,193726,1
2196198,74052,1
2196199,204480,1
2196200,204352,1
2196201,204473,1
2196203,204416,1
2196204,204572,0.5
2196204,204393,0.5
2196205,178970,1
2196206,204484,1
2196207,204360,1
2196209,90842,1
2196210,74057,0.25
2196210,139285,0.25
2196210,204503,0.25
2196210,204509,0.25
2196211,204377,1
2196212,178986,0.5
2196212,74784,0.5
2196213,141488,1
2196214,204550,1
2196215,141488,1
2196216,160635,1
2196217,160635,1
2196218,204557,1
2196219,139285,1
2196220,139285,1
2196221,194260,1
2196222,204557,1
2196223,74356,0.25
2196223,178910,0.25
2196223,204376,0.25
2196223,204440,0.25
2196224,73531,1
2196225,204576,1
2196226,73531,0.16666666666666666
2196226,204509,0.16666666666666666
2196226,134812,0.16666666666666666
2196226,74784,0.16666666666666666
2196226,76874,0.16666666666666666
2196226,204464,0.16666666666666666
2196227,74574,1
2196229,141552,1
2196230,141552,1
2196231,160598,1
2196232,160598,1
2196233,178896,1
2196235,74784,0.5
2196235,204535,0.5
2196236,160598,1
2196237,204533,1
2196238,204533,1
2196239,69871,1
2196240,178970,1
2196241,178970,1
2196243,204414,1
2196244,134812,0.25
2196244,204393,0.25
2196244,204435,0.25
2196244,204555,0.25
2196245,160532,1
2196246,160532,1
2196247,204386,1
2196248,160532,1
2196249,134812,0.3333333333333333
2196249,204393,0.3333333333333333
2196249,204435,0.3333333333333333
2196250,204386,1
2196251,160532,1
2196252,160532,1
2196253,72442,1
2196255,204391,1
2196256,72442,1
2196257,72442,1
2196258,72442,1
2196259,204391,1
2196266,74160,1
2196267,178986,1
2196268,204359,1
2196270,204360,1
2196272,204572,1
2196273,152605,0.5
2196273,74784,0.5
2196274,204358,1
2196276,204407,0.5
2196276,204464,0.5
2196277,204358,1
2196279,178829,1
2196280,204420,0.5
2196280,178881,0.5
2196281,73531,0.14285714285714285
2196281,204509,0.14285714285714285
2196281,134812,0.14285714285714285
2196281,74784,0.14285714285714285
2196281,204535,0.14285714285714285
2196281,76874,0.14285714285714285
2196281,204464,0.14285714285714285
2196282,178836,1
2196283,204449,1
2196284,178881,1
2196285,160575,0.3333333333333333
2196285,204503,0.3333333333333333
2196285,204509,0.3333333333333333
2196286,178866,1
2196290,178881,1
2196295,160575,0.5
2196295,74784,0.5
2196296,204561,1
2196299,178933,1
2196300,204561,1
2196301,178933,1
2196302,178857,1
2196303,160575,1
2196304,160575,1
2196305,160575,1
2196306,178857,1
2196307,205476,1
2196308,205476,1
2196309,74200,1
2196310,178896,1
2196311,73486,1
2196312,178896,1
2196313,160570,1
2196315,204553,1
2196316,134812,0.3333333333333333
2196316,204552,0.3333333333333333
2196316,204555,0.3333333333333333
2196322,160570,1
2196323,160570,1
2196327,178972,1
2196328,204514,1
2196330,204366,1
2196331,160575,0.5
2196331,204466,0.5
2196332,188097,1
2196333,160556,1
2196334,204548,1
2196335,204548,1
2196336,204548,1
2196337,204503,1
2196338,73441,1
2196339,204376,1
2196340,204503,1
2196341,141488,0.3333333333333333
2196341,204503,0.3333333333333333
2196341,204509,0.3333333333333333
2196344,160632,1
2196345,160632,1
2196347,160632,1
2196348,141555,1
2196349,160556,1
2196354,160976,1
2196355,204557,1
2196356,204488,1
2196358,74749,1
2196359,160553,1
2196361,74057,1
2196362,74057,1
2196363,160553,0.5
2196363,74784,0.5
2196364,161550,1
2196365,74057,1
2196367,73586,1
2196368,204440,1
2196369,204467,1
2196371,204454,1
2196372,204467,1
2196373,204454,1
2196374,204454,1
2196375,204399,1
2196376,207176,1
2196377,204466,1
2196378,204497,1
2196379,204497,1
2196381,204497,1
2196382,204466,1
2196383,204497,1
2196385,74371,1
2196387,160508,1
2196388,204529,1
2196389,74156,1
2196390,74057,0.5
2196390,204535,0.5
2196391,204455,1
2196393,204529,1
2196394,204529,1
2196395,204455,1
2196397,160518,1
2196398,160518,1
2196399,204535,1
2196400,92699,1
2196403,204537,1
2196405,178866,1
2196406,204467,1
2196407,204467,1
2196408,74160,0.2
2196408,178970,0.2
2196408,160535,0.2
2196408,178986,0.2
2196408,160610,0.2
2196409,178951,1
2196410,171619,1
2196411,171619,1
2196412,171619,1
2196414,204496,1
2196415,160528,1
2196416,178873,1
2196417,204496,1
2196418,160528,1
2196420,178873,1
2196421,204426,1
2196423,178857,1
2196424,160528,1
2196427,134812,0.3333333333333333
2196427,204370,0.3333333333333333
2196427,204393,0.3333333333333333
2196428,143084,1
2196433,178927,1
2196434,178927,1
2196435,178927,1
2196436,178927,1
2196437,204358,1
2196440,141552,1
2196441,204450,1
2196442,141552,1
2196443,141552,1
2196444,204492,0.5
2196444,205476,0.5
2196445,204458,1
2196446,204557,1
2196447,178873,1
2196448,74356,1
2196449,204463,1
2196450,160512,1
2196451,204377,0.5
2196451,204433,0.5
2196453,204444,1
2196454,160575,1
2196455,204444,1
2196456,204444,1
2196458,204444,1
2196459,204503,1
2196460,204444,1
2196461,74400,1
2196462,204444,1
2196463,204444,1
2196464,204444,1
2196465,204444,1
2196466,204444,1
2196467,204444,1
2196468,204444,1
2196469,204444,1
2196470,204444,1
2196471,204444,1
2196472,204480,0.5
2196472,160575,0.5
2196473,204444,1
2196474,204548,1
2196475,204456,0.5
2196475,178928,0.5
2196476,204444,1
2196477,204444,1
2196478,204444,1
2196479,204444,1
2196481,204532,1
2196483,141488,1
2196484,74646,1
2196485,73531,1
2196486,204480,1
2196487,178922,1
2196488,204380,1
2196489,69871,1
2196491,178969,1
2196492,141439,1
2196493,171619,1
2196494,204499,1
2196495,204499,1
2196497,160559,1
2196498,204368,1
2196499,204368,1
2196500,204368,1
2196501,204499,0.5
2196501,178910,0.5
2196502,141428,1
2196503,160552,1
2196504,74161,1
2196505,74161,1
2196506,160570,1
2196507,141464,1
2196510,204541,1
2196512,204541,1
2196513,204541,1
2196514,204541,1
2196516,178981,1
2196517,204555,1
2196519,160518,1
2196521,178975,1
2196522,160666,1
2196523,160666,1
2196525,160587,1
2196526,141518,1
2196529,73458,1
2196532,141454,1
2196533,141454,1
2196536,204378,0.5
2196536,204359,0.5
2196537,204563,1
2196538,160587,1
2196539,160538,0.14285714285714285
2196539,160575,0.14285714285714285
2196539,204480,0.14285714285714285
2196539,74283,0.14285714285714285
2196539,204426,0.14285714285714285
2196539,74156,0.14285714285714285
2196539,74571,0.14285714285714285
2196545,141488,1
2196546,160632,1
2196547,74057,0.25
2196547,160575,0.25
2196547,160538,0.25
2196547,157130,0.25
2196548,76874,1
2196550,76874,1
2196551,204483,1
2196552,76874,1
2196553,178873,1
2196554,76874,1
2196555,76874,1
2196556,76874,1
2196558,76874,1
2196559,76874,1
2196560,178873,1
2196562,76874,1
2196563,160588,1
2196564,141488,1
2196565,204399,1
2196566,141488,1
2196571,160528,0.07692307692307693
2196571,178922,0.07692307692307693
2196571,206231,0.07692307692307693
2196571,160511,0.07692307692307693
2196571,73586,0.07692307692307693
2196571,204366,0.07692307692307693
2196571,204389,0.07692307692307693
2196571,204561,0.07692307692307693
2196571,178927,0.07692307692307693
2196571,204542,0.07692307692307693
2196571,204352,0.07692307692307693
2196571,178964,0.07692307692307693
2196571,204429,0.07692307692307693
2196572,141488,1
2196573,73531,0.3333333333333333
2196573,204464,0.3333333333333333
2196573,76874,0.3333333333333333
2196574,74159,1
2196575,178860,1
2196577,178832,1
2196578,160511,1
2196579,160511,1
2196581,204484,1
2196583,204404,1
2196584,204439,1
2196586,204430,1
2196587,116379,1
2196593,204487,1
2196596,204439,1
2196597,141408,1
2196598,141408,1
2196599,204397,1
2196600,141408,1
2196601,141408,1
2196602,178884,1
2196603,178884,1
2196608,133968,1
2196609,141439,1
2196610,133968,1
2196611,81297,1
2196612,178873,1
2196613,204371,1
