ano,id_proposicao,id_votacao,partido,voto,casa
2019,2192459,168651236,SOLIDARIEDADE,-1,camara
2019,2192459,168651236,PODEMOS,-1,camara
2019,2192459,168651236,PSOL,2,camara
2019,2192459,168651236,PROS,-1,camara
2019,2192459,168651236,PCdoB,2,camara
2019,2192459,168651236,PSC,-1,camara
2019,2192459,168651236,CIDADANIA,-1,camara
2019,2192459,168651236,NOVO,-1,camara
2019,2192459,168651236,AVANTE,-1,camara
2019,2192459,168651236,PATRIOTA,-1,camara
2019,2192459,168651236,PV,-1,camara
2019,2192459,168651236,MAIORIA,-1,camara
2019,2192459,168651236,MINORIA,2,camara
2019,2192459,168651236,OPOSIÇÃO,2,camara
2019,2192459,168651236,GOVERNO,-1,camara
2019,2192459,168661705,PP,-1,camara
2019,2192459,168661705,MDB,-1,camara
2019,2192459,168661705,PTB,-1,camara
2019,2192459,168661705,PT,2,camara
2019,2192459,168661705,PSL,-1,camara
2019,2192459,168661705,PL,-1,camara
2019,2192459,168661705,PSD,-1,camara
2019,2192459,168661705,PSB,2,camara
2019,2192459,168661705,PRB,-1,camara
2019,2192459,168661705,PSDB,-1,camara
2019,2192459,168661705,DEM,-1,camara
2019,2192459,168661705,PDT,1,camara
2019,2192459,168661705,SOLIDARIEDADE,-1,camara
2019,2192459,168661705,PODEMOS,-1,camara
2019,2192459,168661705,PSOL,2,camara
2019,2192459,168661705,PROS,-1,camara
2019,2192459,168661705,PCdoB,1,camara
2019,2192459,168661705,PSC,-1,camara
2019,2192459,168661705,CIDADANIA,-1,camara
2019,2192459,168661705,NOVO,-1,camara
2019,2192459,168661705,AVANTE,-1,camara
2019,2192459,168661705,PATRIOTA,-1,camara
2019,2192459,168661705,PV,-1,camara
2019,2192459,168661705,MAIORIA,-1,camara
2019,2192459,168661705,GOVERNO,-1,camara
2019,2192459,168861953,PP,-1,camara
2019,2192459,168861953,MDB,-1,camara
2019,2192459,168861953,PTB,-1,camara
2019,2192459,168861953,PT,2,camara
2019,2192459,168861953,PSL,-1,camara
2019,2192459,168861953,PL,-1,camara
2019,2192459,168861953,PSD,-1,camara
2019,2192459,168861953,PSB,2,camara
2019,2192459,168861953,PRB,-1,camara
2019,2192459,168861953,PSDB,-1,camara
2019,2192459,168861953,DEM,-1,camara
2019,2192459,168861953,PDT,2,camara
2019,2192459,168861953,SOLIDARIEDADE,-1,camara
2019,2192459,168861953,PODEMOS,-1,camara
2019,2192459,168861953,PSOL,2,camara
2019,2192459,168861953,PCdoB,2,camara
2019,2192459,168861953,PSC,-1,camara
2019,2192459,168861953,CIDADANIA,-1,camara
2019,2192459,168861953,NOVO,-1,camara
2019,2192459,168861953,AVANTE,-1,camara
2019,2192459,168861953,PATRIOTA,-1,camara
2019,2192459,168861953,PV,-1,camara
2019,2192459,168861953,MAIORIA,-1,camara
2019,2192459,168861953,MINORIA,5,camara
2019,2192459,168861953,OPOSIÇÃO,5,camara
2019,2192459,168861953,GOVERNO,-1,camara
2019,2192459,168862133,PP,2,camara
2019,2192459,168862133,MDB,2,camara
2019,2192459,168862133,PTB,2,camara
2019,2192459,168862133,PT,1,camara
2019,2192459,168862133,PSL,2,camara
2019,2192459,168862133,PL,2,camara
2019,2192459,168862133,PSD,2,camara
2019,2192459,168862133,PSB,2,camara
2019,2192459,168862133,PRB,2,camara
2019,2192459,168862133,PSDB,2,camara
2019,2192459,168862133,DEM,2,camara
2019,2192459,168862133,PDT,2,camara
2019,2192459,168862133,SOLIDARIEDADE,2,camara
2019,2192459,168862133,PSOL,1,camara
2019,2192459,168862133,PROS,2,camara
2019,2192459,168862133,PCdoB,1,camara
2019,2192459,168862133,CIDADANIA,2,camara
2019,2192459,168862133,NOVO,2,camara
2019,2192459,168862133,AVANTE,2,camara
2019,2192459,168862133,PATRIOTA,2,camara
2019,2192459,168862133,PV,2,camara
2019,2192459,168862133,GOVERNO,2,camara
2019,2192459,168891852,PP,1,camara
2019,2192459,168891852,MDB,1,camara
2019,2192459,168891852,PTB,1,camara
2019,2192459,168891852,PT,-1,camara
2019,2192459,168891852,PSL,1,camara
2019,2192459,168891852,PL,1,camara
2019,2192459,168891852,PSD,1,camara
2019,2192459,168891852,PSB,-1,camara
2019,2192459,168891852,PRB,1,camara
2019,2192459,168891852,DEM,1,camara
2019,2192459,168891852,PSDB,1,camara
2019,2192459,168891852,PDT,-1,camara
2019,2192459,168891852,SOLIDARIEDADE,1,camara
2019,2192459,168891852,PODEMOS,1,camara
2019,2192459,168891852,PSOL,-1,camara
2019,2192459,168891852,PROS,1,camara
2019,2192459,168891852,PCdoB,-1,camara
2019,2192459,168891852,PSC,1,camara
2019,2192459,168891852,CIDADANIA,1,camara
2019,2192459,168891852,NOVO,1,camara
2019,2192459,168891852,AVANTE,1,camara
2019,2192459,168891852,PATRIOTA,1,camara
2019,2192459,168891852,PV,1,camara
2019,2192459,168891852,MAIORIA,1,camara
2019,2192459,168891852,MINORIA,-1,camara
2019,2192459,168891852,OPOSIÇÃO,-1,camara
2019,2192459,168891852,GOVERNO,1,camara
2019,2192459,168892016,PP,1,camara
2019,2192459,168892016,MDB,1,camara
2019,2192459,168892016,PTB,1,camara
2019,2192459,168892016,PT,-1,camara
2019,2192459,168892016,PSL,1,camara
2019,2192459,168892016,PL,1,camara
2019,2192459,168892016,PSD,1,camara
2019,2192459,168892016,PSB,-1,camara
2019,2192459,168892016,PRB,1,camara
2019,2192459,168892016,DEM,1,camara
2019,2192459,168892016,PSDB,1,camara
2019,2192459,168892016,PDT,-1,camara
2019,2192459,168892016,SOLIDARIEDADE,1,camara
2019,2192459,168892016,PODEMOS,1,camara
2019,2192459,168892016,PSOL,-1,camara
2019,2192459,168892016,PROS,1,camara
2019,2192459,168892016,PCdoB,-1,camara
2019,2192459,168892016,PSC,1,camara
2019,2192459,168892016,CIDADANIA,1,camara
2019,2192459,168892016,NOVO,1,camara
2019,2192459,168892016,AVANTE,1,camara
2019,2192459,168892016,PATRIOTA,1,camara
2019,2192459,168892016,PV,1,camara
2019,2192459,168892016,MAIORIA,1,camara
2019,2192459,168892016,MINORIA,-1,camara
2019,2192459,168892016,OPOSIÇÃO,-1,camara
2019,2192459,168892016,GOVERNO,1,camara
2019,2192459,168891956,PP,1,camara
2019,2192459,168891956,MDB,1,camara
2019,2192459,168891956,PTB,1,camara
2019,2192459,168891956,PT,1,camara
2019,2192459,168891956,PSL,1,camara
2019,2192459,168891956,PL,1,camara
2019,2192459,168891956,PSD,1,camara
2019,2192459,168891956,PSB,1,camara
2019,2192459,168891956,PRB,1,camara
2019,2192459,168891956,DEM,1,camara
2019,2192459,168891956,PSDB,1,camara
2019,2192459,168891956,PDT,1,camara
2019,2192459,168891956,SOLIDARIEDADE,1,camara
2019,2192459,168891956,PODEMOS,1,camara
2019,2192459,168891956,PSOL,1,camara
2019,2192459,168891956,PROS,1,camara
2019,2192459,168891956,PCdoB,1,camara
2019,2192459,168891956,PSC,1,camara
2019,2192459,168891956,CIDADANIA,1,camara
2019,2192459,168891956,NOVO,-1,camara
2019,2192459,168891956,AVANTE,1,camara
2019,2192459,168891956,PATRIOTA,1,camara
2019,2192459,168891956,PV,1,camara
2019,2192459,168891956,MAIORIA,1,camara
2019,2192459,168891956,MINORIA,1,camara
2019,2192459,168891956,OPOSIÇÃO,1,camara
2019,2192459,168891956,GOVERNO,1,camara
2019,2192459,168872321,PP,1,camara
2019,2192459,168872321,MDB,1,camara
2019,2192459,168872321,PTB,1,camara
2019,2192459,168872321,PT,2,camara
2019,2192459,168872321,PSL,1,camara
2019,2192459,168872321,PL,1,camara
2019,2192459,168872321,PSD,1,camara
2019,2192459,168872321,PSB,2,camara
2019,2192459,168872321,PRB,1,camara
2019,2192459,168872321,PSDB,1,camara
2019,2192459,168872321,DEM,1,camara
2019,2192459,168872321,PDT,2,camara
2019,2192459,168872321,SOLIDARIEDADE,1,camara
2019,2192459,168872321,PODEMOS,1,camara
2019,2192459,168872321,PSOL,2,camara
2019,2192459,168872321,PROS,1,camara
2019,2192459,168872321,PCdoB,2,camara
2019,2192459,168872321,PSC,1,camara
2019,2192459,168872321,CIDADANIA,1,camara
2019,2192459,168872321,NOVO,1,camara
2019,2192459,168872321,AVANTE,1,camara
2019,2192459,168872321,PATRIOTA,1,camara
2019,2192459,168872321,PV,1,camara
2019,2192459,168872321,MINORIA,2,camara
2019,2192459,168872321,OPOSIÇÃO,2,camara
2019,2192459,168872321,GOVERNO,1,camara
2019,2192459,168872237,PP,-1,camara
2019,2192459,168872237,MDB,-1,camara
2019,2192459,168872237,PTB,-1,camara
2019,2192459,168872237,PT,2,camara
2019,2192459,168872237,PSL,-1,camara
2019,2192459,168872237,PL,-1,camara
2019,2192459,168872237,PSD,-1,camara
2019,2192459,168872237,PSB,2,camara
2019,2192459,168872237,PRB,-1,camara
2019,2192459,168872237,PSDB,-1,camara
2019,2192459,168872237,DEM,-1,camara
2019,2192459,168872237,PDT,2,camara
2019,2192459,168872237,SOLIDARIEDADE,-1,camara
2019,2192459,168872237,PODEMOS,-1,camara
2019,2192459,168872237,PSOL,2,camara
2019,2192459,168872237,PROS,-1,camara
2019,2192459,168872237,PCdoB,2,camara
2019,2192459,168872237,PSC,-1,camara
2019,2192459,168872237,CIDADANIA,-1,camara
2019,2192459,168872237,NOVO,-1,camara
2019,2192459,168872237,AVANTE,-1,camara
2019,2192459,168872237,PATRIOTA,-1,camara
2019,2192459,168872237,PV,-1,camara
2019,2192459,168872237,MINORIA,2,camara
2019,2192459,168872237,OPOSIÇÃO,2,camara
2019,2192459,168872237,GOVERNO,-1,camara
2019,2192459,168862054,PP,1,camara
2019,2192459,168862054,MDB,1,camara
2019,2192459,168862054,PTB,1,camara
2019,2192459,168862054,PT,2,camara
2019,2192459,168862054,PSL,1,camara
2019,2192459,168862054,PL,1,camara
2019,2192459,168862054,PSD,1,camara
2019,2192459,168862054,PSB,2,camara
2019,2192459,168862054,PRB,1,camara
2019,2192459,168862054,PSDB,1,camara
2019,2192459,168862054,DEM,1,camara
2019,2192459,168862054,PDT,2,camara
2019,2192459,168862054,SOLIDARIEDADE,1,camara
2019,2192459,168862054,PODEMOS,1,camara
2019,2192459,168862054,PSOL,2,camara
2019,2192459,168862054,PROS,1,camara
2019,2192459,168862054,PCdoB,2,camara
2019,2192459,168862054,PSC,1,camara
2019,2192459,168862054,CIDADANIA,1,camara
2019,2192459,168862054,NOVO,1,camara
2019,2192459,168862054,AVANTE,1,camara
2019,2192459,168862054,PATRIOTA,1,camara
2019,2192459,168862054,PV,5,camara
2019,2192459,168862054,MINORIA,2,camara
2019,2192459,168862054,OPOSIÇÃO,2,camara
2019,2192459,168862054,GOVERNO,1,camara
2019,2192459,168881534,PP,1,camara
2019,2192459,168881534,MDB,1,camara
2019,2192459,168881534,PTB,1,camara
2019,2192459,168881534,PT,-1,camara
2019,2192459,168881534,PSL,1,camara
2019,2192459,168881534,PL,1,camara
2019,2192459,168881534,PSD,1,camara
2019,2192459,168881534,PSB,-1,camara
2019,2192459,168881534,PRB,1,camara
2019,2192459,168881534,DEM,1,camara
2019,2192459,168881534,PSDB,1,camara
2019,2192459,168881534,PDT,-1,camara
2019,2192459,168881534,SOLIDARIEDADE,1,camara
2019,2192459,168881534,PODEMOS,1,camara
2019,2192459,168881534,PSOL,-1,camara
2019,2192459,168881534,PROS,1,camara
2019,2192459,168881534,PCdoB,-1,camara
2019,2192459,168881534,PSC,1,camara
2019,2192459,168881534,CIDADANIA,1,camara
2019,2192459,168881534,NOVO,1,camara
2019,2192459,168881534,AVANTE,1,camara
2019,2192459,168881534,PATRIOTA,1,camara
2019,2192459,168881534,PV,-1,camara
2019,2192459,168881534,MAIORIA,1,camara
2019,2192459,168881534,MINORIA,-1,camara
2019,2192459,168881534,OPOSIÇÃO,-1,camara
2019,2192459,168881534,GOVERNO,1,camara
2019,2192459,168892107,PP,1,camara
2019,2192459,168892107,MDB,1,camara
2019,2192459,168892107,PTB,1,camara
2019,2192459,168892107,PT,-1,camara
2019,2192459,168892107,PSL,1,camara
2019,2192459,168892107,PL,1,camara
2019,2192459,168892107,PSD,1,camara
2019,2192459,168892107,PSB,-1,camara
2019,2192459,168892107,PRB,1,camara
2019,2192459,168892107,DEM,1,camara
2019,2192459,168892107,PSDB,1,camara
2019,2192459,168892107,PDT,-1,camara
2019,2192459,168892107,SOLIDARIEDADE,1,camara
2019,2192459,168892107,PODEMOS,1,camara
2019,2192459,168892107,PSOL,-1,camara
2019,2192459,168892107,PROS,1,camara
2019,2192459,168892107,PCdoB,-1,camara
2019,2192459,168892107,PSC,1,camara
2019,2192459,168892107,CIDADANIA,1,camara
2019,2192459,168892107,NOVO,1,camara
2019,2192459,168892107,AVANTE,1,camara
2019,2192459,168892107,PATRIOTA,1,camara
2019,2192459,168892107,PV,1,camara
2019,2192459,168892107,MAIORIA,1,camara
2019,2192459,168892107,MINORIA,-1,camara
2019,2192459,168892107,OPOSIÇÃO,-1,camara
2019,2192459,168892107,GOVERNO,1,camara
2019,2192459,168892146,PP,1,camara
2019,2192459,168892146,MDB,1,camara
2019,2192459,168892146,PTB,1,camara
2019,2192459,168892146,PT,-1,camara
2019,2192459,168892146,PSL,1,camara
2019,2192459,168892146,PL,1,camara
2019,2192459,168892146,PSD,1,camara
2019,2192459,168892146,PSB,-1,camara
2019,2192459,168892146,PRB,1,camara
2019,2192459,168892146,DEM,1,camara
2019,2192459,168892146,PSDB,1,camara
2019,2192459,168892146,PDT,-1,camara
2019,2192459,168892146,SOLIDARIEDADE,1,camara
2019,2192459,168892146,PODEMOS,1,camara
2019,2192459,168892146,PSOL,-1,camara
2019,2192459,168892146,PROS,1,camara
2019,2192459,168892146,PCdoB,-1,camara
2019,2192459,168892146,PSC,1,camara
2019,2192459,168892146,CIDADANIA,1,camara
2019,2192459,168892146,NOVO,1,camara
2019,2192459,168892146,AVANTE,1,camara
2019,2192459,168892146,PATRIOTA,1,camara
2019,2192459,168892146,PV,5,camara
2019,2192459,168892146,MAIORIA,1,camara
2019,2192459,168892146,MINORIA,-1,camara
2019,2192459,168892146,OPOSIÇÃO,-1,camara
2019,2192459,168892146,GOVERNO,1,camara
2019,2192459,168891735,PP,1,camara
2019,2192459,168891735,MDB,1,camara
2019,2192459,168891735,PTB,1,camara
2019,2192459,168891735,PT,-1,camara
2019,2192459,168891735,PSL,1,camara
2019,2192459,168891735,PL,1,camara
2019,2192459,168891735,PSD,1,camara
2019,2192459,168891735,PSB,-1,camara
2019,2192459,168891735,PRB,1,camara
2019,2192459,168891735,DEM,1,camara
2019,2192459,168891735,PSDB,1,camara
2019,2192459,168891735,PDT,-1,camara
2019,2192459,168891735,SOLIDARIEDADE,1,camara
2019,2192459,168891735,PODEMOS,1,camara
2019,2192459,168891735,PSOL,-1,camara
2019,2192459,168891735,PROS,1,camara
2019,2192459,168891735,PCdoB,-1,camara
2019,2192459,168891735,PSC,1,camara
2019,2192459,168891735,CIDADANIA,1,camara
2019,2192459,168891735,NOVO,1,camara
2019,2192459,168891735,AVANTE,1,camara
2019,2192459,168891735,PATRIOTA,1,camara
2019,2192459,168891735,PV,-1,camara
2019,2192459,168891735,MAIORIA,1,camara
2019,2192459,168891735,MINORIA,-1,camara
2019,2192459,168891735,GOVERNO,1,camara
2019,2192459,168881320,PP,1,camara
2019,2192459,168881320,MDB,1,camara
2019,2192459,168881320,PTB,1,camara
2019,2192459,168881320,PT,-1,camara
2019,2192459,168881320,PSL,1,camara
2019,2192459,168881320,PL,1,camara
2019,2192459,168881320,PSD,1,camara
2019,2192459,168881320,PSB,-1,camara
2019,2192459,168881320,PRB,1,camara
2019,2192459,168881320,DEM,1,camara
2019,2192459,168881320,PSDB,1,camara
2019,2192459,168881320,PDT,-1,camara
2019,2192459,168881320,SOLIDARIEDADE,1,camara
2019,2192459,168881320,PODEMOS,1,camara
2019,2192459,168881320,PSOL,-1,camara
2019,2192459,168881320,PROS,1,camara
2019,2192459,168881320,PCdoB,-1,camara
2019,2192459,168881320,PSC,1,camara
2019,2192459,168881320,CIDADANIA,1,camara
2019,2192459,168881320,NOVO,1,camara
2019,2192459,168881320,AVANTE,1,camara
2019,2192459,168881320,PATRIOTA,1,camara
2019,2192459,168881320,PV,1,camara
2019,2192459,168881320,REDE,-1,camara
2019,2192459,168881320,MAIORIA,1,camara
2019,2192459,168881320,MINORIA,-1,camara
2019,2192459,168881320,OPOSIÇÃO,-1,camara
2019,2192459,168881320,GOVERNO,1,camara
2019,2192459,168872332,PP,-1,camara
2019,2192459,168872332,MDB,-1,camara
2019,2192459,168872332,PTB,-1,camara
2019,2192459,168872332,PT,2,camara
2019,2192459,168872332,PSL,-1,camara
2019,2192459,168872332,PL,-1,camara
2019,2192459,168872332,PSD,-1,camara
2019,2192459,168872332,PSB,2,camara
2019,2192459,168872332,PRB,-1,camara
2019,2192459,168872332,PSDB,-1,camara
2019,2192459,168872332,DEM,-1,camara
2019,2192459,168872332,PDT,2,camara
2019,2192459,168872332,SOLIDARIEDADE,-1,camara
2019,2192459,168872332,PODEMOS,-1,camara
2019,2192459,168872332,PSOL,2,camara
2019,2192459,168872332,PROS,-1,camara
2019,2192459,168872332,PCdoB,2,camara
2019,2192459,168872332,PSC,-1,camara
2019,2192459,168872332,CIDADANIA,-1,camara
2019,2192459,168872332,NOVO,-1,camara
2019,2192459,168872332,AVANTE,-1,camara
2019,2192459,168872332,PATRIOTA,-1,camara
2019,2192459,168872332,PV,-1,camara
2019,2192459,168872332,MINORIA,2,camara
2019,2192459,168872332,GOVERNO,-1,camara
2019,2192459,168881236,PP,-1,camara
2019,2192459,168881236,MDB,-1,camara
2019,2192459,168881236,PTB,-1,camara
2019,2192459,168881236,PT,2,camara
2019,2192459,168881236,PSL,-1,camara
2019,2192459,168881236,PL,-1,camara
2019,2192459,168881236,PSD,-1,camara
2019,2192459,168881236,PSB,2,camara
2019,2192459,168881236,PRB,-1,camara
2019,2192459,168881236,DEM,-1,camara
2019,2192459,168881236,PSDB,-1,camara
2019,2192459,168881236,PDT,2,camara
2019,2192459,168881236,SOLIDARIEDADE,-1,camara
2019,2192459,168881236,PODEMOS,-1,camara
2019,2192459,168881236,PSOL,2,camara
2019,2192459,168881236,PCdoB,2,camara
2019,2192459,168881236,CIDADANIA,-1,camara
2019,2192459,168881236,NOVO,-1,camara
2019,2192459,168881236,AVANTE,-1,camara
2019,2192459,168881236,PV,-1,camara
2019,2192459,168881236,MINORIA,2,camara
2019,2192459,168881236,OPOSIÇÃO,2,camara
2019,2192459,168881236,GOVERNO,-1,camara
2019,2193540,167681805,PP,-1,camara
2019,2193540,167681805,PL,-1,camara
2019,2193540,167681805,PSD,-1,camara
2019,2193540,167681805,PT,-1,camara
2019,2193540,167681805,PSL,-1,camara
2019,2193540,167681805,PDT,5,camara
2019,2193540,167681805,PROS,5,camara
2019,2193540,167681805,PSB,1,camara
2019,2193540,167681805,PRB,-1,camara
2019,2193540,167681805,PSDB,-1,camara
2019,2193540,167681805,SOLIDARIEDADE,-1,camara
2019,2193540,167681805,PODEMOS,5,camara
2019,2193540,167681805,PSOL,1,camara
2019,2193540,167681805,PCdoB,1,camara
2019,2193540,167681805,CIDADANIA,1,camara
2019,2193540,167681805,NOVO,1,camara
2019,2193540,167681805,REDE,1,camara
2019,2193540,167681805,MAIORIA,-1,camara
2019,2193540,167681805,MINORIA,5,camara
2019,2193540,167881734,PP,-1,camara
2019,2193540,167881734,MDB,-1,camara
2019,2193540,167881734,PTB,-1,camara
2019,2193540,167881734,PT,2,camara
2019,2193540,167881734,PSL,-1,camara
2019,2193540,167881734,PL,-1,camara
2019,2193540,167881734,PSD,-1,camara
2019,2193540,167881734,PDT,-1,camara
2019,2193540,167881734,AVANTE,-1,camara
2019,2193540,167881734,PSB,-1,camara
2019,2193540,167881734,PRB,-1,camara
2019,2193540,167881734,PSDB,1,camara
2019,2193540,167881734,DEM,-1,camara
2019,2193540,167881734,SOLIDARIEDADE,-1,camara
2019,2193540,167881734,PODEMOS,-1,camara
2019,2193540,167881734,PSOL,2,camara
2019,2193540,167881734,PCdoB,1,camara
2019,2193540,167881734,PSC,1,camara
2019,2193540,167881734,CIDADANIA,-1,camara
2019,2193540,167881734,NOVO,1,camara
2019,2193540,167881734,PATRIOTA,-1,camara
2019,2193540,167881734,PV,1,camara
2019,2193540,167881734,MAIORIA,-1,camara
2019,2193540,167881734,MINORIA,5,camara
2019,2193540,167881734,GOVERNO,5,camara
2019,2193696,168521846,PP,1,camara
2019,2193696,168521846,MDB,1,camara
2019,2193696,168521846,PTB,1,camara
2019,2193696,168521846,PT,-1,camara
2019,2193696,168521846,PSL,1,camara
2019,2193696,168521846,PL,1,camara
2019,2193696,168521846,PSD,1,camara
2019,2193696,168521846,PSB,2,camara
2019,2193696,168521846,PRB,1,camara
2019,2193696,168521846,PSDB,1,camara
2019,2193696,168521846,DEM,1,camara
2019,2193696,168521846,PDT,5,camara
2019,2193696,168521846,SOLIDARIEDADE,1,camara
2019,2193696,168521846,PODEMOS,1,camara
2019,2193696,168521846,PSOL,2,camara
2019,2193696,168521846,PCdoB,2,camara
2019,2193696,168521846,PSC,1,camara
2019,2193696,168521846,CIDADANIA,1,camara
2019,2193696,168521846,NOVO,-1,camara
2019,2193696,168521846,PATRIOTA,1,camara
2019,2197160,168281347,PP,1,camara
2019,2197160,168281347,MDB,1,camara
2019,2197160,168281347,PTB,1,camara
2019,2197160,168281347,PT,1,camara
2019,2197160,168281347,PSL,1,camara
2019,2197160,168281347,PL,1,camara
2019,2197160,168281347,PSD,1,camara
2019,2197160,168281347,PSB,1,camara
2019,2197160,168281347,PRB,1,camara
2019,2197160,168281347,PSDB,1,camara
2019,2197160,168281347,DEM,1,camara
2019,2197160,168281347,PDT,1,camara
2019,2197160,168281347,SOLIDARIEDADE,1,camara
2019,2197160,168281347,PODEMOS,1,camara
2019,2197160,168281347,PSOL,1,camara
2019,2197160,168281347,PROS,1,camara
2019,2197160,168281347,PCdoB,1,camara
2019,2197160,168281347,PSC,1,camara
2019,2197160,168281347,CIDADANIA,1,camara
2019,2197160,168281347,NOVO,5,camara
2019,2197160,168281347,AVANTE,1,camara
2019,2197160,168281347,PATRIOTA,1,camara
2019,2197160,168281347,PV,1,camara
2019,2197160,168281347,PMN,1,camara
2019,2197160,168281347,PHS,1,camara
2019,2197160,168281347,REDE,1,camara
2019,2197160,168281347,MAIORIA,1,camara
2019,2197160,168281347,MINORIA,1,camara
2019,2197160,168281347,OPOSIÇÃO,1,camara
2019,2197160,168281347,GOVERNO,1,camara
2019,2197160,168281454,PP,-1,camara
2019,2197160,168281454,MDB,-1,camara
2019,2197160,168281454,PTB,-1,camara
2019,2197160,168281454,PT,-1,camara
2019,2197160,168281454,PSL,5,camara
2019,2197160,168281454,PL,-1,camara
2019,2197160,168281454,PSD,-1,camara
2019,2197160,168281454,PSB,-1,camara
2019,2197160,168281454,PRB,-1,camara
2019,2197160,168281454,PSDB,-1,camara
2019,2197160,168281454,DEM,-1,camara
2019,2197160,168281454,PDT,-1,camara
2019,2197160,168281454,SOLIDARIEDADE,-1,camara
2019,2197160,168281454,PODEMOS,-1,camara
2019,2197160,168281454,PSOL,-1,camara
2019,2197160,168281454,PCdoB,-1,camara
2019,2197160,168281454,PSC,-1,camara
2019,2197160,168281454,CIDADANIA,-1,camara
2019,2197160,168281454,NOVO,-1,camara
2019,2197160,168281454,PV,-1,camara
2019,2197160,168281454,GOVERNO,1,camara
2019,2197160,168281500,PP,1,camara
2019,2197160,168281500,MDB,1,camara
2019,2197160,168281500,PTB,1,camara
2019,2197160,168281500,PT,1,camara
2019,2197160,168281500,PSL,1,camara
2019,2197160,168281500,PL,1,camara
2019,2197160,168281500,PSD,1,camara
2019,2197160,168281500,PSB,1,camara
2019,2197160,168281500,PRB,1,camara
2019,2197160,168281500,PSDB,1,camara
2019,2197160,168281500,DEM,1,camara
2019,2197160,168281500,PDT,1,camara
2019,2197160,168281500,SOLIDARIEDADE,1,camara
2019,2197160,168281500,PODEMOS,1,camara
2019,2197160,168281500,PSOL,1,camara
2019,2197160,168281500,PROS,1,camara
2019,2197160,168281500,PCdoB,1,camara
2019,2197160,168281500,PSC,1,camara
2019,2197160,168281500,CIDADANIA,1,camara
2019,2197160,168281500,NOVO,5,camara
2019,2197160,168281500,AVANTE,1,camara
2019,2197160,168281500,PATRIOTA,1,camara
2019,2197160,168281500,PV,1,camara
2019,2197160,168281500,PMN,1,camara
2019,2197160,168281500,PHS,1,camara
2019,2197160,168281500,REDE,1,camara
2019,2197160,168281500,MAIORIA,1,camara
2019,2197160,168281500,MINORIA,1,camara
2019,2197160,168281500,OPOSIÇÃO,1,camara
2019,2197160,168281500,GOVERNO,1,camara
2019,2197160,168281418,PP,1,camara
2019,2197160,168281418,MDB,1,camara
2019,2197160,168281418,PTB,1,camara
2019,2197160,168281418,PT,-1,camara
2019,2197160,168281418,PSL,1,camara
2019,2197160,168281418,PL,1,camara
2019,2197160,168281418,PSD,1,camara
2019,2197160,168281418,PSB,-1,camara
2019,2197160,168281418,PRB,1,camara
2019,2197160,168281418,PSDB,1,camara
2019,2197160,168281418,DEM,1,camara
2019,2197160,168281418,PDT,-1,camara
2019,2197160,168281418,SOLIDARIEDADE,1,camara
2019,2197160,168281418,PODEMOS,-1,camara
2019,2197160,168281418,PSOL,-1,camara
2019,2197160,168281418,PROS,1,camara
2019,2197160,168281418,PCdoB,-1,camara
2019,2197160,168281418,PSC,1,camara
2019,2197160,168281418,CIDADANIA,1,camara
2019,2197160,168281418,NOVO,1,camara
2019,2197160,168281418,AVANTE,1,camara
2019,2197160,168281418,PV,-1,camara
2019,2197160,168281418,MINORIA,-1,camara
2019,2197160,168281418,OPOSIÇÃO,-1,camara
2019,2197160,168281418,GOVERNO,1,camara
2019,2197160,168281357,PP,1,camara
2019,2197160,168281357,MDB,1,camara
2019,2197160,168281357,PTB,1,camara
2019,2197160,168281357,PT,1,camara
2019,2197160,168281357,PSL,1,camara
2019,2197160,168281357,PL,1,camara
2019,2197160,168281357,PSD,1,camara
2019,2197160,168281357,PSB,1,camara
2019,2197160,168281357,PRB,1,camara
2019,2197160,168281357,PSDB,1,camara
2019,2197160,168281357,DEM,1,camara
2019,2197160,168281357,PDT,1,camara
2019,2197160,168281357,SOLIDARIEDADE,1,camara
2019,2197160,168281357,PODEMOS,1,camara
2019,2197160,168281357,PSOL,1,camara
2019,2197160,168281357,PROS,1,camara
2019,2197160,168281357,PCdoB,1,camara
2019,2197160,168281357,PSC,1,camara
2019,2197160,168281357,CIDADANIA,1,camara
2019,2197160,168281357,NOVO,5,camara
2019,2197160,168281357,AVANTE,1,camara
2019,2197160,168281357,PATRIOTA,1,camara
2019,2197160,168281357,PV,1,camara
2019,2197160,168281357,PMN,1,camara
2019,2197160,168281357,PHS,1,camara
2019,2197160,168281357,REDE,1,camara
2019,2197160,168281357,MAIORIA,1,camara
2019,2197160,168281357,MINORIA,1,camara
2019,2197160,168281357,OPOSIÇÃO,1,camara
2019,2197160,168281357,GOVERNO,1,camara
2019,2201529,168431743,PP,-1,camara
2019,2201529,168431743,MDB,-1,camara
2019,2201529,168431743,PTB,-1,camara
2019,2201529,168431743,PT,-1,camara
2019,2201529,168431743,PSL,1,camara
2019,2201529,168431743,PL,-1,camara
2019,2201529,168431743,PSD,-1,camara
2019,2201529,168431743,PSB,-1,camara
2019,2201529,168431743,PRB,-1,camara
2019,2201529,168431743,PSDB,-1,camara
2019,2201529,168431743,DEM,-1,camara
2019,2201529,168431743,PDT,-1,camara
2019,2201529,168431743,SOLIDARIEDADE,-1,camara
2019,2201529,168431743,PSOL,-1,camara
2019,2201529,168431743,PCdoB,-1,camara
2019,2201529,168431743,PSC,-1,camara
