"id_proposicao","id_votacao","id_parlamentar","casa","voto"
"17338",45962106,133372,"camara",-1
"17338",45962106,73940,"camara",1
"17338",45962106,123756,"camara",-1
"17338",45962106,141434,"camara",0
"17338",45962106,141446,"camara",-1
"17338",45962106,73943,"camara",1
"17338",45962106,74363,"camara",0
"17338",45962106,160613,"camara",1
"17338",45962106,160679,"camara",1
"17338",45962106,73945,"camara",0
"17338",45962106,160638,"camara",1
"17338",45962106,141479,"camara",-1
"17338",45962106,141480,"camara",-1
"17338",45962106,160576,"camara",-1
"17338",45962106,81232,"camara",-1
"17338",45962106,160648,"camara",-1
"17338",45962106,160639,"camara",-1
"17338",45962106,141402,"camara",-1
"17338",45962106,141408,"camara",1
"17338",45962106,160582,"camara",-1
"17338",45962106,74197,"camara",1
"17338",45962106,160616,"camara",1
"17338",45962106,74027,"camara",1
"17338",45962106,160590,"camara",-1
"17338",45962106,160555,"camara",-1
"17338",45962106,74447,"camara",-1
"17338",45962106,141465,"camara",-1
"17338",45962106,141543,"camara",-1
"17338",45962106,74207,"camara",-1
"17338",45962106,141558,"camara",1
"17338",45962106,74210,"camara",1
"17338",45962106,152607,"camara",0
"17338",45962106,74212,"camara",0
"17338",45962106,141440,"camara",1
"17338",45962106,133439,"camara",1
"17338",45962106,74291,"camara",0
"17338",45962106,141386,"camara",1
"17338",45962106,74103,"camara",1
"17338",45962106,74213,"camara",-1
"17338",45962106,160678,"camara",1
"17338",45962106,62881,"camara",-1
"17338",45962106,74297,"camara",0
"17338",45962106,143632,"camara",1
"17338",45962106,160669,"camara",0
"17338",45962106,129618,"camara",-1
"17338",45962106,141464,"camara",1
"17338",45962106,74216,"camara",0
"17338",45962106,141470,"camara",1
"17338",45962106,74456,"camara",0
"17338",45962106,73588,"camara",-1
"17338",45962106,160574,"camara",1
"17338",45962106,74308,"camara",-1
"17338",45962106,74460,"camara",-1
"17338",45962106,159237,"camara",1
"17338",45962106,160974,"camara",-1
"17338",45962106,67138,"camara",1
"17338",45962106,74317,"camara",-1
"17338",45962106,160671,"camara",1
"17338",45962106,141514,"camara",0
"17338",45962106,74319,"camara",0
"17338",45962106,121759,"camara",-1
"17338",45962106,141428,"camara",-1
"17338",45962106,141429,"camara",-1
"17338",45962106,74037,"camara",1
"17338",45962106,74324,"camara",-1
"17338",45962106,141459,"camara",-1
"17338",45962106,74039,"camara",1
"17338",45962106,160593,"camara",1
"17338",45962106,74467,"camara",1
"17338",45962106,141422,"camara",-1
"17338",45962106,141490,"camara",0
"17338",45962106,74040,"camara",-1
"17338",45962106,160674,"camara",-1
"17338",45962106,74041,"camara",1
"17338",45962106,160564,"camara",-1
"17338",45962106,160629,"camara",0
"17338",45962106,74043,"camara",-1
"17338",45962106,160635,"camara",0
"17338",45962106,160636,"camara",-1
"17338",45962106,74417,"camara",1
"17338",45962106,160551,"camara",-1
"17338",45962106,74419,"camara",1
"17338",45962106,160665,"camara",0
"17338",45962106,74421,"camara",-1
"17338",45962106,141394,"camara",-1
"17338",45962106,74423,"camara",0
"17338",45962106,160549,"camara",1
"17338",45962106,160572,"camara",-1
"17338",45962106,160661,"camara",1
"17338",45962106,74474,"camara",-1
"17338",45962106,160628,"camara",1
"17338",45962106,74428,"camara",0
"17338",45962106,160642,"camara",0
"17338",45962106,141421,"camara",1
"17338",45962106,160652,"camara",-1
"17338",45962106,141431,"camara",1
"17338",45962106,74435,"camara",-1
"17338",45962106,4930,"camara",-1
"17338",45962106,74556,"camara",1
"17338",45962106,160541,"camara",1
"17338",45962106,141523,"camara",1
"17338",45962106,160624,"camara",-1
"17338",45962106,74558,"camara",1
"17338",45962106,74049,"camara",0
"17338",45962106,74050,"camara",0
"17338",45962106,160623,"camara",-1
"17338",45962106,146949,"camara",-1
"17338",45962106,76420,"camara",1
"17338",45962106,141461,"camara",-1
"17338",45962106,160626,"camara",0
"17338",45962106,160543,"camara",0
"17338",45962106,74053,"camara",-1
"17338",45962106,151208,"camara",-1
"17338",45962106,160542,"camara",1
"17338",45962106,160568,"camara",0
"17338",45962106,74056,"camara",1
"17338",45962106,74057,"camara",1
"17338",45962106,74058,"camara",0
"17338",45962106,160508,"camara",1
"17338",45962106,141384,"camara",1
"17338",45962106,160603,"camara",1
"17338",45962106,74566,"camara",-1
"17338",45962106,74537,"camara",-1
"17338",45962106,141458,"camara",0
"17338",45962106,74060,"camara",1
"17338",45962106,160553,"camara",-1
"17338",45962106,74062,"camara",-1
"17338",45962106,160530,"camara",1
"17338",45962106,160600,"camara",0
"17338",45962106,160618,"camara",-1
"17338",45962106,99654,"camara",0
"17338",45962106,160666,"camara",-1
"17338",45962106,160676,"camara",-1
"17338",45962106,74140,"camara",-1
"17338",45962106,160675,"camara",-1
"17338",45962106,74550,"camara",0
"17338",45962106,74634,"camara",1
"17338",45962106,160619,"camara",-1
"17338",45962106,74141,"camara",1
"17338",45962106,74554,"camara",0
"17338",45962106,74133,"camara",1
"17338",45962106,94931,"camara",-1
"17338",45962106,74570,"camara",1
"17338",45962106,160547,"camara",0
"17338",45962106,141506,"camara",-1
"17338",45962106,74571,"camara",1
"17338",45962106,74635,"camara",0
"17338",45962106,141529,"camara",1
"17338",45962106,150418,"camara",1
"17338",45962106,73808,"camara",-1
"17338",45962106,74574,"camara",-1
"17338",45962106,160650,"camara",-1
"17338",45962106,74145,"camara",0
"17338",45962106,160610,"camara",1
"17338",45962106,160569,"camara",1
"17338",45962106,133374,"camara",-1
"17338",45962106,109152,"camara",-1
"17338",45962106,160585,"camara",0
"17338",45962106,74648,"camara",-1
"17338",45962106,141372,"camara",-1
"17338",45962106,141387,"camara",-1
"17338",45962106,160588,"camara",-1
"17338",45962106,141390,"camara",1
"17338",45962106,74655,"camara",1
"17338",45962106,160599,"camara",-1
"17338",45962106,160758,"camara",-1
"17338",45962106,74581,"camara",1
"17338",45962106,160514,"camara",1
"17338",45962106,74151,"camara",-1
"17338",45962106,160647,"camara",0
"17338",45962106,141427,"camara",0
"17338",45962106,74120,"camara",0
"17338",45962106,74665,"camara",-1
"17338",45962106,141441,"camara",1
"17338",45962106,160640,"camara",0
"17338",45962106,74585,"camara",3
"17338",45962106,129037,"camara",0
"17338",45962106,74742,"camara",0
"17338",45962106,141503,"camara",1
"17338",45962106,74744,"camara",-1
"17338",45962106,160396,"camara",-1
"17338",45962106,73586,"camara",1
"17338",45962106,160510,"camara",0
"17338",45962106,74749,"camara",0
"17338",45962106,74156,"camara",1
"17338",45962106,159238,"camara",1
"17338",45962106,141482,"camara",-1
"17338",45962106,141487,"camara",0
"17338",45962106,141500,"camara",0
"17338",45962106,74750,"camara",-1
"17338",45962106,160556,"camara",1
"17338",45962106,74747,"camara",-1
"17338",45962106,141509,"camara",0
"17338",45962106,160654,"camara",0
"17338",45962106,141516,"camara",0
"17338",45962106,160611,"camara",-1
"17338",45962106,74762,"camara",-1
"17338",45962106,141519,"camara",-1
"17338",45962106,160609,"camara",1
"17338",45962106,141531,"camara",0
"17338",45962106,74159,"camara",0
"17338",45962106,74161,"camara",1
"17338",45962106,160518,"camara",1
"17338",45962106,160632,"camara",-1
"17338",45962106,74162,"camara",1
"17338",45962106,160680,"camara",1
"17338",45962106,74163,"camara",-1
"17338",45962106,160664,"camara",1
"17338",45962106,141562,"camara",-1
"17338",45962106,160643,"camara",-1
"17338",45962106,160534,"camara",-1
"17338",45962106,160517,"camara",1
"17338",45962106,141548,"camara",1
"17338",45962106,73507,"camara",-1
"17338",45962106,141379,"camara",1
"17338",45962106,74830,"camara",-1
"17338",45962106,160577,"camara",0
"17338",45962106,160511,"camara",1
"17338",45962106,74833,"camara",-1
"17338",45962106,160539,"camara",1
"17338",45962106,160512,"camara",1
"17338",45962106,73701,"camara",1
"17338",45962106,141371,"camara",-1
"17338",45962106,160529,"camara",1
"17338",45962106,74171,"camara",1
"17338",45962106,147975,"camara",0
"17338",45962106,160677,"camara",-1
"17338",45962106,74838,"camara",-1
"17338",45962106,141419,"camara",1
"17338",45962106,74173,"camara",-1
"17338",45962106,141430,"camara",1
"17338",45962106,74847,"camara",-1
"17338",45962106,141433,"camara",0
"17338",45962106,152605,"camara",1
"17338",45962106,74848,"camara",1
"17338",45962106,141450,"camara",-1
"17338",45962106,160672,"camara",1
"17338",45962106,160533,"camara",1
"17338",45962106,76287,"camara",1
"17338",45962106,74254,"camara",-1
"17338",45962106,74688,"camara",1
"17338",45962106,141510,"camara",1
"17338",45962106,141515,"camara",0
"17338",45962106,74862,"camara",1
"17338",45962106,160597,"camara",1
"17338",45962106,116663,"camara",1
"17338",45962106,74693,"camara",1
"17338",45962106,160627,"camara",1
"17338",45962106,92355,"camara",1
"17338",45962106,160631,"camara",-1
"17338",45962106,160620,"camara",-1
"17338",45962106,73424,"camara",1
"17338",45962106,160625,"camara",-1
"17338",45962106,141463,"camara",3
"17338",45962106,141375,"camara",0
"17338",45962106,73584,"camara",0
"17338",45962106,141383,"camara",0
"17338",45962106,160545,"camara",-1
"17338",45962106,160589,"camara",1
"17338",45962106,73433,"camara",1
"17338",45962106,73434,"camara",-1
"17338",45962106,74262,"camara",1
"17338",45962106,141391,"camara",-1
"17338",45962106,73437,"camara",-1
"17338",45962106,160584,"camara",1
"17338",45962106,74264,"camara",1
"17338",45962106,160606,"camara",0
"17338",45962106,73447,"camara",-1
"17338",45962106,160532,"camara",0
"17338",45962106,74265,"camara",1
"17338",45962106,160537,"camara",0
"17338",45962106,160667,"camara",1
"17338",45962106,74273,"camara",-1
"17338",45962106,141385,"camara",-1
"17338",45962106,74119,"camara",1
"17338",45962106,160548,"camara",1
"17338",45962106,160560,"camara",1
"17338",45962106,160544,"camara",-1
"17338",45962106,160659,"camara",1
"17338",45962106,141447,"camara",-1
"17338",45962106,141455,"camara",1
"17338",45962106,73531,"camara",1
"17338",45962106,141456,"camara",1
"17338",45962106,73534,"camara",1
"17338",45962106,73682,"camara",-1
"17338",45962106,73535,"camara",-1
"17338",45962106,160662,"camara",0
"17338",45962106,160565,"camara",1
"17338",45962106,74275,"camara",1
"17338",45962106,160660,"camara",0
"17338",45962106,74784,"camara",1
"17338",45962106,141518,"camara",-1
"17338",45962106,132056,"camara",-1
"17338",45962106,74787,"camara",-1
"17338",45962106,160561,"camara",-1
"17338",45962106,141488,"camara",1
"17338",45962106,160657,"camara",0
"17338",45962106,160540,"camara",1
"17338",45962106,160601,"camara",-1
"17338",45962106,160558,"camara",-1
"17338",45962106,73553,"camara",-1
"17338",45962106,80920,"camara",1
"17338",45962106,160655,"camara",1
"17338",45962106,141472,"camara",1
"17338",45962106,160653,"camara",1
"17338",45962106,141473,"camara",1
"17338",45962106,73805,"camara",0
"17338",45962106,141396,"camara",0
"17338",45962106,74793,"camara",0
"17338",45962106,73559,"camara",1
"17338",45962106,160976,"camara",-1
"17338",45962106,73565,"camara",0
"17338",45962106,160595,"camara",1
"17338",45962106,160622,"camara",1
"17338",45962106,74283,"camara",1
"17338",45962106,160586,"camara",1
"17338",45962106,141398,"camara",1
"17338",45962106,160519,"camara",0
"17338",45962106,141401,"camara",-1
"17338",45962106,141423,"camara",-1
"17338",45962106,141448,"camara",-1
"17338",45962106,74111,"camara",-1
"17338",45962106,141552,"camara",-1
"17338",45962106,73653,"camara",0
"17338",45962106,160575,"camara",1
"17338",45962106,4931,"camara",-1
"17338",45962106,97822,"camara",-1
"17338",45962106,160550,"camara",-1
"17338",45962106,89282,"camara",1
"17338",45962106,160637,"camara",-1
"17338",45962106,74290,"camara",-1
"17338",45962106,160546,"camara",-1
"17338",45962106,141453,"camara",-1
"17338",45962106,74366,"camara",-1
"17338",45962106,73666,"camara",0
"17338",45962106,74367,"camara",-1
"17338",45962106,74368,"camara",-1
"17338",45962106,160598,"camara",-1
"17338",45962106,160596,"camara",-1
"17338",45962106,74371,"camara",1
"17338",45962106,74372,"camara",-1
"17338",45962106,73674,"camara",0
"17338",45962106,74812,"camara",-1
"17338",45962106,74813,"camara",-1
"17338",45962106,73676,"camara",0
"17338",45962106,74373,"camara",1
"17338",45962106,160587,"camara",-1
"17338",45962106,160562,"camara",-1
"17338",45962106,74374,"camara",-1
"17338",45962106,160633,"camara",0
"17338",45962106,74124,"camara",-1
"17338",45962106,74376,"camara",-1
"17338",45962106,160615,"camara",-1
"17338",45962106,73764,"camara",-1
"17338",45962106,74377,"camara",-1
"17338",45962106,160580,"camara",-1
"17338",45962106,74378,"camara",1
"17338",45962106,73768,"camara",-1
"17338",45962106,73458,"camara",-1
"17338",45962106,160578,"camara",-1
"17338",45962106,73772,"camara",-1
"17338",45962106,73459,"camara",1
"17338",45962106,160646,"camara",-1
"17338",45962106,141454,"camara",0
"17338",45962106,141378,"camara",1
"17338",45962106,141381,"camara",0
"17338",45962106,160573,"camara",-1
"17338",45962106,160663,"camara",1
"17338",45962106,160566,"camara",-1
"17338",45962106,73781,"camara",-1
"17338",45962106,160614,"camara",1
"17338",45962106,73466,"camara",1
"17338",45962106,74382,"camara",0
"17338",45962106,73463,"camara",-1
"17338",45962106,141403,"camara",-1
"17338",45962106,160621,"camara",1
"17338",45962106,74383,"camara",-1
"17338",45962106,73786,"camara",-1
"17338",45962106,160592,"camara",1
"17338",45962106,74385,"camara",0
"17338",45962106,73793,"camara",0
"17338",45962106,160649,"camara",1
"17338",45962106,141405,"camara",-1
"17338",45962106,141413,"camara",1
"17338",45962106,160509,"camara",-1
"17338",45962106,73474,"camara",1
"17338",45962106,160536,"camara",-1
"17338",45962106,74388,"camara",-1
"17338",45962106,160563,"camara",-1
"17338",45962106,141507,"camara",-1
"17338",45962106,160604,"camara",1
"17338",45962106,160651,"camara",-1
"17338",45962106,160515,"camara",-1
"17338",45962106,160559,"camara",-1
"17338",45962106,136811,"camara",0
"17338",45962106,160579,"camara",0
"17338",45962106,73891,"camara",-1
"17338",45962106,160581,"camara",1
"17338",45962106,73893,"camara",0
"17338",45962106,141492,"camara",0
"17338",45962106,160552,"camara",-1
"17338",45962106,133373,"camara",0
"17338",45962106,73692,"camara",-1
"17338",45962106,73482,"camara",1
"17338",45962106,160538,"camara",1
"17338",45962106,73483,"camara",-1
"17338",45962106,74395,"camara",0
"17338",45962106,160673,"camara",-1
"17338",45962106,160570,"camara",-1
"17338",45962106,160607,"camara",1
"17338",45962106,160535,"camara",0
"17338",45962106,160567,"camara",-1
"17338",45962106,74399,"camara",-1
"17338",45962106,141527,"camara",-1
"17338",45962106,141542,"camara",0
"17338",45962106,74400,"camara",1
"17338",45962106,141400,"camara",1
"17338",45962106,160594,"camara",1
"17338",45962106,141870,"camara",0
"17338",45962106,74439,"camara",-1
"17338",45962106,161904,"camara",-1
"17338",45962106,161907,"camara",1
"17338",45962106,141553,"camara",1
"17338",45962106,73481,"camara",1
"17338",45962106,141439,"camara",1
"17338",45962106,141412,"camara",-1
"17338",45962106,118384,"camara",0
"17338",45962106,74491,"camara",1
"17338",45962106,3151,"camara",-1
"17338",45962106,74650,"camara",-1
"17338",45962106,141486,"camara",0
"17338",45962106,141557,"camara",-1
"17338",45962106,141457,"camara",-1
"17338",45962106,161962,"camara",1
"17338",45962106,154919,"camara",-1
"17338",45962106,162174,"camara",1
"17338",45962106,141498,"camara",1
"17338",45962106,141535,"camara",0
"17338",45962106,162332,"camara",-1
"17338",45962106,73655,"camara",1
"17338",45962106,73416,"camara",0
"17338",45962106,74284,"camara",1
"17338",45962106,74696,"camara",1
"17338",45962106,74047,"camara",0
"17338",45962106,163322,"camara",1
"17338",45962106,163321,"camara",-1
"17338",45962106,163831,"camara",-1
"17338",45962106,74010,"camara",-1
"17338",45962106,164360,"camara",1
"17338",45962106,74172,"camara",3
"17338",45962106,164361,"camara",0
"17338",45962106,141399,"camara",1
"17338",45962106,137983,"camara",-1
"17338",45962106,165675,"camara",-1
"17338",45962106,74016,"camara",-1
"17338",45962106,166402,"camara",-1
