peso_arestas,id.x,id.y,num_coautorias,nome_eleitoral.x,sg_partido.x,uf.x,nome_eleitoral.y,sg_partido.y,uf.y
0.004608294930875576,139285,67138,1,LÍDICE DA MATA,PSB,BA,IRACEMA PORTELLA,PP,PI
0.004608294930875576,204383,67138,1,PROFESSOR ISRAEL BATISTA,PV,DF,IRACEMA PORTELLA,PP,PI
0.004608294930875576,67138,73586,1,IRACEMA PORTELLA,PP,PI,JÚLIO DELGADO,PSB,MG
0.004608294930875576,67138,73701,1,IRACEMA PORTELLA,PP,PI,BENEDITA DA SILVA,PT,RJ
0.004608294930875576,204464,67138,1,TALÍRIA PETRONE,PSOL,RJ,IRACEMA PORTELLA,PP,PI
0.004608294930875576,67138,73433,1,IRACEMA PORTELLA,PP,PI,ARLINDO CHINAGLIA,PT,SP
0.004608294930875576,141398,67138,1,CARLOS ZARATTINI,PT,SP,IRACEMA PORTELLA,PP,PI
0.004608294930875576,67138,73531,1,IRACEMA PORTELLA,PP,PI,IVAN VALENTE,PSOL,SP
0.004608294930875576,204525,67138,1,ROSANA VALLE,PSB,SP,IRACEMA PORTELLA,PP,PI
0.004608294930875576,178927,67138,1,ALIEL MACHADO,PSB,PR,IRACEMA PORTELLA,PP,PI
0.004608294930875576,178964,67138,1,HEITOR SCHUCH,PSB,RS,IRACEMA PORTELLA,PP,PI
0.004608294930875576,160535,67138,1,MARCON,PT,RS,IRACEMA PORTELLA,PP,PI
0.004608294930875576,67138,74398,1,IRACEMA PORTELLA,PP,PI,MARIA DO ROSÁRIO,PT,RS
0.004608294930875576,141431,204429,1,FERNANDO COELHO FILHO,DEM,PE,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,141431,171617,1,FERNANDO COELHO FILHO,DEM,PE,PAULÃO,PT,AL
0.004608294930875576,139285,141431,1,LÍDICE DA MATA,PSB,BA,FERNANDO COELHO FILHO,DEM,PE
0.004608294930875576,141431,204383,1,FERNANDO COELHO FILHO,DEM,PE,PROFESSOR ISRAEL BATISTA,PV,DF
0.004608294930875576,141431,73586,1,FERNANDO COELHO FILHO,DEM,PE,JÚLIO DELGADO,PSB,MG
0.004608294930875576,141431,73701,1,FERNANDO COELHO FILHO,DEM,PE,BENEDITA DA SILVA,PT,RJ
0.004608294930875576,141431,204464,1,FERNANDO COELHO FILHO,DEM,PE,TALÍRIA PETRONE,PSOL,RJ
0.004608294930875576,141431,73433,1,FERNANDO COELHO FILHO,DEM,PE,ARLINDO CHINAGLIA,PT,SP
0.004608294930875576,141398,141431,1,CARLOS ZARATTINI,PT,SP,FERNANDO COELHO FILHO,DEM,PE
0.004608294930875576,141431,73531,1,FERNANDO COELHO FILHO,DEM,PE,IVAN VALENTE,PSOL,SP
0.004608294930875576,141431,204525,1,FERNANDO COELHO FILHO,DEM,PE,ROSANA VALLE,PSB,SP
0.004608294930875576,141431,178927,1,FERNANDO COELHO FILHO,DEM,PE,ALIEL MACHADO,PSB,PR
0.004608294930875576,141431,178964,1,FERNANDO COELHO FILHO,DEM,PE,HEITOR SCHUCH,PSB,RS
0.004608294930875576,141431,160535,1,FERNANDO COELHO FILHO,DEM,PE,MARCON,PT,RS
0.004608294930875576,141431,74398,1,FERNANDO COELHO FILHO,DEM,PE,MARIA DO ROSÁRIO,PT,RS
0.004608294930875576,178921,204429,1,SEBASTIÃO OLIVEIRA,PL,PE,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,204431,1,JOÃO H. CAMPOS,PSB,PE,MARCOS AURÉLIO SAMPAIO,MDB,PI
0.004608294930875576,204429,204432,1,JOÃO H. CAMPOS,PSB,PE,MARINA SANTOS,SOLIDARIEDADE,PI
0.004608294930875576,141428,204429,1,FÁBIO FARIA,PSD,RN,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,68720,1,JOÃO H. CAMPOS,PSB,PE,FÁBIO HENRIQUE,PDT,SE
0.004608294930875576,204408,204429,1,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,151208,204429,1,LAERCIO OLIVEIRA,PP,SE,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,171617,204429,1,PAULÃO,PT,AL,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,171623,204429,1,FABIO REIS,MDB,SE,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204374,204429,1,BIA KICIS,PSL,DF,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204380,204429,1,CELINA LEÃO,PP,DF,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204372,204429,1,JULIO CESAR RIBEIRO,PRB,DF,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204381,204429,1,LUIS MIRANDA,DEM,DF,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204391,204429,1,JOSÉ NELTO,PODEMOS,GO,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,179587,204429,1,MAJOR VITOR HUGO,PSL,GO,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204357,204429,1,ROSE MODESTO,PSDB,MS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,81297,1,JOÃO H. CAMPOS,PSB,PE,DRA. SORAYA MANATO,PSL,ES
0.004608294930875576,178871,204429,1,EVAIR VIEIRA DE MELO,PP,ES,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160534,204429,1,LAURIETE,PL,ES,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,204515,1,JOÃO H. CAMPOS,PSB,PE,ANDRÉ JANONES,AVANTE,MG
0.004608294930875576,160758,204429,1,DOMINGOS SÁVIO,PSDB,MG,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,204518,1,JOÃO H. CAMPOS,PSB,PE,DR. FREDERICO,PATRIOTA,MG
0.004608294930875576,204429,204491,1,JOÃO H. CAMPOS,PSB,PE,GILBERTO ABRAMO,PRB,MG
0.004608294930875576,204429,204539,1,JOÃO H. CAMPOS,PSB,PE,HERCÍLIO COELHO DINIZ,MDB,MG
0.004608294930875576,141427,204429,1,FÁBIO RAMALHO,MDB,MG,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204356,204429,1,AMARO NETO,PRB,ES,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,98057,1,JOÃO H. CAMPOS,PSB,PE,LAFAYETTE DE ANDRADA,PRB,MG
0.004608294930875576,204429,74585,1,JOÃO H. CAMPOS,PSB,PE,LINCOLN PORTELA,PL,MG
0.004608294930875576,178896,204429,1,NEWTON CARDOSO JR,MDB,MG,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160632,204429,1,ZÉ SILVA,SOLIDARIEDADE,MG,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178937,204429,1,ALTINEU CÔRTES,PL,RJ,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160512,204429,1,AUREO RIBEIRO,SOLIDARIEDADE,RJ,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,73701,1,JOÃO H. CAMPOS,PSB,PE,BENEDITA DA SILVA,PT,RJ
0.004608294930875576,204429,204454,1,JOÃO H. CAMPOS,PSB,PE,DANIEL SILVEIRA,PSL,RJ
0.004608294930875576,204429,204456,1,JOÃO H. CAMPOS,PSB,PE,GUTEMBERG REIS,MDB,RJ
0.004608294930875576,204429,204444,1,JOÃO H. CAMPOS,PSB,PE,HELIO LOPES,PSL,RJ
0.004608294930875576,178939,204429,1,CLARISSA GAROTINHO,PROS,RJ,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,205550,1,JOÃO H. CAMPOS,PSB,PE,JORGE BRAZ,PRB,RJ
0.004608294930875576,204429,204476,1,JOÃO H. CAMPOS,PSB,PE,CHIQUINHO BRAZÃO,AVANTE,RJ
0.004608294930875576,204429,204452,1,JOÃO H. CAMPOS,PSB,PE,MÁRCIO LABRE,PSL,RJ
0.004608294930875576,204429,204442,1,JOÃO H. CAMPOS,PSB,PE,GURGEL,PSL,RJ
0.004608294930875576,204429,204460,1,JOÃO H. CAMPOS,PSB,PE,CARLOS JORDY,PSL,RJ
0.004608294930875576,115746,204429,1,GELSON AZEVEDO,PL,RJ,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,204447,1,JOÃO H. CAMPOS,PSB,PE,FLORDELIS,PSD,RJ
0.004608294930875576,141450,204429,1,HUGO LEAL,PSD,RJ,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,204457,1,JOÃO H. CAMPOS,PSB,PE,JUNINHO DO PNEU,DEM,RJ
0.004608294930875576,204429,204455,1,JOÃO H. CAMPOS,PSB,PE,LUIZ LIMA,PSL,RJ
0.004608294930875576,204429,204446,1,JOÃO H. CAMPOS,PSB,PE,PROFESSOR JOZIEL,PSL,RJ
0.004608294930875576,178945,204429,1,ROSANGELA GOMES,PRB,RJ,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178946,204429,1,SORAYA SANTOS,PL,RJ,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178947,204429,1,SÓSTENES CAVALCANTE,DEM,RJ,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,204544,1,JOÃO H. CAMPOS,PSB,PE,ALEXANDRE FROTA,PSL,SP
0.004608294930875576,160545,204429,1,ALEXANDRE LEITE,DEM,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,73433,1,JOÃO H. CAMPOS,PSB,PE,ARLINDO CHINAGLIA,PT,SP
0.004608294930875576,141391,204429,1,ARNALDO JARDIM,CIDADANIA,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178975,204429,1,BALEIA ROSSI,MDB,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160589,204429,1,BRUNA FURLAN,PSDB,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,204513,1,JOÃO H. CAMPOS,PSB,PE,GUIGA PEIXOTO,PSL,SP
0.004608294930875576,178829,204429,1,CAPITÃO AUGUSTO,PL,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,204507,1,JOÃO H. CAMPOS,PSB,PE,CARLA ZAMBELLI,PSL,SP
0.004608294930875576,141398,204429,1,CARLOS ZARATTINI,PT,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,92346,1,JOÃO H. CAMPOS,PSB,PE,EDUARDO BOLSONARO,PSL,SP
0.004608294930875576,204429,66828,1,JOÃO H. CAMPOS,PSB,PE,FAUSTO PINATO,PP,SP
0.004608294930875576,204429,204484,1,JOÃO H. CAMPOS,PSB,PE,GENERAL PETERNELLI,PSL,SP
0.004608294930875576,204429,204527,1,JOÃO H. CAMPOS,PSB,PE,GENINHO ZULIANI,DEM,SP
0.004608294930875576,204429,74270,1,JOÃO H. CAMPOS,PSB,PE,GILBERTO NASCIMENTO,PSC,SP
0.004608294930875576,178981,204429,1,HERCULANO PASSOS,MDB,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,73531,1,JOÃO H. CAMPOS,PSB,PE,IVAN VALENTE,PSOL,SP
0.004608294930875576,204429,204546,1,JOÃO H. CAMPOS,PSB,PE,JOICE HASSELMANN,PSL,SP
0.004608294930875576,204429,204502,1,JOÃO H. CAMPOS,PSB,PE,JÚNIOR BOZZELLA,PSL,SP
0.004608294930875576,204429,204485,1,JOÃO H. CAMPOS,PSB,PE,LUIZ CARLOS MOTTA,PL,SP
0.004608294930875576,204429,204526,1,JOÃO H. CAMPOS,PSB,PE,LUIZ PHILIPPE DE ORLEANS E BRAGANÇA,PSL,SP
0.004608294930875576,204429,204540,1,JOÃO H. CAMPOS,PSB,PE,MARIA ROSAS,PRB,SP
0.004608294930875576,160558,204429,1,PAULO FREIRE COSTA,PL,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,141518,204429,1,PAULO PEREIRA DA SILVA,SOLIDARIEDADE,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160601,204429,1,PR. MARCO FELICIANO,PODEMOS,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160655,204429,1,RICARDO IZAR,PP,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,152610,204429,1,ROBERTO ALVES,PRB,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160653,204429,1,ROBERTO DE LUCENA,PODEMOS,SP,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,204529,1,JOÃO H. CAMPOS,PSB,PE,POLICIAL KATIA SASTRE,PL,SP
0.004608294930875576,204397,204429,1,BOCA ABERTA,PROS,PR,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178928,204429,1,CHRISTIANE DE SOUZA YARED,PL,PR,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178929,204429,1,DIEGO GARCIA,PODEMOS,PR,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204398,204429,1,FELIPE FRANCISCHINI,PSL,PR,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,193726,204429,1,PAULO EDUARDO MARTINS,PSC,PR,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204395,204429,1,PEDRO LUPION,DEM,PR,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,73466,1,JOÃO H. CAMPOS,PSB,PE,RUBENS BUENO,CIDADANIA,PR
0.004608294930875576,204387,204429,1,SARGENTO FAHUR,PSD,PR,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178934,204429,1,TONINHO WANDSCHEER,PROS,PR,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204396,204429,1,VERMELHO,PSD,PR,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160592,204429,1,ZECA DIRCEU,PT,PR,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,136811,204429,1,AFONSO HAMM,PP,RS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178835,204429,1,AFONSO MOTTA,PDT,RS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204388,204429,1,BIBO NUNES,PSL,RS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178962,204429,1,CARLOS GOMES,PRB,RS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204409,204429,1,DANIEL TRZECIAK,PSDB,RS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178996,204429,1,GIOVANI FELTES,MDB,RS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160570,204429,1,JERÔNIMO GOERGEN,PP,RS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,179001,204429,1,MÁRCIO BIOLCHI,MDB,RS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160535,204429,1,MARCON,PT,RS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204406,204429,1,PEDRO WESTPHALEN,PP,RS,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,73486,1,JOÃO H. CAMPOS,PSB,PE,POMPEO DE MATTOS,PDT,RS
0.004608294930875576,204361,204429,1,CARLOS CHIODINI,MDB,SC,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,141405,204429,1,CELSO MALDANER,MDB,SC,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204376,204429,1,CORONEL ARMANDO,PSL,SC,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,178966,204429,1,GEOVANIA DE SÁ,PSDB,SC,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,160651,204429,1,ROGÉRIO PENINHA MENDONÇA,MDB,SC,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,73696,1,JOÃO H. CAMPOS,PSB,PE,ANGELA AMIN,PP,SC
0.004608294930875576,204362,204429,1,RICARDO GUIDI,PSD,SC,JOÃO H. CAMPOS,PSB,PE
0.004608294930875576,204429,73891,1,JOÃO H. CAMPOS,PSB,PE,DARCÍSIO PERONDI,MDB,RS
0.004608294930875576,171617,178921,1,PAULÃO,PT,AL,SEBASTIÃO OLIVEIRA,PL,PE
0.004608294930875576,139285,178921,1,LÍDICE DA MATA,PSB,BA,SEBASTIÃO OLIVEIRA,PL,PE
0.004608294930875576,178921,204383,1,SEBASTIÃO OLIVEIRA,PL,PE,PROFESSOR ISRAEL BATISTA,PV,DF
0.004608294930875576,178921,73586,1,SEBASTIÃO OLIVEIRA,PL,PE,JÚLIO DELGADO,PSB,MG
0.004608294930875576,178921,73701,1,SEBASTIÃO OLIVEIRA,PL,PE,BENEDITA DA SILVA,PT,RJ
0.004608294930875576,178921,204464,1,SEBASTIÃO OLIVEIRA,PL,PE,TALÍRIA PETRONE,PSOL,RJ
0.004608294930875576,178921,73433,1,SEBASTIÃO OLIVEIRA,PL,PE,ARLINDO CHINAGLIA,PT,SP
0.004608294930875576,141398,178921,1,CARLOS ZARATTINI,PT,SP,SEBASTIÃO OLIVEIRA,PL,PE
0.004608294930875576,178921,73531,1,SEBASTIÃO OLIVEIRA,PL,PE,IVAN VALENTE,PSOL,SP
0.004608294930875576,178921,204525,1,SEBASTIÃO OLIVEIRA,PL,PE,ROSANA VALLE,PSB,SP
0.004608294930875576,178921,178927,1,SEBASTIÃO OLIVEIRA,PL,PE,ALIEL MACHADO,PSB,PR
0.004608294930875576,178921,178964,1,SEBASTIÃO OLIVEIRA,PL,PE,HEITOR SCHUCH,PSB,RS
0.004608294930875576,160535,178921,1,MARCON,PT,RS,SEBASTIÃO OLIVEIRA,PL,PE
0.004608294930875576,178921,74398,1,SEBASTIÃO OLIVEIRA,PL,PE,MARIA DO ROSÁRIO,PT,RS
0.004608294930875576,171617,204431,1,PAULÃO,PT,AL,MARCOS AURÉLIO SAMPAIO,MDB,PI
0.004608294930875576,139285,204431,1,LÍDICE DA MATA,PSB,BA,MARCOS AURÉLIO SAMPAIO,MDB,PI
0.004608294930875576,204383,204431,1,PROFESSOR ISRAEL BATISTA,PV,DF,MARCOS AURÉLIO SAMPAIO,MDB,PI
0.004608294930875576,204431,73586,1,MARCOS AURÉLIO SAMPAIO,MDB,PI,JÚLIO DELGADO,PSB,MG
0.004608294930875576,204431,73701,1,MARCOS AURÉLIO SAMPAIO,MDB,PI,BENEDITA DA SILVA,PT,RJ
0.004608294930875576,204431,204464,1,MARCOS AURÉLIO SAMPAIO,MDB,PI,TALÍRIA PETRONE,PSOL,RJ
0.004608294930875576,204431,73433,1,MARCOS AURÉLIO SAMPAIO,MDB,PI,ARLINDO CHINAGLIA,PT,SP
0.004608294930875576,141398,204431,1,CARLOS ZARATTINI,PT,SP,MARCOS AURÉLIO SAMPAIO,MDB,PI
0.004608294930875576,204431,73531,1,MARCOS AURÉLIO SAMPAIO,MDB,PI,IVAN VALENTE,PSOL,SP
0.004608294930875576,204431,204525,1,MARCOS AURÉLIO SAMPAIO,MDB,PI,ROSANA VALLE,PSB,SP
0.004608294930875576,178927,204431,1,ALIEL MACHADO,PSB,PR,MARCOS AURÉLIO SAMPAIO,MDB,PI
0.004608294930875576,178964,204431,1,HEITOR SCHUCH,PSB,RS,MARCOS AURÉLIO SAMPAIO,MDB,PI
0.004608294930875576,160535,204431,1,MARCON,PT,RS,MARCOS AURÉLIO SAMPAIO,MDB,PI
0.004608294930875576,204431,74398,1,MARCOS AURÉLIO SAMPAIO,MDB,PI,MARIA DO ROSÁRIO,PT,RS
0.004608294930875576,171617,204432,1,PAULÃO,PT,AL,MARINA SANTOS,SOLIDARIEDADE,PI
0.004608294930875576,139285,204432,1,LÍDICE DA MATA,PSB,BA,MARINA SANTOS,SOLIDARIEDADE,PI
0.004608294930875576,204383,204432,1,PROFESSOR ISRAEL BATISTA,PV,DF,MARINA SANTOS,SOLIDARIEDADE,PI
0.004608294930875576,204432,73586,1,MARINA SANTOS,SOLIDARIEDADE,PI,JÚLIO DELGADO,PSB,MG
0.004608294930875576,204432,73701,1,MARINA SANTOS,SOLIDARIEDADE,PI,BENEDITA DA SILVA,PT,RJ
0.004608294930875576,204432,204464,1,MARINA SANTOS,SOLIDARIEDADE,PI,TALÍRIA PETRONE,PSOL,RJ
0.004608294930875576,204432,73433,1,MARINA SANTOS,SOLIDARIEDADE,PI,ARLINDO CHINAGLIA,PT,SP
0.004608294930875576,141398,204432,1,CARLOS ZARATTINI,PT,SP,MARINA SANTOS,SOLIDARIEDADE,PI
0.004608294930875576,204432,73531,1,MARINA SANTOS,SOLIDARIEDADE,PI,IVAN VALENTE,PSOL,SP
0.004608294930875576,204432,204525,1,MARINA SANTOS,SOLIDARIEDADE,PI,ROSANA VALLE,PSB,SP
0.004608294930875576,178927,204432,1,ALIEL MACHADO,PSB,PR,MARINA SANTOS,SOLIDARIEDADE,PI
0.004608294930875576,178964,204432,1,HEITOR SCHUCH,PSB,RS,MARINA SANTOS,SOLIDARIEDADE,PI
0.004608294930875576,160535,204432,1,MARCON,PT,RS,MARINA SANTOS,SOLIDARIEDADE,PI
0.004608294930875576,204432,74398,1,MARINA SANTOS,SOLIDARIEDADE,PI,MARIA DO ROSÁRIO,PT,RS
0.004608294930875576,141428,171617,1,FÁBIO FARIA,PSD,RN,PAULÃO,PT,AL
0.004608294930875576,139285,141428,1,LÍDICE DA MATA,PSB,BA,FÁBIO FARIA,PSD,RN
0.004608294930875576,141428,204383,1,FÁBIO FARIA,PSD,RN,PROFESSOR ISRAEL BATISTA,PV,DF
0.004608294930875576,141428,73586,1,FÁBIO FARIA,PSD,RN,JÚLIO DELGADO,PSB,MG
0.004608294930875576,141428,73701,1,FÁBIO FARIA,PSD,RN,BENEDITA DA SILVA,PT,RJ
0.004608294930875576,141428,204464,1,FÁBIO FARIA,PSD,RN,TALÍRIA PETRONE,PSOL,RJ
0.004608294930875576,141428,73433,1,FÁBIO FARIA,PSD,RN,ARLINDO CHINAGLIA,PT,SP
0.004608294930875576,141398,141428,1,CARLOS ZARATTINI,PT,SP,FÁBIO FARIA,PSD,RN
0.004608294930875576,141428,73531,1,FÁBIO FARIA,PSD,RN,IVAN VALENTE,PSOL,SP
0.004608294930875576,141428,204525,1,FÁBIO FARIA,PSD,RN,ROSANA VALLE,PSB,SP
0.004608294930875576,141428,178927,1,FÁBIO FARIA,PSD,RN,ALIEL MACHADO,PSB,PR
0.004608294930875576,141428,178964,1,FÁBIO FARIA,PSD,RN,HEITOR SCHUCH,PSB,RS
0.004608294930875576,141428,160535,1,FÁBIO FARIA,PSD,RN,MARCON,PT,RS
0.004608294930875576,141428,74398,1,FÁBIO FARIA,PSD,RN,MARIA DO ROSÁRIO,PT,RS
0.004608294930875576,171617,68720,1,PAULÃO,PT,AL,FÁBIO HENRIQUE,PDT,SE
0.004608294930875576,139285,68720,1,LÍDICE DA MATA,PSB,BA,FÁBIO HENRIQUE,PDT,SE
0.004608294930875576,204383,68720,1,PROFESSOR ISRAEL BATISTA,PV,DF,FÁBIO HENRIQUE,PDT,SE
0.004608294930875576,68720,73586,1,FÁBIO HENRIQUE,PDT,SE,JÚLIO DELGADO,PSB,MG
0.004608294930875576,68720,73701,1,FÁBIO HENRIQUE,PDT,SE,BENEDITA DA SILVA,PT,RJ
0.004608294930875576,204464,68720,1,TALÍRIA PETRONE,PSOL,RJ,FÁBIO HENRIQUE,PDT,SE
0.004608294930875576,68720,73433,1,FÁBIO HENRIQUE,PDT,SE,ARLINDO CHINAGLIA,PT,SP
0.004608294930875576,141398,68720,1,CARLOS ZARATTINI,PT,SP,FÁBIO HENRIQUE,PDT,SE
0.004608294930875576,68720,73531,1,FÁBIO HENRIQUE,PDT,SE,IVAN VALENTE,PSOL,SP
0.004608294930875576,204525,68720,1,ROSANA VALLE,PSB,SP,FÁBIO HENRIQUE,PDT,SE
0.004608294930875576,178927,68720,1,ALIEL MACHADO,PSB,PR,FÁBIO HENRIQUE,PDT,SE
0.004608294930875576,178964,68720,1,HEITOR SCHUCH,PSB,RS,FÁBIO HENRIQUE,PDT,SE
0.004608294930875576,160535,68720,1,MARCON,PT,RS,FÁBIO HENRIQUE,PDT,SE
0.004608294930875576,68720,74398,1,FÁBIO HENRIQUE,PDT,SE,MARIA DO ROSÁRIO,PT,RS
0.004608294930875576,171617,204408,1,PAULÃO,PT,AL,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE
0.004608294930875576,139285,204408,1,LÍDICE DA MATA,PSB,BA,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE
0.004608294930875576,204383,204408,1,PROFESSOR ISRAEL BATISTA,PV,DF,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE
0.004608294930875576,204408,73586,1,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE,JÚLIO DELGADO,PSB,MG
0.004608294930875576,204408,73701,1,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE,BENEDITA DA SILVA,PT,RJ
0.004608294930875576,204408,204464,1,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE,TALÍRIA PETRONE,PSOL,RJ
0.004608294930875576,204408,73433,1,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE,ARLINDO CHINAGLIA,PT,SP
0.004608294930875576,141398,204408,1,CARLOS ZARATTINI,PT,SP,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE
0.004608294930875576,204408,73531,1,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE,IVAN VALENTE,PSOL,SP
0.004608294930875576,204408,204525,1,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE,ROSANA VALLE,PSB,SP
0.004608294930875576,178927,204408,1,ALIEL MACHADO,PSB,PR,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE
0.004608294930875576,178964,204408,1,HEITOR SCHUCH,PSB,RS,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE
0.004608294930875576,160535,204408,1,MARCON,PT,RS,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE
0.004608294930875576,204408,74398,1,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE,MARIA DO ROSÁRIO,PT,RS
0.004608294930875576,151208,171617,1,LAERCIO OLIVEIRA,PP,SE,PAULÃO,PT,AL
0.004608294930875576,139285,151208,1,LÍDICE DA MATA,PSB,BA,LAERCIO OLIVEIRA,PP,SE
0.004608294930875576,151208,204383,1,LAERCIO OLIVEIRA,PP,SE,PROFESSOR ISRAEL BATISTA,PV,DF
0.004608294930875576,151208,73586,1,LAERCIO OLIVEIRA,PP,SE,JÚLIO DELGADO,PSB,MG
0.004608294930875576,151208,73701,1,LAERCIO OLIVEIRA,PP,SE,BENEDITA DA SILVA,PT,RJ
0.004608294930875576,151208,204464,1,LAERCIO OLIVEIRA,PP,SE,TALÍRIA PETRONE,PSOL,RJ
0.004608294930875576,151208,73433,1,LAERCIO OLIVEIRA,PP,SE,ARLINDO CHINAGLIA,PT,SP
0.004608294930875576,141398,151208,1,CARLOS ZARATTINI,PT,SP,LAERCIO OLIVEIRA,PP,SE
0.004608294930875576,151208,73531,1,LAERCIO OLIVEIRA,PP,SE,IVAN VALENTE,PSOL,SP
0.004608294930875576,151208,204525,1,LAERCIO OLIVEIRA,PP,SE,ROSANA VALLE,PSB,SP
0.004608294930875576,151208,178927,1,LAERCIO OLIVEIRA,PP,SE,ALIEL MACHADO,PSB,PR
0.004608294930875576,151208,178964,1,LAERCIO OLIVEIRA,PP,SE,HEITOR SCHUCH,PSB,RS
0.004608294930875576,151208,160535,1,LAERCIO OLIVEIRA,PP,SE,MARCON,PT,RS
0.004608294930875576,151208,74398,1,LAERCIO OLIVEIRA,PP,SE,MARIA DO ROSÁRIO,PT,RS
0.004608294930875576,139285,171617,1,LÍDICE DA MATA,PSB,BA,PAULÃO,PT,AL
0.004608294930875576,171617,171623,1,PAULÃO,PT,AL,FABIO REIS,MDB,SE
