id_votacao,id_parlamentar_voz,voto
1164500209,1141480,1
1164500209,1160639,1
1164500209,1137070,1
1164500209,1160576,0
1164500209,181232,0
1164500209,1141408,1
1164500209,174449,1
1164500209,1141558,-1
1164500209,1167493,0
1164500209,1178881,1
1164500209,1178882,1
1164500209,1178883,0
1164500209,1178884,1
1164500209,1112437,0
1164500209,173714,1
1164500209,1178885,0
1164500209,1178886,1
1164500209,1178887,0
1164500209,1178888,0
1164500209,1178889,-1
1164500209,1133439,1
1164500209,174212,0
1164500209,1141440,-1
1164500209,162881,1
1164500209,1143632,0
1164500209,1160669,0
1164500209,1129618,1
1164500209,1141464,0
1164500209,1141470,-1
1164500209,174216,0
1164500209,1178864,1
1164500209,1178865,1
1164500209,174299,1
1164500209,1178866,-1
1164500209,1178867,1
1164500209,1178997,0
1164500209,1178868,0
1164500209,1122466,1
1164500209,1178869,1
1164500209,1159237,-1
1164500209,174459,1
1164500209,167138,0
1164500209,174317,1
1164500209,174460,1
1164500209,174319,1
1164500209,197707,1
1164500209,1178926,1
1164500209,1141428,0
1164500209,1141429,1
1164500209,1141535,0
1164500209,1178950,0
1164500209,1178948,1
1164500209,1178951,1
1164500209,1178952,1
1164500209,1178949,1
1164500209,1160527,1
1164500209,174040,1
1164500209,174467,1
1164500209,1141422,1
1164500209,1160674,1
1164500209,174041,-1
1164500209,174043,1
1164500209,1160636,0
1164500209,1178912,1
1164500209,1141536,0
1164500209,1178913,1
1164500209,174471,1
1164500209,1141394,1
1164500209,1160528,1
1164500209,1141421,0
1164500209,174419,1
1164500209,1131943,1
1164500209,1160572,1
1164500209,1160628,0
1164500209,1160642,1
1164500209,14930,0
1164500209,174439,0
1164500209,1178914,0
1164500209,1178915,1
1164500209,1178916,1
1164500209,1178917,1
1164500209,1178919,0
1164500209,1178920,0
1164500209,1178922,1
1164500209,1178923,0
1164500209,1160541,0
1164500209,174558,1
1164500209,1171617,-1
1164500209,1178841,1
1164500209,1178842,1
1164500209,1178844,1
1164500209,1178845,1
1164500209,1160543,1
1164500209,1171623,1
1164500209,1151208,1
1164500209,1141384,0
1164500209,1178968,1
1164500209,1178969,0
1164500209,1178970,-1
1164500209,1178971,1
1164500209,1160508,-1
1164500209,174057,-1
1164500209,1160553,1
1164500209,1160530,1
1164500209,1160600,0
1164500209,1178834,1
1164500209,174537,1
1164500209,174060,-1
1164500209,1160666,1
1164500209,1141458,1
1164500209,174140,1
1164500209,1160619,1
1164500209,174554,1
1164500209,174570,1
1164500209,194931,1
1164500209,1150418,1
1164500209,174571,-1
1164500209,174574,1
1164500209,1141529,1
1164500209,173808,1
1164500209,1160610,-1
1164500209,1160569,-1
1164500209,169871,-1
1164500209,174535,1
1164500209,193083,1
1164500209,1178853,-1
1164500209,1178854,0
1164500209,199654,1
1164500209,1178855,1
1164500209,1178856,-1
1164500209,1178857,0
1164500209,174553,1
1164500209,1178858,0
1164500209,1178860,1
1164500209,1178861,0
1164500209,1178863,1
1164500209,1141372,1
1164500209,1141513,1
1164500209,174650,1
1164500209,174651,1
1164500209,1160599,1
1164500209,1160758,1
1164500209,174655,1
1164500209,1160640,1
1164500209,1141427,1
1164500209,1141441,0
1164500209,174665,0
1164500209,1141503,-1
1164500209,173586,1
1164500209,174156,-1
1164500209,1141482,1
1164500209,174585,1
1164500209,1160510,0
1164500209,1141487,0
1164500209,1141500,1
1164500209,1159238,1
1164500209,1171619,-1
1164500209,174158,1
1164500209,174749,1
1164500209,1160556,-1
1164500209,1141516,1
1164500209,174161,-1
1164500209,1160654,1
1164500209,1141531,1
1164500209,174762,1
1164500209,1160518,-1
1164500209,1160611,1
1164500209,1177282,1
1164500209,192776,1
1164500209,1160632,1
1164500209,1178890,-1
1164500209,1178999,0
1164500209,1178891,1
1164500209,1178892,1
1164500209,1178893,1
1164500209,1160588,0
1164500209,1129037,0
1164500209,1178894,1
1164500209,1179000,1
1164500209,1146788,1
1164500209,1178895,0
1164500209,1178896,3
1164500209,174160,-1
1164500209,1178998,1
1164500209,1178897,0
1164500209,1178898,1
1164500209,174163,1
1164500209,1141562,1
1164500209,1160517,0
1164500209,1160643,1
1164500209,1178871,1
1164500209,1178872,-1
1164500209,1178873,-1
1164500209,174235,1
1164500209,1178874,1
1164500209,1160511,-1
1164500209,1178833,1
1164500209,1178936,1
1164500209,1178937,1
1164500209,174833,1
1164500209,1160512,1
1164500209,173701,-1
1164500209,1178938,1
1164500209,172912,-1
1164500209,174171,-1
1164500209,1141439,0
1164500209,193472,0
1164500209,174172,1
1164500209,1178941,1
1164500209,1141430,1
1164500209,1160677,1
1164500209,1152605,-1
1164500209,1141450,1
1164500209,1141389,1
1164500209,174847,1
1164500209,174848,-1
1164500209,1160672,-1
1164500209,174253,1
1164500209,1178802,1
1164500209,174688,-1
1164500209,176287,1
1164500209,1178942,1
1164500209,1178943,1
1164500209,174862,1
1164500209,1141515,1
1164500209,174017,1
1164500209,1122158,1
1164500209,1178944,1
1164500209,174693,0
1164500209,1178945,1
1164500209,1160612,1
1164500209,173424,1
1164500209,1178946,1
1164500209,1178947,1
1164500209,1178972,1
1164500209,1160545,1
1164500209,1141383,1
1164500209,173433,-1
1164500209,173434,0
1164500209,173437,1
1164500209,1160589,1
1164500209,174262,1
1164500209,1141398,-1
1164500209,1160532,1
1164500209,1160667,0
1164500209,173531,-1
1164500209,174273,1
1164500209,173535,1
1164500209,174275,-1
1164500209,1160659,1
1164500209,174784,-1
1164500209,1160565,1
1164500209,174787,1
1164500209,1160561,1
1164500209,173553,1
1164500209,1160601,0
1164500209,1160558,1
1164500209,1141518,1
1164500209,1141488,-1
1164500209,1160655,1
1164500209,1141472,1
1164500209,1160653,1
1164500209,188950,1
1164500209,173560,1
1164500209,1160976,1
1164500209,1141553,1
1164500209,1160622,0
1164500209,174283,-1
1164500209,1178973,-1
1164500209,1178974,0
1164500209,1178975,1
1164500209,1178829,1
1164500209,173441,1
1164500209,1178830,0
1164500209,192346,1
1164500209,1178977,1
1164500209,1178828,0
1164500209,166828,0
1164500209,1178978,1
1164500209,174270,1
1164500209,1178980,1
1164500209,1178981,1
1164500209,1178988,1
1164500209,1178982,1
1164500209,1178826,1
1164500209,1118594,1
1164500209,1178983,1
1164500209,1178984,1
1164500209,1178985,1
1164500209,1178986,-1
1164500209,1178987,-1
1164500209,1178989,0
1164500209,1152610,1
1164500209,1178992,1
1164500209,1178991,1
1164500209,1113247,-1
1164500209,1141555,1
1164500209,1141401,0
1164500209,1166401,1
1164500209,1148134,1
1164500209,1160630,-1
1164500209,1141552,1
1164500209,1178904,0
1164500209,1178905,1
1164500209,173655,1
1164500209,1160575,0
1164500209,14931,1
1164500209,1160637,1
1164500209,173579,1
1164500209,1141478,1
1164500209,1160426,1
1164500209,1178870,1
1164500209,1164359,-1
1164500209,1160598,1
1164500209,1160596,1
1164500209,174366,0
1164500209,173666,0
1164500209,1166402,1
1164500209,174812,1
1164500209,173674,1
1164500209,174371,0
1164500209,1178876,1
1164500209,1144523,0
1164500209,1178877,1
1164500209,1178878,1
1164500209,1178879,1
1164500209,1178880,1
1164500209,1160617,1
1164500209,174374,1
1164500209,1160633,1
1164500209,174376,-1
1164500209,1141411,0
1164500209,1178901,1
1164500209,1178902,-1
1164500209,173458,1
1164500209,1141454,0
1164500209,174378,1
1164500209,173768,1
1164500209,1160578,1
1164500209,1160646,1
1164500209,174383,0
1164500209,173772,1
1164500209,1160573,1
1164500209,1160663,1
1164500209,173778,1
1164500209,1162332,1
1164500209,173781,1
1164500209,173463,1
1164500209,173466,1
1164500209,1160621,1
1164500209,174385,0
1164500209,1160592,-1
1164500209,1178927,1
1164500209,1178928,1
1164500209,1178929,1
1164500209,1132504,-1
1164500209,1178930,1
1164500209,1178832,1
1164500209,1178931,1
1164500209,1178933,1
1164500209,1178934,1
1164500209,1164360,1
1164500209,1141405,1
1164500209,1141413,-1
1164500209,1160649,-1
1164500209,174388,1
1164500209,1160509,1
1164500209,1160536,1
1164500209,1141507,1
1164500209,1160604,-1
1164500209,1160651,1
1164500209,1160515,0
1164500209,174010,1
1164500209,173720,0
1164500209,1178966,1
1164500209,1178967,1
1164500209,1160571,0
1164500209,1136811,1
1164500209,1160559,0
1164500209,1178835,0
1164500209,1160538,-1
1164500209,1160552,0
1164500209,173891,1
1164500209,1160673,1
1164500209,173482,-1
1164500209,1160570,0
1164500209,174395,1
1164500209,1160607,1
1164500209,173483,1
1164500209,1133373,-1
1164500209,1160535,-1
1164500209,174398,-1
1164500209,174399,1
1164500209,174400,-1
1164500209,1141445,-1
1164500209,1163321,1
1164500209,1141527,1
1164500209,1141542,1
1164500209,1178962,1
1164500209,1178963,1
1164500209,1178964,0
1164500209,1178965,1
1164500209,173486,0
1164500209,1141560,1
1164500209,173584,1
1164500209,1133374,0
1164500209,174277,1
1164500209,1160660,1
1164500209,1160676,1
1164500209,174372,0
1164500209,1101309,-1
1164500209,1160665,1
1164500209,192699,1
1164500209,174474,1
1164500209,1180545,0
1164500209,1160631,0
1164500209,173568,0
1164500209,1181316,1
1164500209,1131966,1
1164500209,1124411,1
1164500209,1185500,1
1164500209,1186775,1
1164500209,1187008,1
1164500209,173805,1
1164500209,1160582,1
1164500209,1151965,1
1164500209,1189593,-1
1164500209,174308,1
1164500209,174103,1
1164500209,1191945,1
1164500209,174856,1
1164500209,173786,0
1164500209,1160566,1
1164500209,1193982,0
1164500209,1194258,1
1164500209,1167614,1
1164500209,1194260,0
1164500209,1194261,1
1164500209,1194262,1
1164500209,1195143,0
1164500209,1195278,0
1164500209,1146949,0
1164500209,1195997,1
1164500209,181366,1
1164500209,1171620,1
1164500209,1195866,1
1164500209,1195826,1
1164500209,1196357,1
1164500209,166179,1
1164500209,173992,1
1164500209,174478,1
1164500209,173934,0
1164500209,1199809,1
1164500209,1160587,1
1164500209,1200153,1
145962106,1141417,-1
145962106,1160531,1
145962106,174065,-1
145962106,1160645,-1
145962106,1160591,0
145962106,1160602,1
145962106,1141335,1
145962106,174075,-1
145962106,173930,1
145962106,173931,1
145962106,174079,-1
145962106,174077,-1
145962106,1141484,-1
145962106,174351,-1
145962106,173934,-1
145962106,174090,-1
145962106,174356,1
145962106,174095,0
145962106,1141522,-1
145962106,1141508,-1
145962106,174359,-1
145962106,174177,0
145962106,1141434,0
145962106,173943,1
145962106,1160613,1
145962106,1141480,-1
145962106,1160576,-1
145962106,181232,-1
145962106,1160648,-1
145962106,1160639,-1
145962106,1141408,1
145962106,1160582,-1
145962106,1141558,1
145962106,174210,1
145962106,174212,0
145962106,1141440,1
145962106,1133439,1
145962106,174291,0
145962106,174103,1
145962106,174213,-1
145962106,162881,-1
145962106,1143632,1
145962106,1160669,0
145962106,1129618,-1
145962106,1141464,1
145962106,174216,0
145962106,1141470,1
145962106,173588,-1
145962106,174308,-1
145962106,174460,-1
145962106,1159237,1
145962106,167138,1
145962106,174317,-1
145962106,174319,0
145962106,1141428,-1
145962106,1141429,-1
145962106,1141459,-1
145962106,174467,1
145962106,1141422,-1
145962106,1141490,0
145962106,174040,-1
145962106,1160674,-1
145962106,174041,1
145962106,174043,-1
145962106,1160635,0
145962106,1160636,-1
145962106,1160551,-1
145962106,174419,1
145962106,1160665,0
145962106,1141394,-1
145962106,1160572,-1
145962106,174474,-1
145962106,1160628,1
145962106,174428,0
145962106,1160642,0
145962106,1141421,1
145962106,1160652,-1
145962106,1141431,1
145962106,14930,-1
145962106,1160541,1
145962106,1141523,1
145962106,174558,1
145962106,174050,0
145962106,1146949,-1
145962106,1160543,0
145962106,1151208,-1
145962106,174056,1
145962106,174057,1
145962106,1160508,1
145962106,1141384,1
145962106,174537,-1
145962106,1141458,0
145962106,174060,1
145962106,1160553,-1
145962106,1160530,1
145962106,1160600,0
145962106,199654,0
145962106,1160666,-1
145962106,1160676,-1
145962106,174140,-1
145962106,174634,1
145962106,1160619,-1
145962106,174141,1
145962106,174554,0
145962106,194931,-1
145962106,174570,1
145962106,1160547,0
145962106,174571,1
145962106,1141529,1
145962106,1150418,1
145962106,173808,-1
145962106,174574,-1
145962106,1160610,1
145962106,1160569,1
145962106,1133374,-1
145962106,1141372,-1
145962106,1160588,-1
145962106,174655,1
145962106,1160599,-1
145962106,1160758,-1
145962106,1141427,0
145962106,174665,-1
145962106,1141441,1
145962106,1160640,0
145962106,174585,3
145962106,1129037,0
145962106,1141503,1
145962106,173586,1
145962106,1160510,0
145962106,174749,0
145962106,174156,1
145962106,1159238,1
145962106,1141482,-1
145962106,1141487,0
145962106,1141500,0
145962106,1160556,1
145962106,1141509,0
145962106,1160654,0
145962106,1141516,0
145962106,1160611,-1
145962106,174762,-1
145962106,1160609,1
145962106,1141531,0
145962106,174159,0
145962106,174161,1
145962106,1160518,1
145962106,1160632,-1
145962106,174163,-1
145962106,1141562,-1
145962106,1160643,-1
145962106,1160534,-1
145962106,1160517,1
145962106,1141379,1
145962106,1160511,1
145962106,174833,-1
145962106,1160512,1
145962106,173701,1
145962106,174171,1
145962106,1160677,-1
145962106,174173,-1
145962106,1141430,1
145962106,174847,-1
145962106,1152605,1
145962106,174848,1
145962106,1141450,-1
145962106,1160672,1
145962106,176287,1
145962106,174254,-1
145962106,174688,1
145962106,1141515,0
145962106,174862,1
145962106,174693,1
145962106,192355,1
145962106,1160631,-1
145962106,1160620,-1
145962106,173424,1
145962106,173584,0
145962106,1141383,0
145962106,1160545,-1
145962106,1160589,1
145962106,173433,1
145962106,173434,-1
145962106,174262,1
145962106,1141391,-1
145962106,173437,-1
145962106,173447,-1
145962106,1160532,0
145962106,1160667,1
145962106,174273,-1
145962106,1141385,-1
145962106,1160544,-1
145962106,1160659,1
145962106,173531,1
145962106,173535,-1
145962106,1160565,1
145962106,174275,1
145962106,1160660,0
145962106,174784,1
145962106,1141518,-1
145962106,1132056,-1
145962106,174787,-1
145962106,1160561,-1
145962106,1141488,1
145962106,1160601,-1
145962106,1160558,-1
145962106,173553,-1
145962106,180920,1
145962106,1160655,1
145962106,1141472,1
145962106,1160653,1
145962106,173805,0
145962106,1160976,-1
145962106,1160622,1
145962106,174283,1
145962106,1141398,1
145962106,1141401,-1
145962106,1141552,-1
145962106,1160575,1
145962106,14931,-1
145962106,1160637,-1
145962106,174366,-1
145962106,173666,0
145962106,1160598,-1
145962106,1160596,-1
145962106,174371,1
145962106,174372,-1
145962106,173674,0
145962106,174812,-1
145962106,1160587,-1
145962106,174374,-1
145962106,1160633,0
145962106,174124,-1
145962106,174376,-1
145962106,174378,1
145962106,173768,-1
145962106,173458,-1
145962106,1160578,-1
145962106,173772,-1
145962106,1160646,-1
145962106,1141454,0
145962106,1160573,-1
145962106,1160663,1
145962106,1160566,-1
145962106,173781,-1
145962106,173466,1
145962106,173463,-1
145962106,1160621,1
145962106,174383,-1
145962106,173786,-1
145962106,1160592,1
145962106,174385,0
145962106,173793,0
145962106,1160649,1
145962106,1141405,-1
145962106,1141413,1
145962106,1160509,-1
145962106,1160536,-1
145962106,174388,-1
145962106,1141507,-1
145962106,1160604,1
145962106,1160651,-1
145962106,1160515,-1
145962106,1160559,-1
145962106,1136811,0
145962106,173891,-1
145962106,1160581,1
145962106,1160552,-1
145962106,1133373,0
145962106,173692,-1
145962106,173482,1
145962106,1160538,1
145962106,173483,-1
145962106,174395,0
145962106,1160673,-1
145962106,1160570,-1
145962106,1160607,1
145962106,1160535,0
145962106,1160567,-1
145962106,174399,-1
145962106,1141527,-1
145962106,1141542,0
145962106,174400,1
145962106,174439,-1
145962106,1141553,1
145962106,173481,1
145962106,1141439,1
145962106,1141412,-1
145962106,174650,-1
145962106,1162174,1
145962106,1141535,0
145962106,1162332,-1
145962106,173655,1
145962106,1163321,-1
145962106,1163831,-1
145962106,174010,-1
145962106,1164360,1
145962106,174172,3
145962106,1166402,-1
145962106,1166401,-1
145962106,173926,1
145962106,174017,-1
145962106,1167614,1
145962106,1167722,-1
155452149,1178957,-1
155452149,1141417,1
155452149,1178958,1
155452149,1178959,1
155452149,1160531,-1
155452149,164960,-1
155452149,1178960,-1
155452149,1178961,1
155452149,1178831,-1
155452149,173926,-1
155452149,1178851,1
155452149,1178852,-1
155452149,1105112,1
155452149,1160641,-1
155452149,1160591,-1
155452149,1178995,-1
155452149,1160602,-1
155452149,1141335,-1
155452149,1178906,-1
155452149,174075,1
155452149,1178908,-1
155452149,173930,0
155452149,173931,-1
155452149,174079,1
155452149,1134812,-1
155452149,1178907,0
155452149,1141484,-1
155452149,174351,1
155452149,174352,1
155452149,1178909,-1
155452149,1178910,-1
155452149,167312,0
155452149,1178911,-1
155452149,1178846,-1
155452149,1178847,1
155452149,174090,0
155452149,174356,-1
155452149,174095,1
155452149,1178848,1
155452149,1178849,-1
155452149,1178850,1
155452149,1178953,-1
155452149,1141483,1
155452149,1178954,1
155452149,174359,0
155452149,174177,-1
155452149,1178955,-1
155452149,1167722,3
155452149,1178956,0
155452149,1178837,-1
155452149,1178836,-1
155452149,1141434,1
155452149,1178838,-1
155452149,1178839,0
155452149,1178825,-1
155452149,1160613,-1
155452149,1178840,1
155452149,1178993,1
155452149,1178994,1
155452149,1114941,1
155452149,1141480,1
155452149,1160639,-1
155452149,1137070,-1
155452149,1160576,-1
155452149,181232,0
155452149,1141408,-1
155452149,174449,-1
