id,resposta,id_parlamentar_voz,pergunta_id
91551,0,1178966,10
91561,0,1204366,10
91594,0,1204373,10
91595,0,1192120,10
91596,0,1160536,10
91616,0,1178969,10
91622,0,1204408,10
91629,0,1204385,10
91653,0,1178968,10
91657,0,1151208,10
91660,0,1178971,10
91688,0,1178970,10
91691,0,1171623,10
91693,0,168720,10
91696,0,174052,10
91729,0,1178981,10
91746,0,174262,10
91758,0,1178975,10
91763,0,1204536,10
91801,0,173434,10
91803,0,1178984,10
91810,0,1113247,10
91816,0,1178983,10
91836,0,1160659,10
91848,0,1178987,10
91870,0,1178829,10
91887,0,1178992,10
91891,0,1204529,10
91900,0,1160561,10
91915,0,1204502,10
91930,0,1204522,10
91962,0,1141555,10
91970,0,1204514,10
91977,0,1160558,10
91981,0,1204546,10
91982,0,1154178,10
91998,0,174283,10
92001,0,192346,10
92012,0,1141391,10
92030,0,1204530,10
92041,0,1178830,10
92042,0,1204501,10
92047,0,1141398,10
92061,0,173604,10
92076,0,174278,10
92123,0,173535,10
92125,0,180920,10
92134,0,1160532,10
92163,0,1204525,10
92183,0,1160589,10
92186,0,1178989,10
92187,0,1160653,10
92217,0,1204528,10
92222,0,1152610,10
92255,0,174277,10
92313,0,1160660,10
92325,0,1141553,10
92353,0,1204506,10
92360,0,1160655,10
92392,0,1178980,10
92431,0,1204531,10
92444,0,1178973,10
92461,0,1195581,10
92490,0,1160601,10
92512,0,1204504,10
92530,0,1204526,10
92539,0,1204511,10
92548,0,166828,10
92556,0,1196378,10
92582,0,1204544,10
92590,0,1204513,10
92607,0,1160667,10
92614,0,174784,10
92645,0,173805,10
92678,0,1204532,10
92714,0,1141560,10
92715,0,173437,10
92736,0,173433,10
92753,0,1178972,10
92755,0,174270,10
92757,0,174787,10
92765,0,1160976,10
92803,0,173584,10
92818,0,1204537,10
92842,0,1204521,10
92855,0,1204527,10
92861,0,1160544,10
92877,0,1178977,10
92881,0,173441,10
92886,0,173553,10
92903,0,174273,10
92923,0,174275,10
92926,0,1178982,10
92937,0,1141518,10
92941,0,1178990,10
92948,0,1141488,10
92952,0,1204485,10
92963,0,1178988,10
92970,0,1204516,10
93022,0,1160545,10
93041,0,1204484,10
93067,0,1118594,10
93105,0,1204540,10
93117,0,173531,10
93140,0,1178993,10
93146,0,1178994,10
93149,0,1204364,10
93161,0,1204370,10
93164,0,1160639,10
93181,0,1141480,10
93190,0,1137070,10
93197,0,1143084,10
93201,0,1204363,10
93248,0,1204507,10
93298,-1,1160535,10
93327,-1,1114941,10
93379,0,1178887,10
93381,0,174160,10
93541,1,1178985,10
93553,0,1194592,10
93583,-1,1204535,10
93621,1,1160665,10
93632,0,1195997,10
93634,0,1204519,10
93712,-1,1178979,10
93726,1,1204452,10
93731,0,1196359,10
93813,0,173793,10
93843,1,1164359,10
93856,-1,173466,10
93860,-1,1178986,10
93890,-1,1204509,10
93893,-1,1160538,10
93945,1,1178910,10
93963,-1,1204407,10
93975,-1,1160508,10
93987,0,1211866,10
94012,-1,1204534,10
94069,0,1204410,10
94072,-1,1204371,10
94084,-1,1204503,10
94091,0,1204543,10
94180,1,1178912,10
94182,-1,1157130,10
94183,0,1178825,11
94187,0,1178837,11
94192,0,173943,11
94196,0,1204471,11
94197,0,1204434,11
94198,0,1141434,11
94203,0,1178838,11
94214,0,1204435,11
94222,0,1160613,11
94250,0,1178839,11
94253,0,1204469,11
94254,0,1178836,11
94266,0,1204438,11
94271,0,1178844,11
94272,0,1204466,11
94273,0,1204436,11
94274,0,1194340,11
94287,0,1178845,11
94301,0,1204437,11
94309,0,1146949,11
94315,0,1160541,11
94317,0,1178843,11
94323,0,1171617,11
94325,0,1194260,11
94330,0,174558,11
94338,0,1178842,11
94341,0,1204555,11
94344,0,174356,11
94345,0,1204569,11
94352,0,174090,11
94371,0,1200153,11
94373,0,1178848,11
94379,0,1204557,11
94401,0,174095,11
94435,0,1204572,11
94461,0,1204556,11
94464,0,1204551,11
94519,0,1204352,11
94522,0,1105112,11
94529,0,1204379,11
94544,0,1178851,11
94560,0,1178831,11
94568,0,1178852,11
94578,0,1204375,11
94581,0,1204353,11
94582,0,1160641,11
94592,0,1160591,11
94595,0,1178995,11
94597,0,1160645,11
94599,0,1205535,11
94616,0,1160553,11
94629,0,174571,11
94632,0,174553,11
94654,0,1204554,11
94663,0,1204567,11
94667,0,1197438,11
94676,0,1204558,11
94678,0,1139285,11
94685,0,174057,11
94688,0,169871,11
94692,0,1204560,11
94717,0,174574,11
94742,0,194931,11
94755,0,1205476,11
94778,0,174634,11
94779,0,1193982,11
94783,0,1178853,11
94785,0,1204564,11
94798,0,1178861,11
94803,0,1150418,11
94806,0,1160610,11
94834,0,1204565,11
94838,0,1178858,11
94840,0,1209189,11
94847,0,174537,11
94860,0,1204571,11
94861,0,1160530,11
94863,0,174535,11
94871,0,1178860,11
94884,0,1178862,11
94887,0,1204576,11
94896,0,192102,11
94906,0,1160619,11
94910,0,174141,11
94927,0,174140,11
94938,0,1178854,11
94943,0,199654,11
94946,0,1204559,11
94966,0,174554,11
94967,0,193083,11
94971,0,1141458,11
94973,0,174060,11
94982,0,1204573,11
94991,0,1178863,11
94996,0,1178856,11
95005,0,1204553,11
95006,0,1178857,11
95007,0,173808,11
95041,0,1160600,11
95042,0,1160666,11
95048,0,1160569,11
95062,0,1178997,11
95064,0,1204550,11
95091,0,1204541,11
95100,0,174216,11
95102,0,1204542,11
95106,0,1178866,11
95108,0,174305,11
95110,0,1178865,11
95117,0,1204533,11
95118,0,1141464,11
95120,0,1133439,11
95122,0,1204489,11
95124,0,1141470,11
95126,0,190201,11
95136,0,1204481,11
95149,0,174308,11
95150,0,1204487,11
95171,0,162881,11
95177,0,1178864,11
95180,0,1141440,11
95182,0,1204548,11
95188,0,1204488,11
95189,0,1178868,11
95194,0,1204549,11
95206,0,174299,11
95209,0,1204486,11
95217,0,1129618,11
95227,0,1160669,11
95237,0,1143632,11
95243,0,1178867,11
95258,0,174213,11
95259,0,1195866,11
95269,0,174212,11
95279,0,1122466,11
95307,0,1204377,11
95367,0,1204372,11
95376,0,173655,11
95379,0,1204381,11
95401,0,1204380,11
95411,0,1204011,11
95417,0,1160575,11
95439,0,1204374,11
95440,0,1141478,11
95444,0,1204383,11
95447,0,1204354,11
95471,0,1141562,11
95478,0,1178874,11
95479,0,1178872,11
95483,0,1160643,11
95484,0,174235,11
95522,0,1204355,11
95528,0,181297,11
95533,0,1160517,11
95543,0,1204356,11
95550,0,1178871,11
95556,0,166179,11
95566,0,1178873,11
95588,0,1206231,11
95589,0,1160534,11
95617,0,174372,11
95649,0,1178880,11
95651,0,1204386,11
95654,0,1178876,11
95655,0,1204389,11
95661,0,173666,11
95665,0,1179587,11
95683,0,1204413,11
95691,0,1121948,11
95709,0,1204412,11
95722,0,1204391,11
95735,0,1178877,11
95748,0,1160598,11
95760,0,174371,11
95774,0,1178879,11
95782,0,1178878,11
95788,0,1166402,11
95794,0,1204392,11
95795,0,174366,11
95808,0,1204390,11
95809,0,1204419,11
95814,0,173674,11
95821,0,1141408,11
95823,0,1178888,11
95843,0,1204575,11
95845,0,181366,11
95848,0,1178881,11
95849,0,1168175,11
95872,0,1178882,11
95879,0,1185500,11
95881,0,1178886,11
95883,0,1112437,11
95884,0,1204561,11
95892,0,174200,11
95896,0,1204552,11
95898,0,1204566,11
95905,0,1141474,11
95910,0,181055,11
95915,0,1141412,11
95919,0,1178885,11
95920,0,1178889,11
95942,0,1141558,11
95956,0,1122974,11
95964,0,1204562,11
95989,0,1178884,11
96003,0,1204563,11
96015,0,1204570,11
96018,0,1204574,11
96021,0,1171620,11
96030,0,1178895,11
96036,0,1160632,11
96055,0,1133374,11
96076,0,1178998,11
96079,0,1204518,11
96081,0,1160518,11
96094,0,1141531,11
96113,0,174749,11
96120,0,1198197,11
96125,0,1204494,11
96182,0,1141513,11
96188,0,1160556,11
96196,0,1171619,11
96220,0,173586,11
96225,0,1204490,11
96234,0,1204482,11
96236,0,1161550,11
96260,0,1204515,11
96286,0,174156,11
96288,0,1186775,11
96296,0,1178894,11
96320,0,1137853,11
96336,0,1204508,11
96358,0,174585,11
96359,0,1204492,11
96360,0,174646,11
96365,0,1178890,11
96372,0,1178898,11
96382,0,1178893,11
96383,0,1204517,11
96398,0,174751,11
96402,0,1160599,11
96416,0,1204491,11
96442,0,198057,11
96458,0,192776,11
96467,0,174655,11
96468,0,1177282,11
96475,0,1204483,11
96505,0,174161,11
96520,0,1159238,11
96535,0,1204524,11
96543,0,1178892,11
96549,0,1204547,11
96563,0,1141516,11
96572,0,174159,11
96580,0,1204520,11
96592,0,1160640,11
96596,0,1178891,11
96604,0,1178896,11
96631,0,1141441,11
96664,0,1141427,11
96670,0,174762,11
96674,0,1207309,11
96679,0,1160588,11
96680,0,1204523,11
96684,0,174158,11
96714,0,174651,11
96715,0,174765,11
96721,0,1204512,11
96722,0,1205298,11
96723,0,1179000,11
96734,0,1141482,11
96740,0,1141372,11
96741,0,1204539,11
96753,0,1204510,11
96757,0,1160609,11
96770,0,1146788,11
96772,0,1160758,11
96780,0,1204480,11
96795,0,1204545,11
96811,0,1160510,11
96821,0,1205303,11
96822,0,1204382,11
96833,0,1204358,11
96837,0,174376,11
96844,0,1178901,11
96847,0,1207176,11
96850,0,1181316,11
96882,0,1204351,11
96883,0,1141411,11
96890,0,1160587,11
96909,0,174374,11
96922,0,1204357,11
96938,0,1141552,11
96948,0,1148134,11
96956,0,1204474,11
96963,0,1204439,11
96979,0,1141401,11
96987,0,1198963,11
97020,0,1178904,11
97028,0,1204449,11
97044,0,1146307,11
97051,0,1204467,11
97055,0,1204472,11
97061,0,1198783,11
97069,0,1178908,11
97070,0,1204505,11
97072,0,174079,11
97073,0,174352,11
97078,0,1178907,11
97079,0,1141335,11
97089,0,1134812,11
97100,0,1204498,11
97104,0,1204496,11
97124,0,1204500,11
97127,0,174075,11
97130,0,174077,11
97135,0,167312,11
97137,0,1204497,11
97153,0,1204495,11
97166,0,1178909,11
97168,0,1204538,11
97181,0,1204499,11
97183,0,1160602,11
97184,0,1178906,11
97185,0,1178911,11
97199,0,1135054,11
97227,0,1160527,11
97234,0,1204420,11
97241,0,1141490,11
97247,0,174040,11
97248,0,1204394,11
97262,0,1160674,11
97266,0,1160635,11
97270,0,174044,11
97277,0,1204421,11
97279,0,1204393,11
97284,0,174043,11
97299,0,174467,11
97329,0,1195143,11
97331,0,1141422,11
97386,0,1178919,11
97395,0,1204426,11
97404,0,1178917,11
97405,0,172442,11
97412,0,1178915,11
97418,0,1204422,11
97419,0,192699,11
97439,0,1141523,11
97451,0,1204423,11
97454,0,174419,11
97469,0,1204427,11
97478,0,1204425,11
97479,0,174471,11
97483,0,1178923,11
97490,0,1204428,11
97494,0,174439,11
97497,0,174478,11
97503,0,1178916,11
97514,0,1160528,11
97538,0,1178914,11
97545,0,1178918,11
97563,0,174474,11
97568,0,1178921,11
97578,0,1141421,11
97599,0,173801,11
97611,0,1178922,11
97615,0,1160642,11
97633,0,1178920,11
97635,0,1204429,11
97646,0,1167614,11
97668,0,1141431,11
97685,0,174319,11
97695,0,174459,11
97701,0,1204430,11
97712,0,1187008,11
97724,0,167138,11
97731,0,1151965,11
97732,0,1159237,11
97735,0,1191923,11
97746,0,1188097,11
97750,0,1178925,11
97756,0,1204431,11
97758,0,1178924,11
97775,0,1204432,11
97793,0,174317,11
97803,0,1178926,11
97808,0,197707,11
97816,0,1204384,11
97823,0,173772,11
97826,0,1160578,11
97828,0,173460,11
97836,0,1205865,11
97850,0,173463,11
97866,0,174383,11
97885,0,1180545,11
97887,0,1204418,11
97902,0,1204411,11
97905,0,1204414,11
97909,0,1160592,11
97923,0,1204400,11
97933,0,1204387,11
97942,0,1204396,11
97959,0,1178933,11
97969,0,1162332,11
97973,0,174385,11
97974,0,1204399,11
97988,0,173778,11
98009,0,1178931,11
98011,0,1204395,11
98015,0,1178927,11
98019,0,1141454,11
98023,0,1107283,11
98026,0,174378,11
98028,0,1193726,11
98029,0,1178935,11
98052,0,1178832,11
98061,0,173788,11
98065,0,1178929,11
98087,0,1160663,11
98089,0,1132504,11
98099,0,1204398,11
98117,0,1160621,11
98148,0,1178930,11
98172,0,1204397,11
98183,0,1178928,11
98186,0,1178934,11
98214,0,1205548,11
98217,0,1178944,11
98222,0,1204478,11
98236,0,174856,11
98254,0,1204433,11
98280,0,1189593,11
98286,0,174848,11
98300,0,1191945,11
98309,0,1141430,11
98317,0,1204459,11
98326,0,1204456,11
98346,0,174172,11
98354,0,172912,11
98368,0,1122158,11
98384,0,1178936,11
98390,0,1193165,11
98409,0,1204451,11
98414,0,1178942,11
98435,0,1178946,11
98438,0,174254,11
98458,0,174688,11
98466,0,174693,11
98487,0,1204450,11
98495,0,1160512,11
98512,0,1141515,11
98518,0,1204477,11
98543,0,1133968,11
98548,0,1178937,11
98557,0,1178833,11
98564,0,1141439,11
98574,0,1178802,11
98588,0,1204460,11
98594,0,1196358,11
98597,0,1178941,11
98614,0,1196357,11
98660,0,173701,11
98679,0,1160631,11
98685,0,1141379,11
98697,0,1178945,11
98710,0,1160672,11
98711,0,1204454,11
98743,0,173568,11
98745,0,1160511,11
98753,0,1204443,11
98848,0,1204457,11
98855,0,1204448,11
98856,0,1115746,11
98873,0,173424,11
98898,0,1211649,11
98933,0,1160677,11
98937,0,1204463,11
98952,0,1204458,11
98968,0,1178947,11
98971,0,1204442,11
98981,0,1204444,11
98997,0,193472,11
98998,0,1193066,11
99003,0,1204440,11
99038,0,174253,11
99041,0,1141450,11
99074,0,1204455,11
99076,0,176874,11
99078,0,1178943,11
99081,0,1204461,11
99101,0,1204447,11
99102,0,1204464,11
99112,0,1152605,11
99125,0,1204476,11
99128,0,1205550,11
99147,0,1204462,11
99150,0,1204446,11
99189,0,1204441,11
99211,0,1178939,11
99228,0,1109429,11
99234,0,1204453,11
99237,0,1178948,11
99248,0,1178951,11
99249,0,1141428,11
99272,0,1141535,11
99278,0,1204473,11
99289,0,1178952,11
99318,0,1204445,11
99326,0,1141459,11
99337,0,1108338,11
99366,0,1141483,11
99377,0,1178955,11
99379,0,1204378,11
99394,0,1141508,11
99398,0,1178956,11
99402,0,1204359,11
99407,0,174177,11
99408,0,1204360,11
99414,0,174359,11
99418,0,1178954,11
99437,0,1178953,11
99453,0,1204468,11
99455,0,1160531,11
99494,0,1178961,11
99508,0,164960,11
99534,0,1204465,11
99539,0,1178958,11
99550,0,1204479,11
99558,0,1141417,11
99561,0,1178959,11
99570,0,1204475,11
99583,0,174399,11
99612,0,1178962,11
99627,0,173692,11
99631,0,174398,11
99636,0,190842,11
99639,0,175431,11
99644,0,1194261,11
99646,0,174400,11
99655,0,174395,11
99658,0,1160673,11
99676,0,1141527,11
99680,0,1204404,11
99701,0,1178835,11
99702,0,1178963,11
99723,0,1160570,11
99727,0,1160552,11
99737,0,1205863,11
99738,0,1204415,11
99743,0,1178996,11
99752,0,1160581,11
99753,0,1194262,11
99763,0,1160607,11
99766,0,173486,11
99773,0,1156190,11
99780,0,1204405,11
99820,0,1179001,11
99825,0,1204388,11
99834,0,1204403,11
99845,0,1124411,11
99849,0,173482,11
99860,0,1163321,11
99874,0,1133810,11
99877,0,1160559,11
99878,0,1178965,11
99889,0,173891,11
99900,0,173992,11
99903,0,1178964,11
99905,0,1133373,11
99914,0,1136811,11
99917,0,1204409,11
99918,0,1204406,11
99929,0,1204416,11
99939,0,1204365,11
99945,0,1204361,11
99964,0,173696,11
99987,0,1160651,11
99997,0,1204368,11
100003,0,1160515,11
100014,0,1204376,11
100019,0,1204362,11
100026,0,1141405,11
100027,0,1204367,11
100032,0,1160571,11
100065,0,1160604,11
100074,0,1164360,11
100085,0,1204369,11
100086,0,1202063,11
100094,0,174010,11
100108,0,1116379,11
100113,0,1178966,11
100123,0,1204366,11
100156,0,1204373,11
100157,0,1192120,11
100158,0,1160536,11
100178,0,1178969,11
100184,0,1204408,11
100191,0,1204385,11
100215,0,1178968,11
100219,0,1151208,11
100222,0,1178971,11
100250,0,1178970,11
100253,0,1171623,11
100255,0,168720,11
100258,0,174052,11
100291,0,1178981,11
100308,0,174262,11
100320,0,1178975,11
100325,0,1204536,11
100363,0,173434,11
100365,0,1178984,11
100372,0,1113247,11
100378,0,1178983,11
100398,0,1160659,11
100410,0,1178987,11
100432,0,1178829,11
100449,0,1178992,11
100453,0,1204529,11
100462,0,1160561,11
100477,0,1204502,11
100492,0,1204522,11
100524,0,1141555,11
100532,0,1204514,11
100539,0,1160558,11
100543,0,1204546,11
100544,0,1154178,11
100560,0,174283,11
100563,0,192346,11
100574,0,1141391,11
100592,0,1204530,11
100603,0,1178830,11
100604,0,1204501,11
100609,0,1141398,11
100623,0,173604,11
100638,0,174278,11
100685,0,173535,11
100687,0,180920,11
100696,0,1160532,11
100725,0,1204525,11
100745,0,1160589,11
100748,0,1178989,11
100749,0,1160653,11
100779,0,1204528,11
100784,0,1152610,11
100817,0,174277,11
100875,0,1160660,11
100887,0,1141553,11
100915,0,1204506,11
100922,0,1160655,11
100954,0,1178980,11
100993,0,1204531,11
101006,0,1178973,11
101023,0,1195581,11
101052,0,1160601,11
101074,0,1204504,11
101092,0,1204526,11
101101,0,1204511,11
101110,0,166828,11
101118,0,1196378,11
101144,0,1204544,11
101152,0,1204513,11
101169,0,1160667,11
101176,0,174784,11
101207,0,173805,11
101240,0,1204532,11
101276,0,1141560,11
101277,0,173437,11
101298,0,173433,11
101315,0,1178972,11
101317,0,174270,11
101319,0,174787,11
101327,0,1160976,11
101365,0,173584,11
101380,0,1204537,11
101404,0,1204521,11
101417,0,1204527,11
101423,0,1160544,11
101439,0,1178977,11
101443,0,173441,11
101448,0,173553,11
101465,0,174273,11
101485,0,174275,11
101488,0,1178982,11
101499,0,1141518,11
101503,0,1178990,11
101510,0,1141488,11
101514,0,1204485,11
101525,0,1178988,11
101532,0,1204516,11
101584,0,1160545,11
101603,0,1204484,11
101629,0,1118594,11
101667,0,1204540,11
101679,0,173531,11
101702,0,1178993,11
101708,0,1178994,11
101711,0,1204364,11
101723,0,1204370,11
101726,0,1160639,11
101743,0,1141480,11
101752,0,1137070,11
101759,0,1143084,11
101763,0,1204363,11
101810,0,1204507,11
101860,1,1160535,11
101889,1,1114941,11
101941,0,1178887,11
101943,0,174160,11
102103,1,1178985,11
102115,0,1194592,11
102145,1,1204535,11
102183,1,1160665,11
102194,0,1195997,11
102196,0,1204519,11
102274,1,1178979,11
102288,-1,1204452,11
102293,0,1196359,11
102375,0,173793,11
102405,-2,1164359,11
102418,1,173466,11
102422,1,1178986,11
102452,1,1204509,11
102455,1,1160538,11
102507,-1,1178910,11
102525,1,1204407,11
102537,1,1160508,11
102549,0,1211866,11
102574,1,1204534,11
102631,0,1204410,11
102634,1,1204371,11
102646,1,1204503,11
102653,0,1204543,11
102742,1,1178912,11
102744,1,1157130,11
102745,0,1178825,12
102749,0,1178837,12
102754,0,173943,12
102758,0,1204471,12
102759,0,1204434,12
102760,0,1141434,12
102765,0,1178838,12
102776,0,1204435,12
102784,0,1160613,12
102812,0,1178839,12
102815,0,1204469,12
102816,0,1178836,12
102828,0,1204438,12
102833,0,1178844,12
102834,0,1204466,12
102835,0,1204436,12
102836,0,1194340,12
102849,0,1178845,12
102863,0,1204437,12
102871,0,1146949,12
102877,0,1160541,12
102879,0,1178843,12
102885,0,1171617,12
102887,0,1194260,12
102892,0,174558,12
102900,0,1178842,12
102903,0,1204555,12
102906,0,174356,12
102907,0,1204569,12
102914,0,174090,12
102933,0,1200153,12
102935,0,1178848,12
102941,0,1204557,12
102963,0,174095,12
102997,0,1204572,12
103023,0,1204556,12
103026,0,1204551,12
103081,0,1204352,12
103084,0,1105112,12
103091,0,1204379,12
103106,0,1178851,12
103122,0,1178831,12
103130,0,1178852,12
103140,0,1204375,12
103143,0,1204353,12
103144,0,1160641,12
103154,0,1160591,12
103157,0,1178995,12
103159,0,1160645,12
103161,0,1205535,12
103178,0,1160553,12
103191,0,174571,12
103194,0,174553,12
103216,0,1204554,12
103225,0,1204567,12
103229,0,1197438,12
103238,0,1204558,12
103240,0,1139285,12
103247,0,174057,12
103250,0,169871,12
103254,0,1204560,12
103279,0,174574,12
103304,0,194931,12
103317,0,1205476,12
103340,0,174634,12
103341,0,1193982,12
103345,0,1178853,12
103347,0,1204564,12
103360,0,1178861,12
103365,0,1150418,12
103368,0,1160610,12
103396,0,1204565,12
103400,0,1178858,12
103402,0,1209189,12
103409,0,174537,12
103422,0,1204571,12
103423,0,1160530,12
103425,0,174535,12
103433,0,1178860,12
103446,0,1178862,12
103449,0,1204576,12
103458,0,192102,12
103468,0,1160619,12
103472,0,174141,12
103489,0,174140,12
103500,0,1178854,12
103505,0,199654,12
103508,0,1204559,12
103528,0,174554,12
103529,0,193083,12
103533,0,1141458,12
103535,0,174060,12
103544,0,1204573,12
103553,0,1178863,12
103558,0,1178856,12
103567,0,1204553,12
103568,0,1178857,12
103569,0,173808,12
103603,0,1160600,12
103604,0,1160666,12
103610,0,1160569,12
103624,0,1178997,12
103626,0,1204550,12
103653,0,1204541,12
103662,0,174216,12
103664,0,1204542,12
103668,0,1178866,12
103670,0,174305,12
103672,0,1178865,12
103679,0,1204533,12
103680,0,1141464,12
103682,0,1133439,12
103684,0,1204489,12
103686,0,1141470,12
103688,0,190201,12
103698,0,1204481,12
103711,0,174308,12
103712,0,1204487,12
103733,0,162881,12
103739,0,1178864,12
103742,0,1141440,12
103744,0,1204548,12
103750,0,1204488,12
103751,0,1178868,12
103756,0,1204549,12
103768,0,174299,12
103771,0,1204486,12
103779,0,1129618,12
103789,0,1160669,12
103799,0,1143632,12
103805,0,1178867,12
103820,0,174213,12
103821,0,1195866,12
103831,0,174212,12
103841,0,1122466,12
103869,0,1204377,12
103929,0,1204372,12
103938,0,173655,12
103941,0,1204381,12
103963,0,1204380,12
103973,0,1204011,12
103979,0,1160575,12
104001,0,1204374,12
104002,0,1141478,12
104006,0,1204383,12
104009,0,1204354,12
104033,0,1141562,12
104040,0,1178874,12
104041,0,1178872,12
104045,0,1160643,12
104046,0,174235,12
104084,0,1204355,12
104090,0,181297,12
104095,0,1160517,12
104105,0,1204356,12
104112,0,1178871,12
104118,0,166179,12
104128,0,1178873,12
104150,0,1206231,12
104151,0,1160534,12
104179,0,174372,12
104211,0,1178880,12
104213,0,1204386,12
104216,0,1178876,12
104217,0,1204389,12
104223,0,173666,12
104227,0,1179587,12
104245,0,1204413,12
104253,0,1121948,12
104271,0,1204412,12
104284,0,1204391,12
104297,0,1178877,12
104310,0,1160598,12
104322,0,174371,12
104336,0,1178879,12
104344,0,1178878,12
104350,0,1166402,12
104356,0,1204392,12
104357,0,174366,12
104370,0,1204390,12
104371,0,1204419,12
104376,0,173674,12
104383,0,1141408,12
104385,0,1178888,12
104405,0,1204575,12
104407,0,181366,12
104410,0,1178881,12
104411,0,1168175,12
104434,0,1178882,12
104441,0,1185500,12
104443,0,1178886,12
104445,0,1112437,12
104446,0,1204561,12
104454,0,174200,12
104458,0,1204552,12
104460,0,1204566,12
104467,0,1141474,12
104472,0,181055,12
104477,0,1141412,12
104481,0,1178885,12
104482,0,1178889,12
104504,0,1141558,12
104518,0,1122974,12
104526,0,1204562,12
104551,0,1178884,12
104565,0,1204563,12
104577,0,1204570,12
104580,0,1204574,12
104583,0,1171620,12
104592,0,1178895,12
104598,0,1160632,12
104617,0,1133374,12
104638,0,1178998,12
104641,0,1204518,12
104643,0,1160518,12
104656,0,1141531,12
104675,0,174749,12
104682,0,1198197,12
104687,0,1204494,12
104744,0,1141513,12
104750,0,1160556,12
104758,0,1171619,12
104782,0,173586,12
104787,0,1204490,12
104796,0,1204482,12
104798,0,1161550,12
104822,0,1204515,12
104848,0,174156,12
104850,0,1186775,12
104858,0,1178894,12
104882,0,1137853,12
104898,0,1204508,12
104920,0,174585,12
104921,0,1204492,12
104922,0,174646,12
104927,0,1178890,12
104934,0,1178898,12
104944,0,1178893,12
