id_mandato_voz,id_parlamentar_voz,ano_eleicao,num_turno,cargo,unidade_eleitoral,uf_eleitoral,situacao_candidatura,situacao_totalizacao_turno,id_partido_eleicao,votos
27512006,2751,2006,1,DEPUTADO FEDERAL,RJ,RJ,DEFERIDO,ELEITO POR MEDIA,36769,61440
27512010,2751,2010,1,DEPUTADO FEDERAL,RJ,RJ,DEFERIDO,ELEITO,36769,99457
27512014,2751,2014,1,DEPUTADO FEDERAL,RJ,RJ,DEFERIDO,ELEITO POR QP,36834,55380
256332000,25633,2000,1,VEREADOR,São Paulo,SP,DEFERIDO,ELEITO,36845,36159
256332004,25633,2004,1,VEREADOR,São Paulo,SP,DEFERIDO,ELEITO,36845,32813
256332008,25633,2008,1,VEREADOR,São Paulo,SP,DEFERIDO,ELEITO POR MEDIA,36815,25684
256332012,25633,2012,1,VEREADOR,São Paulo,SP,DEFERIDO,ELEITO POR QP,36815,32513
256332016,25633,2016,1,VEREADOR,São Paulo,SP,DEFERIDO,ELEITO POR QP,36815,46961
256312000,25631,2000,1,PREFEITO,Ibirama,SC,DEFERIDO,ELEITO,36769,5044
256312004,25631,2004,1,PREFEITO,Ibirama,SC,DEFERIDO,ELEITO,36769,6646
255542014,25554,2014,1,DEPUTADO FEDERAL,BA,BA,DEFERIDO,ELEITO POR QP,36832,96134
260112000,26011,2000,1,VEREADOR,Imbituba,SC,DEFERIDO,ELEITO,36835,935
260112004,26011,2004,1,PREFEITO,Imbituba,SC,DEFERIDO,ELEITO,36835,10658
260112008,26011,2008,1,PREFEITO,Imbituba,SC,DEFERIDO,ELEITO,36835,15546
259322004,25932,2004,1,VEREADOR,Sorriso,MT,DEFERIDO,ELEITO,36835,1480
260132006,26013,2006,1,DEPUTADO ESTADUAL,AM,AM,DEFERIDO,ELEITO POR MEDIA,36801,18218
260132014,26013,2014,1,DEPUTADO ESTADUAL,AM,AM,DEFERIDO,ELEITO POR MEDIA,36815,24843
260132012,26013,2012,1,VEREADOR,Manaus,AM,DEFERIDO,ELEITO POR QP,36815,11744
259902018,25990,2018,1,SENADOR,MG,MG,APTO,ELEITO,36793,3568658
260002014,26000,2014,1,DEPUTADO ESTADUAL,PA,PA,DEFERIDO,ELEITO POR QP,36899,35413
24702018,2470,2018,1,SENADOR,RR,RR,APTO,ELEITO,36769,111466
24701998,2470,1998,1,DEPUTADO FEDERAL,RR,RR,DEFERIDO,ELEITO POR MEDIA,36845,6192
24702002,2470,2002,1,DEPUTADO FEDERAL,RR,RR,DEFERIDO,ELEITO,36769,15475
24702006,2470,2006,1,DEPUTADO FEDERAL,RR,RR,DEFERIDO,ELEITO,36769,11383
26111998,2611,1998,1,DEPUTADO FEDERAL,CE,CE,DEFERIDO,ELEITO,36835,116499
259732006,25973,2006,1,GOVERNADOR,CE,CE,DEFERIDO,ELEITO,36832,2411457
259732010,25973,2010,1,GOVERNADOR,CE,CE,DEFERIDO,ELEITO,36832,2436940
259732018,25973,2018,1,SENADOR,CE,CE,APTO,ELEITO,36786,3228533
259732000,25973,2000,1,PREFEITO,Sobral,CE,DEFERIDO,ELEITO,37905,7248
27392010,2739,2010,1,SENADOR,PI,PI,DEFERIDO,ELEITO,37903,695875
27392018,2739,2018,1,SENADOR,PI,PI,APTO,ELEITO,37903,897959
27391998,2739,1998,1,DEPUTADO FEDERAL,PI,PI,DEFERIDO,ELEITO POR MEDIA,36769,44407
27392002,2739,2002,1,DEPUTADO FEDERAL,PI,PI,DEFERIDO,ELEITO,36769,81562
27392006,2739,2006,1,DEPUTADO FEDERAL,PI,PI,DEFERIDO,ELEITO,37903,107563
260172004,26017,2004,1,VEREADOR,Tiradentes do Sul,RS,DEFERIDO,ELEITO,36844,167
24752010,2475,2010,2,GOVERNADOR,RO,RO,DEFERIDO,ELEITO,36899,422707
24752014,2475,2014,2,GOVERNADOR,RO,RO,DEFERIDO,ELEITO,36899,419928
24752018,2475,2018,1,SENADOR,RO,RO,APTO,ELEITO,36899,230361
24751998,2475,1998,1,DEPUTADO FEDERAL,RO,RO,DEFERIDO,ELEITO,36899,23565
24752002,2475,2002,1,DEPUTADO FEDERAL,RO,RO,DEFERIDO,ELEITO,36899,39559
24752004,2475,2004,1,PREFEITO,Ariquemes,RO,DEFERIDO,ELEITO,36899,20097
24752008,2475,2008,1,PREFEITO,Ariquemes,RO,DEFERIDO,ELEITO,36899,31329
259982018,25998,2018,1,SENADOR,PB,PB,APTO,ELEITO,37903,831701
259982010,25998,2010,1,DEPUTADO ESTADUAL,PB,PB,DEFERIDO,ELEITO,37903,29863
259982014,25998,2014,1,DEPUTADO ESTADUAL,PB,PB,DEFERIDO,ELEITO POR QP,37903,46938
259982008,25998,2008,1,VEREADOR,Campina Grande,PB,DEFERIDO,ELEITO,37903,13676
259922016,25992,2016,1,VEREADOR,Guaxupé,MG,DEFERIDO,ELEITO POR MEDIA,36793,1294
238302014,23830,2014,1,SENADOR,AP,AP,DEFERIDO,ELEITO,36769,131695
238302002,23830,2002,1,DEPUTADO FEDERAL,AP,AP,DEFERIDO,ELEITO,36786,10543
238302006,23830,2006,1,DEPUTADO FEDERAL,AP,AP,DEFERIDO,ELEITO POR MEDIA,36769,12377
238302010,23830,2010,1,DEPUTADO FEDERAL,AP,AP,DEFERIDO,ELEITO,36769,14655
238302000,23830,2000,1,VEREADOR,Macapá,AP,DEFERIDO,ELEITO,36786,2317
259752014,25975,2014,1,DEPUTADO FEDERAL,CE,CE,DEFERIDO,NÃO ELEITO,36851,595
255372014,25537,2014,1,SENADOR,SC,SC,DEFERIDO,ELEITO,36899,1308521
255372000,25537,2000,1,PREFEITO,São José,SC,DEFERIDO,ELEITO,36769,73836
255372004,25537,2004,2,PREFEITO,Florianópolis,SC,DEFERIDO,ELEITO,36835,118644
255372008,25537,2008,2,PREFEITO,Florianópolis,SC,DEFERIDO,ELEITO,36899,129969
249942002,24994,2002,1,GOVERNADOR,AM,AM,DEFERIDO,ELEITO,37905,568111
249942006,24994,2006,1,GOVERNADOR,AM,AM,DEFERIDO,ELEITO,36899,687912
249942014,24994,2014,2,GOVERNADOR,AM,AM,DEFERIDO,#NULO#,36899,696465
249942010,24994,2010,1,SENADOR,AM,AM,DEFERIDO,ELEITO,36899,1236970
249942018,24994,2018,1,SENADOR,AM,AM,APTO,ELEITO,36899,607286
259762018,25976,2018,1,SENADOR,CE,CE,APTO,ELEITO,36763,1325786
237772014,23777,2014,1,SENADOR,TO,TO,DEFERIDO,NÃO ELEITO,36765,276120
237772018,23777,2018,1,SENADOR,TO,TO,APTO,ELEITO,37904,248358
237772002,23777,2002,1,DEPUTADO FEDERAL,TO,TO,DEFERIDO,ELEITO,36835,37251
237772006,23777,2006,1,DEPUTADO FEDERAL,TO,TO,DEFERIDO,ELEITO,36835,33664
237772010,23777,2010,1,DEPUTADO FEDERAL,TO,TO,DEFERIDO,ELEITO,36835,49455
257182018,25718,2018,1,SENADOR,MA,MA,APTO,ELEITO,37905,1539942
257182014,25718,2014,1,DEPUTADO FEDERAL,MA,MA,DEFERIDO,ELEITO POR QP,37905,133575
257182006,25718,2006,1,DEPUTADO ESTADUAL,MA,MA,DEFERIDO,ELEITO,37905,15084
257182010,25718,2010,1,DEPUTADO ESTADUAL,MA,MA,DEFERIDO,ELEITO,37905,37067
255312014,25531,2014,1,SENADOR,PI,PI,DEFERIDO,ELEITO,36845,981219
260252008,26025,2008,1,VEREADOR,São Luiz,RR,DEFERIDO,ELEITO,37906,456
2221998,222,1998,1,GOVERNADOR,SC,SC,DEFERIDO,ELEITO,36811,1429982
2222018,222,2018,1,SENADOR,SC,SC,APTO,ELEITO,37903,1226064
2222010,222,2010,1,DEPUTADO FEDERAL,SC,SC,DEFERIDO,ELEITO,37903,166524
2222014,222,2014,1,DEPUTADO FEDERAL,SC,SC,DEFERIDO,ELEITO POR QP,37903,229668
259062004,25906,2004,1,PREFEITO,Ibateguara,AL,DEFERIDO,ELEITO,37906,3172
259062008,25906,2008,1,PREFEITO,Ibateguara,AL,DEFERIDO,ELEITO,37903,4605
259532018,25953,2018,1,SENADOR,ES,ES,APTO,ELEITO,36886,1117036
257402014,25740,2014,1,DEPUTADO FEDERAL,MT,MT,DEFERIDO,ELEITO POR QP,36832,104976
255812018,25581,2018,1,SENADOR,DF,DF,APTO,NÃO ELEITO,36824,268078
255402014,25540,2014,1,SENADOR,PE,PE,DEFERIDO,ELEITO,36832,2655912
255402000,25540,2000,1,PREFEITO,Petrolina,PE,DEFERIDO,ELEITO,37905,59123
255402004,25540,2004,1,PREFEITO,Petrolina,PE,DEFERIDO,ELEITO,37905,41001
245252006,24525,2006,1,SENADOR,AL,AL,DEFERIDO,ELEITO,36829,550725
245252014,24525,2014,1,SENADOR,AL,AL,DEFERIDO,ELEITO,36845,689266
259202008,25920,2008,1,VEREADOR,Maringá,PR,DEFERIDO,ELEITO,36835,8500
259202012,25920,2012,1,VEREADOR,Maringá,PR,DEFERIDO,ELEITO POR QP,36835,3418
23452002,2345,2002,1,SENADOR,PR,PR,DEFERIDO,ELEITO,36844,1995730
23452018,2345,2018,1,SENADOR,PR,PR,APTO,ELEITO,36886,2331740
23451998,2345,1998,1,DEPUTADO FEDERAL,PR,PR,DEFERIDO,ELEITO,36835,81725
258942018,25894,2018,1,SENADOR,RJ,RJ,APTO,ELEITO,36837,4380418
258942002,25894,2002,1,DEPUTADO ESTADUAL,RJ,RJ,DEFERIDO,ELEITO,36811,31293
258942006,25894,2006,1,DEPUTADO ESTADUAL,RJ,RJ,DEFERIDO,ELEITO,37903,43099
258942010,25894,2010,1,DEPUTADO ESTADUAL,RJ,RJ,DEFERIDO,ELEITO,37903,58322
258942014,25894,2014,1,DEPUTADO ESTADUAL,RJ,RJ,DEFERIDO,ELEITO POR QP,37903,160359
237132018,23713,2018,2,GOVERNADOR,RN,RN,APTO,ELEITO,36844,1022910
237132014,23713,2014,1,SENADOR,RN,RN,DEFERIDO,ELEITO,36844,808055
237132002,23713,2002,1,DEPUTADO FEDERAL,RN,RN,DEFERIDO,ELEITO,36844,161875
237132006,23713,2006,1,DEPUTADO FEDERAL,RN,RN,DEFERIDO,ELEITO,36844,116243
237132010,23713,2010,1,DEPUTADO FEDERAL,RN,RN,DEFERIDO,ELEITO,36844,220355
237131998,23713,1998,1,DEPUTADO ESTADUAL,RN,RN,DEFERIDO,ELEITO,36844,30697
259002004,25900,2004,1,PREFEITO,Picos,PI,DEFERIDO,ELEITO,36899,18098
259002008,25900,2008,1,PREFEITO,Picos,PI,DEFERIDO,ELEITO,36899,22179
245582018,24558,2018,1,GOVERNADOR,AC,AC,APTO,ELEITO,37903,223993
245582014,24558,2014,1,SENADOR,AC,AC,DEFERIDO,ELEITO,37903,218756
245582006,24558,2006,1,DEPUTADO FEDERAL,AC,AC,DEFERIDO,ELEITO,37903,18886
245582010,24558,2010,1,DEPUTADO FEDERAL,AC,AC,DEFERIDO,ELEITO,37903,32623
256392002,25639,2002,1,DEPUTADO FEDERAL,TO,TO,DEFERIDO,NÃO ELEITO,36845,1508
259992014,25999,2014,1,SENADOR,PA,PA,DEFERIDO,NÃO ELEITO,36834,313525
250081998,25008,1998,1,SENADOR,PE,PE,DEFERIDO,NÃO ELEITO,36844,904398
250082010,25008,2010,1,SENADOR,PE,PE,DEFERIDO,ELEITO,36844,3059818
250082018,25008,2018,1,SENADOR,PE,PE,APTO,ELEITO,36844,1713565
250082000,25008,2000,1,VEREADOR,Recife,PE,DEFERIDO,ELEITO,36844,27815
253852018,25385,2018,1,SENADOR,TO,TO,APTO,ELEITO,36834,214355
253852010,25385,2010,1,DEPUTADO FEDERAL,TO,TO,DEFERIDO,ELEITO,36769,39301
253852014,25385,2014,1,DEPUTADO FEDERAL,TO,TO,DEFERIDO,ELEITO POR QP,36834,62859
260152008,26015,2008,1,PREFEITO,Tapera,RS,DEFERIDO,ELEITO,37903,3405
260152012,26015,2012,1,PREFEITO,Tapera,RS,DEFERIDO,ELEITO,37903,3578
247702018,24770,2018,1,SENADOR,DF,DF,APTO,ELEITO,36835,403735
247702010,24770,2010,1,DEPUTADO FEDERAL,DF,DF,DEFERIDO,ELEITO,37906,97914
247702014,24770,2014,1,DEPUTADO FEDERAL,DF,DF,DEFERIDO,ELEITO POR QP,36835,71937
247702002,24770,2002,1,DEPUTADO DISTRITAL,DF,DF,DEFERIDO,ELEITO,36769,14958
2352010,235,2010,1,SENADOR,PA,PA,DEFERIDO,ELEITO,36899,1799762
2352018,235,2018,1,SENADOR,PA,PA,APTO,ELEITO,36899,1383306
2352002,235,2002,1,DEPUTADO FEDERAL,PA,PA,DEFERIDO,ELEITO,36899,344018
2352006,235,2006,1,DEPUTADO FEDERAL,PA,PA,DEFERIDO,ELEITO,36899,311526
25812006,2581,2006,1,GOVERNADOR,BA,BA,DEFERIDO,ELEITO,36844,3242336
25812010,2581,2010,1,GOVERNADOR,BA,BA,DEFERIDO,ELEITO,36844,4101270
25812018,2581,2018,1,SENADOR,BA,BA,APTO,ELEITO,36844,4253331
25811998,2581,1998,1,DEPUTADO FEDERAL,BA,BA,DEFERIDO,ELEITO,36844,51160
245451998,24545,1998,1,GOVERNADOR,PE,PE,DEFERIDO,ELEITO,36899,1809705
245452002,24545,2002,1,GOVERNADOR,PE,PE,DEFERIDO,ELEITO,36899,2064184
245452006,24545,2006,1,SENADOR,PE,PE,DEFERIDO,ELEITO,36899,2031261
245452018,24545,2018,1,SENADOR,PE,PE,APTO,ELEITO,36899,1430802
245452014,24545,2014,1,DEPUTADO FEDERAL,PE,PE,DEFERIDO,ELEITO POR QP,36899,227470
245312006,24531,2006,1,SENADOR,MT,MT,DEFERIDO,ELEITO,36769,781182
245312018,24531,2018,1,SENADOR,MT,MT,APTO,ELEITO,36769,490699
245312000,24531,2000,1,PREFEITO,Várzea Grande,MT,DEFERIDO,ELEITO,36769,70833
258952018,25895,2018,1,SENADOR,GO,GO,APTO,ELEITO,36824,1557415
258952014,25895,2014,1,DEPUTADO FEDERAL,GO,GO,DEFERIDO,NÃO ELEITO,36824,106291
258952016,25895,2016,1,VEREADOR,Goiânia,GO,DEFERIDO,ELEITO POR QP,36824,75592
248852010,24885,2010,1,SENADOR,MT,MT,DEFERIDO,NÃO ELEITO,36769,101766
253502018,25350,2018,1,SENADOR,SC,SC,APTO,ELEITO,37906,1179757
253502010,25350,2010,1,DEPUTADO FEDERAL,SC,SC,DEFERIDO,ELEITO,36835,119757
253502014,25350,2014,1,DEPUTADO FEDERAL,SC,SC,DEFERIDO,ELEITO POR QP,37906,140839
253501998,25350,1998,1,DEPUTADO ESTADUAL,SC,SC,DEFERIDO,ELEITO,36835,26825
253502002,25350,2002,1,DEPUTADO ESTADUAL,SC,SC,DEFERIDO,ELEITO,36835,34486
253502006,25350,2006,1,DEPUTADO ESTADUAL,SC,SC,DEFERIDO,ELEITO,36835,54002
28782002,2878,2002,1,SENADOR,SP,SP,DEFERIDO,NÃO ELEITO,36835,4959302
28781998,2878,1998,1,DEPUTADO FEDERAL,SP,SP,DEFERIDO,ELEITO,36835,86320
28782006,2878,2006,1,DEPUTADO FEDERAL,SP,SP,DEFERIDO,ELEITO,36835,129300
28782010,2878,2010,1,DEPUTADO FEDERAL,SP,SP,DEFERIDO,ELEITO,36835,170957
28782004,2878,2004,1,VEREADOR,São Paulo,SP,DEFERIDO,ELEITO,36835,165880
259102004,25910,2004,1,PREFEITO,Parnaíba,PI,DEFERIDO,ELEITO,36845,30439
259102008,25910,2008,1,PREFEITO,Parnaíba,PI,DEFERIDO,ELEITO,36845,42377
233611998,23361,1998,1,GOVERNADOR,PB,PB,SUB-JÚDICE,ELEITO,36899,877852
233612002,23361,2002,1,SENADOR,PB,PB,DEFERIDO,ELEITO,36899,831083
233612014,23361,2014,1,SENADOR,PB,PB,DEFERIDO,ELEITO,36899,647271
2902006,290,2006,1,GOVERNADOR,SP,SP,DEFERIDO,ELEITO,36835,12381038
2902014,290,2014,1,SENADOR,SP,SP,DEFERIDO,ELEITO,36835,11105874
2902004,290,2004,2,PREFEITO,São Paulo,SP,DEFERIDO,ELEITO,36835,3330179
259292018,25929,2018,1,SENADOR,MT,MT,APTO,ELEITO,36837,678542
212492006,21249,2006,1,SENADOR,TO,TO,DEFERIDO,ELEITO,36769,325051
212492014,21249,2014,1,SENADOR,TO,TO,DEFERIDO,ELEITO,36899,282052
212492002,21249,2002,1,DEPUTADO FEDERAL,TO,TO,DEFERIDO,ELEITO,36769,76170
24152002,2415,2002,1,DEPUTADO FEDERAL,MG,MG,DEFERIDO,ELEITO,36769,87328
24152006,2415,2006,1,DEPUTADO FEDERAL,MG,MG,DEFERIDO,ELEITO,36769,148370
24152010,2415,2010,1,DEPUTADO FEDERAL,MG,MG,DEFERIDO,ELEITO,36769,243884
255332014,25533,2014,1,SENADOR,RS,RS,DEFERIDO,ELEITO,36786,2145479
259792018,25979,2018,1,SENADOR,DF,DF,APTO,ELEITO,36832,467787
259262018,25926,2018,1,SENADOR,AP,AP,APTO,ELEITO,36845,128186
259261998,25926,1998,1,DEPUTADO ESTADUAL,AP,AP,DEFERIDO,ELEITO,36834,3313
259262002,25926,2002,1,DEPUTADO ESTADUAL,AP,AP,DEFERIDO,ELEITO,36786,3799
259262012,25926,2012,1,VEREADOR,Macapá,AP,DEFERIDO,ELEITO POR QP,36845,3895
260142008,26014,2008,1,PREFEITO,Sebastião Laranjeiras,BA,DEFERIDO,ELEITO,37906,2636
260142012,26014,2012,1,PREFEITO,Sebastião Laranjeiras,BA,DEFERIDO,ELEITO,37906,3170
211862018,21186,2018,1,SENADOR,RS,RS,APTO,ELEITO,37903,2316365
211861998,21186,1998,1,DEPUTADO FEDERAL,RS,RS,DEFERIDO,ELEITO,36811,63606
211862002,21186,2002,1,DEPUTADO FEDERAL,RS,RS,DEFERIDO,ELEITO,36811,132395
211862006,21186,2006,1,DEPUTADO FEDERAL,RS,RS,DEFERIDO,ELEITO,37903,205734
211862010,21186,2010,1,DEPUTADO FEDERAL,RS,RS,DEFERIDO,ELEITO,37903,180403
211862014,21186,2014,1,DEPUTADO FEDERAL,RS,RS,DEFERIDO,ELEITO POR QP,37903,162462
255672008,25567,2008,1,VEREADOR,Manaus,AM,DEFERIDO,ELEITO POR MEDIA,36851,8780
255672012,25567,2012,1,VEREADOR,Manaus,AM,DEFERIDO,ELEITO POR QP,36834,6427
255852006,25585,2006,1,DEPUTADO ESTADUAL,GO,GO,DEFERIDO,ELEITO,36899,24961
255852010,25585,2010,1,DEPUTADO ESTADUAL,GO,GO,DEFERIDO,ELEITO POR MEDIA,36899,27575
256662018,25666,2018,1,SENADOR,SP,SP,APTO,ELEITO,36837,9039717
256662014,25666,2014,1,DEPUTADO FEDERAL,SP,SP,DEFERIDO,ELEITO POR QP,36786,179196
256662006,25666,2006,1,DEPUTADO ESTADUAL,SP,SP,DEFERIDO,ELEITO,36851,52386
256662010,25666,2010,1,DEPUTADO ESTADUAL,SP,SP,DEFERIDO,ELEITO,36786,135409
253762018,25376,2018,1,SENADOR,SP,SP,APTO,ELEITO,36835,6513282
253762010,25376,2010,1,DEPUTADO FEDERAL,SP,SP,DEFERIDO,ELEITO,36835,160138
253762014,25376,2014,1,DEPUTADO FEDERAL,SP,SP,DEFERIDO,ELEITO POR QP,36835,155143
253762008,25376,2008,1,VEREADOR,São Paulo,SP,DEFERIDO,ELEITO,36835,79912
27422018,2742,2018,1,SENADOR,PI,PI,APTO,ELEITO,36899,812213
27421998,2742,1998,1,DEPUTADO FEDERAL,PI,PI,DEFERIDO,ELEITO,36899,116262
27422002,2742,2002,1,DEPUTADO FEDERAL,PI,PI,DEFERIDO,ELEITO,36899,84060
27422006,2742,2006,1,DEPUTADO FEDERAL,PI,PI,DEFERIDO,ELEITO,36899,160310
27422010,2742,2010,1,DEPUTADO FEDERAL,PI,PI,DEFERIDO,ELEITO,36899,171697
27422014,2742,2014,1,DEPUTADO FEDERAL,PI,PI,DEFERIDO,ELEITO POR QP,36899,111132
259152012,25915,2012,1,VEREADOR,Bom Conselho,PE,DEFERIDO,ELEITO POR MEDIA,36844,964
259152016,25915,2016,1,VEREADOR,Bom Conselho,PE,DEFERIDO,ELEITO POR QP,36844,2582
22852002,2285,2002,1,SENADOR,AC,AC,DEFERIDO,NÃO ELEITO,37905,82443
22852018,2285,2018,1,SENADOR,AC,AC,APTO,ELEITO,36899,185066
22851998,2285,1998,1,DEPUTADO FEDERAL,AC,AC,DEFERIDO,ELEITO,36899,7810
22852010,2285,2010,1,DEPUTADO FEDERAL,AC,AC,DEFERIDO,ELEITO,36835,52183
254222018,25422,2018,1,SENADOR,RO,RO,APTO,ELEITO,36769,324939
254222010,25422,2010,1,DEPUTADO FEDERAL,RO,RO,DEFERIDO,ELEITO POR MEDIA,36786,15026
254222014,25422,2014,1,DEPUTADO FEDERAL,RO,RO,DEFERIDO,ELEITO POR QP,36786,60780
254222008,25422,2008,1,VEREADOR,Ji-Paraná,RO,DEFERIDO,ELEITO,36786,2610
259422018,25942,2018,1,SENADOR,ES,ES,APTO,ELEITO,37905,863359
259942004,25994,2004,1,VEREADOR,Nossa Senhora do Socorro,SE,DEFERIDO,ELEITO,36786,1532
259942008,25994,2008,1,VEREADOR,Nossa Senhora do Socorro,SE,DEFERIDO,ELEITO,36786,4424
259942012,25994,2012,1,VEREADOR,Nossa Senhora do Socorro,SE,DEFERIDO,ELEITO POR QP,36786,2084
259942016,25994,2016,1,VEREADOR,Nossa Senhora do Socorro,SE,DEFERIDO,ELEITO POR QP,36834,3104
210231998,21023,1998,1,SENADOR,SE,SE,DEFERIDO,ELEITO,36769,325703
210232006,21023,2006,1,SENADOR,SE,SE,DEFERIDO,ELEITO,36769,468546
210232014,21023,2014,1,SENADOR,SE,SE,DEFERIDO,ELEITO,36769,448102
255752006,25575,2006,1,DEPUTADO ESTADUAL,BA,BA,DEFERIDO,ELEITO,36899,31482
260272018,26027,2018,1,SENADOR,RR,RR,APTO,ELEITO,36815,85366
260271998,26027,1998,1,DEPUTADO ESTADUAL,RR,RR,DEFERIDO,ELEITO POR MEDIA,36837,2317
260272002,26027,2002,1,DEPUTADO ESTADUAL,RR,RR,DEFERIDO,ELEITO,36837,4516
260272006,26027,2006,1,DEPUTADO ESTADUAL,RR,RR,DEFERIDO,ELEITO,37906,6452
260272010,26027,2010,1,DEPUTADO ESTADUAL,RR,RR,DEFERIDO,ELEITO,37906,9143
260272014,26027,2014,1,DEPUTADO ESTADUAL,RR,RR,DEFERIDO,ELEITO POR QP,36815,7121
258972000,25897,2000,1,VEREADOR,Goiânia,GO,DEFERIDO,ELEITO,36842,6298
258972016,25897,2016,1,VEREADOR,Goiânia,GO,DEFERIDO,ELEITO POR QP,36824,5772
255952004,25595,2004,1,PREFEITO,Coxim,MS,DEFERIDO,ELEITO,36786,7144
259852018,25985,2018,1,SENADOR,MS,MS,APTO,ELEITO,36845,424085
259852002,25985,2002,1,DEPUTADO ESTADUAL,MS,MS,DEFERIDO,ELEITO,36845,36283
259852000,25985,2000,1,VEREADOR,Campo Grande,MS,DEFERIDO,ELEITO,36845,7155
259852004,25985,2004,1,PREFEITO,Campo Grande,MS,DEFERIDO,ELEITO,36899,213195
259852008,25985,2008,1,PREFEITO,Campo Grande,MS,DEFERIDO,ELEITO,36899,288821
2631998,263,1998,1,SENADOR,PB,PB,DEFERIDO,ELEITO,36899,455359
2632006,263,2006,1,SENADOR,PB,PB,DEFERIDO,NÃO ELEITO,36899,725502
252812010,25281,2010,1,DEPUTADO FEDERAL,PB,PB,DEFERIDO,ELEITO POR MEDIA,36899,79412
255252010,25525,2010,1,GOVERNADOR,AM,AM,DEFERIDO,ELEITO,36801,943955
255252014,25525,2014,1,SENADOR,AM,AM,DEFERIDO,ELEITO,36834,933996
259242018,25924,2018,1,SENADOR,PR,PR,APTO,ELEITO,36896,2957239
255232014,25523,2014,1,SENADOR,BA,BA,DEFERIDO,ELEITO,36834,3341111
256172018,25617,2018,1,DEPUTADO FEDERAL,RO,RO,APTO,NÃO ELEITO,36833,20297
259272008,25927,2008,1,PREFEITO,Cutias,AP,DEFERIDO,ELEITO,36835,1272
23361998,2336,1998,1,DEPUTADO FEDERAL,SC,SC,DEFERIDO,ELEITO POR MEDIA,36769,72804
28252002,2825,2002,1,SENADOR,RS,RS,DEFERIDO,ELEITO,36844,2102904
28252010,2825,2010,1,SENADOR,RS,RS,DEFERIDO,ELEITO,36844,3895822
28252018,2825,2018,1,SENADOR,RS,RS,APTO,ELEITO,36844,1875245
28251998,2825,1998,1,DEPUTADO FEDERAL,RS,RS,DEFERIDO,ELEITO,36844,213894
23742010,2374,2010,1,SENADOR,PA,PA,INDEFERIDO COM RECURSO,INDEFERIDO COM RECURSO,36844,1733376
23742014,2374,2014,1,SENADOR,PA,PA,DEFERIDO,ELEITO,36844,1566350
23741998,2374,1998,1,DEPUTADO FEDERAL,PA,PA,DEFERIDO,ELEITO,36844,58439
23742002,2374,2002,1,DEPUTADO FEDERAL,PA,PA,DEFERIDO,ELEITO,36844,130974
23742006,2374,2006,1,DEPUTADO FEDERAL,PA,PA,DEFERIDO,ELEITO,36844,117275
259212006,25921,2006,1,SENADOR,PR,PR,DEFERIDO,NÃO ELEITO,36851,39841
259212000,25921,2000,1,VEREADOR,Curitiba,PR,DEFERIDO,ELEITO,36899,5211
259212004,25921,2004,1,VEREADOR,Curitiba,PR,DEFERIDO,ELEITO POR MEDIA,36899,6684
259212012,25921,2012,1,VEREADOR,Curitiba,PR,DEFERIDO,ELEITO POR QP,36851,6823
24531998,2453,1998,1,DEPUTADO FEDERAL,GO,GO,DEFERIDO,ELEITO,36899,57317
24532002,2453,2002,1,DEPUTADO FEDERAL,GO,GO,DEFERIDO,ELEITO,36899,68802
24532006,2453,2006,1,DEPUTADO FEDERAL,GO,GO,DEFERIDO,ELEITO,36899,94414
24532010,2453,2010,1,DEPUTADO FEDERAL,GO,GO,DEFERIDO,ELEITO,36899,94318
24532014,2453,2014,1,DEPUTADO FEDERAL,GO,GO,DEFERIDO,ELEITO POR QP,36899,77925
26741998,2674,1998,1,DEPUTADO FEDERAL,MA,MA,DEFERIDO,ELEITO,36834,64774
26742002,2674,2002,1,DEPUTADO FEDERAL,MA,MA,DEFERIDO,ELEITO,36769,93024
26742006,2674,2006,1,DEPUTADO FEDERAL,MA,MA,DEFERIDO,ELEITO,36845,81618
26742010,2674,2010,1,DEPUTADO FEDERAL,MA,MA,DEFERIDO,ELEITO,36845,113503
26742014,2674,2014,1,DEPUTADO FEDERAL,MA,MA,DEFERIDO,ELEITO POR QP,36845,85507
246062006,24606,2006,1,DEPUTADO FEDERAL,MA,MA,DEFERIDO,ELEITO,36835,90637
246062010,24606,2010,1,DEPUTADO FEDERAL,MA,MA,DEFERIDO,ELEITO,36835,80259
246062000,24606,2000,1,VEREADOR,São Luís,MA,DEFERIDO,ELEITO,36845,4991
246062004,24606,2004,1,VEREADOR,São Luís,MA,DEFERIDO,ELEITO,36845,10758
255022002,25502,2002,1,SENADOR,AM,AM,DEFERIDO,NÃO ELEITO,36851,265861
255022006,25502,2006,1,SENADOR,AM,AM,DEFERIDO,NÃO ELEITO,36851,158333
255022018,25502,2018,1,SENADOR,AM,AM,APTO,ELEITO,36835,834809
255022000,25502,2000,1,VEREADOR,Manaus,AM,DEFERIDO,ELEITO,36786,5662
255022012,25502,2012,1,VEREADOR,Manaus,AM,DEFERIDO,ELEITO POR QP,36835,12053
255022016,25502,2016,1,VEREADOR,Manaus,AM,DEFERIDO,ELEITO POR QP,36835,16696
250122010,25012,2010,1,SENADOR,AP,AP,DEFERIDO,ELEITO,36839,203259
250122018,25012,2018,1,SENADOR,AP,AP,APTO,ELEITO,36886,264798
